日期,股票代码,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅
2023-01-03,sz.002617,9.2400,9.7800,9.2000,9.6300,26533762,251704522.2700,2.051100,4.333700
2023-01-04,sz.002617,9.5800,9.6800,9.4000,9.4500,18699528,177804517.2000,1.445500,-1.869200
2023-01-05,sz.002617,9.4600,9.6100,9.3700,9.4900,15233923,144323356.4900,1.177600,0.423300
2023-01-06,sz.002617,9.4400,9.7200,9.4400,9.5300,25363157,243744486.4200,1.960600,0.421500
2023-01-09,sz.002617,9.6000,9.6800,9.4800,9.5400,18540069,177057259.2400,1.433200,0.104900
2023-01-10,sz.002617,9.7000,10.3000,9.7000,9.9700,56200309,565081983.6600,4.344400,4.507300
2023-01-11,sz.002617,9.8800,10.0800,9.5800,9.6000,39886279,391250408.8800,3.083300,-3.711100
2023-01-12,sz.002617,9.5200,9.6000,9.2700,9.3000,36160147,339295051.0600,2.795200,-3.125000
2023-01-13,sz.002617,9.3300,9.3700,9.2500,9.3400,15816064,147169109.0300,1.222600,0.430100
2023-01-16,sz.002617,9.3000,9.4200,9.2600,9.3300,23653807,221092132.0600,1.828500,-0.107100
2023-01-17,sz.002617,9.4000,9.6900,9.3900,9.4600,30414562,289896181.4700,2.351100,1.393400
2023-01-18,sz.002617,9.4600,9.4900,9.3500,9.4000,20982443,197219025.2800,1.622000,-0.634200
2023-01-19,sz.002617,9.3500,9.4600,9.2800,9.4000,17955296,168505034.0200,1.388000,0.000000
2023-01-20,sz.002617,9.4300,9.5800,9.4100,9.5200,22114540,209907961.8800,1.709500,1.276600
2023-01-30,sz.002617,8.9700,9.1400,8.8000,8.9400,153584513,1370147580.6300,9.521800,-6.092400
2023-01-31,sz.002617,8.8500,8.9900,8.8200,8.9100,49658265,442217723.8400,3.078700,-0.335600
2023-02-01,sz.002617,8.9000,9.3400,8.9000,9.2600,80440320,734125920.1800,4.987100,3.928200
2023-02-02,sz.002617,9.2700,9.6500,9.2100,9.4200,84406858,794315748.9100,5.233000,1.727900
2023-02-03,sz.002617,9.3700,9.4400,9.1000,9.2700,60367400,557884688.2700,3.742600,-1.592400
2023-02-06,sz.002617,9.2700,9.5000,9.2200,9.2900,56857589,532883531.3600,3.525000,0.215700
2023-02-07,sz.002617,9.3000,9.3700,9.2000,9.3700,39564449,367909741.4300,2.452900,0.861100
2023-02-08,sz.002617,9.3700,9.5600,9.3600,9.4800,57527939,544766105.9500,3.566600,1.174000
2023-02-09,sz.002617,9.4000,9.6500,9.3200,9.6300,64691563,617330202.6100,4.010700,1.582300
2023-02-10,sz.002617,9.6000,9.6900,9.4500,9.5100,45451388,433818294.4300,2.817900,-1.246100
2023-02-13,sz.002617,9.4800,9.5100,9.4100,9.4400,45085058,425746330.5600,2.795200,-0.736100
2023-02-14,sz.002617,9.4600,9.5400,9.3600,9.4100,33265569,313922495.9800,2.062400,-0.317800
2023-02-15,sz.002617,9.4200,9.4800,9.3000,9.4500,50177174,470755533.7000,3.110900,0.425100
2023-02-16,sz.002617,9.4200,9.4400,8.9400,9.0600,88885204,816006620.4200,5.510600,-4.127000
2023-02-17,sz.002617,9.0600,9.1000,8.8400,8.9200,56544918,505007181.1900,3.505600,-1.545300
2023-02-20,sz.002617,8.8600,8.9700,8.8100,8.9600,28391064,252680731.0500,1.760200,0.448400
2023-02-21,sz.002617,8.9900,9.1500,8.9500,9.0200,34169339,308545511.5700,2.118400,0.669600
2023-02-22,sz.002617,8.9900,9.0100,8.9200,8.9500,20074484,179840507.6300,1.244600,-0.776100
2023-02-23,sz.002617,8.9700,9.0300,8.9300,8.9500,19581700,175610329.2000,1.214000,0.000000
2023-02-24,sz.002617,8.9800,9.0000,8.9100,8.9200,14645933,130857560.6900,0.908000,-0.335200
2023-02-27,sz.002617,8.9200,9.0900,8.8800,8.9000,16542176,147806809.8600,1.025600,-0.224200
2023-02-28,sz.002617,8.9500,8.9600,8.8400,8.9100,17380170,154603160.4800,1.077500,0.112400
2023-03-01,sz.002617,8.9200,8.9300,8.8700,8.9200,20555573,182957378.1700,1.274400,0.112200
2023-03-02,sz.002617,8.8900,8.9700,8.5800,8.6200,67976714,593642725.4700,4.214400,-3.363200
2023-03-03,sz.002617,8.6200,8.7500,8.5000,8.5900,35619291,306064969.1400,2.208300,-0.348000
2023-03-06,sz.002617,8.5900,8.6800,8.3500,8.6400,45749680,389923511.2000,2.836400,0.582100
2023-03-07,sz.002617,8.6200,8.6300,8.3900,8.4100,31244600,265016061.3500,1.937100,-2.662000
2023-03-08,sz.002617,8.3700,8.5500,8.3500,8.5100,23130206,195667703.6200,1.434000,1.189100
2023-03-09,sz.002617,8.4800,8.6100,8.4600,8.5100,20504975,175122356.5000,1.271300,0.000000
2023-03-10,sz.002617,8.5200,8.5800,8.3800,8.3800,24158362,204292286.9000,1.497800,-1.527600
2023-03-13,sz.002617,8.3200,8.3600,8.0800,8.1900,33832528,276732801.6000,2.097500,-2.267300
2023-03-14,sz.002617,8.1800,8.2300,7.9900,8.1100,28875981,233667120.8000,1.790200,-0.976800
2023-03-15,sz.002617,8.1300,8.3600,8.1300,8.2500,27413502,226713456.9300,1.699600,1.726300
2023-03-16,sz.002617,8.2100,8.2700,8.0400,8.0500,22476330,182977531.1200,1.393500,-2.424200
2023-03-17,sz.002617,8.1100,8.2600,8.0800,8.1300,20367350,165975804.7000,1.262700,0.993800
2023-03-20,sz.002617,8.1300,8.1600,7.9900,8.0500,29597864,238959772.2700,1.835000,-0.984000
2023-03-21,sz.002617,8.0500,8.2900,8.0000,8.2100,33258201,270061161.6100,2.061900,1.987600
2023-03-22,sz.002617,8.2300,8.3300,8.1400,8.3000,26779594,219855840.0600,1.660300,1.096200
2023-03-23,sz.002617,8.2500,8.5700,8.2200,8.4900,56262003,471135023.5000,3.488100,2.289200
2023-03-24,sz.002617,8.4900,8.5400,8.3800,8.4100,33357009,281339742.0600,2.068000,-0.942300
2023-03-27,sz.002617,8.3800,8.5500,8.3000,8.4000,27413122,230528144.1600,1.699500,-0.118900
2023-03-28,sz.002617,8.6100,9.0200,8.6100,8.7900,100219285,885185040.0900,6.213300,4.642900
2023-03-29,sz.002617,8.7500,8.8000,8.5300,8.7700,65265819,565507356.4500,4.046300,-0.227500
2023-03-30,sz.002617,8.7600,8.7600,8.6100,8.6800,32826729,284746892.5300,2.035200,-1.026200
2023-03-31,sz.002617,9.2000,9.4500,9.0600,9.1200,183230396,1697612592.5600,11.359800,5.069100
2023-04-03,sz.002617,9.1200,9.3000,8.9300,9.2000,129493213,1185907854.5200,8.028200,0.877200
2023-04-04,sz.002617,9.1300,9.3600,9.0700,9.1800,91983872,847830356.8900,5.702800,-0.217400
2023-04-06,sz.002617,9.1100,9.5000,9.0500,9.3700,133753060,1247643900.0100,8.292300,2.069700
2023-04-07,sz.002617,9.3700,9.4200,9.1600,9.2200,77873574,719414778.8600,4.828000,-1.600900
2023-04-10,sz.002617,9.1600,9.2500,9.0100,9.0500,57536157,524043694.5800,3.567100,-1.843800
2023-04-11,sz.002617,9.0800,9.1300,8.8300,8.9200,60988240,545732626.4700,3.781100,-1.436500
2023-04-12,sz.002617,8.9500,8.9700,8.7900,8.9200,49597706,440208238.6400,3.074900,0.000000
2023-04-13,sz.002617,8.9100,8.9100,8.6100,8.6200,63110907,551262788.9200,3.912700,-3.363200
2023-04-14,sz.002617,8.7000,8.9200,8.6100,8.8600,57026829,500190798.8100,3.535500,2.784200
2023-04-17,sz.002617,8.9000,9.0500,8.7600,8.7800,41548154,368081970.4400,2.575900,-0.902900
2023-04-18,sz.002617,8.6300,8.6300,8.4000,8.4200,59577095,504264137.3200,3.693600,-4.100200
2023-04-19,sz.002617,8.2600,8.3900,8.2500,8.2800,41070206,341342893.0400,2.546200,-1.662700
2023-04-20,sz.002617,8.2800,8.3400,8.1300,8.1500,41705983,342047784.4300,2.585700,-1.570000
2023-04-21,sz.002617,8.1800,8.2000,7.7500,7.7700,68518418,544003663.4400,4.248000,-4.662600
2023-04-24,sz.002617,7.7700,7.7700,7.5300,7.5800,40401393,307868383.3700,2.504800,-2.445300
2023-04-25,sz.002617,7.6000,7.6700,7.2500,7.3600,42233814,312565069.0400,2.618400,-2.902400
2023-04-26,sz.002617,7.3900,7.5800,7.3300,7.5100,34751903,260178866.9300,2.154500,2.038000
2023-04-27,sz.002617,7.4800,7.5800,7.4600,7.4900,28929038,217643242.2500,1.793500,-0.266300
2023-04-28,sz.002617,7.5000,7.7400,7.4900,7.6900,29949901,228704302.9700,1.856800,2.670200
2023-05-04,sz.002617,7.6600,7.9300,7.6100,7.8100,31250769,244433471.2400,1.937500,1.560500
2023-05-05,sz.002617,7.7800,7.8100,7.5900,7.6200,26459788,202355536.0200,1.640400,-2.432800
2023-05-08,sz.002617,7.4600,7.6200,7.3400,7.4800,28313554,212469627.5300,1.755400,-1.837300
2023-05-09,sz.002617,7.4700,7.5200,7.3200,7.3500,30722485,227765163.0500,1.640400,-1.738000
2023-05-10,sz.002617,7.3300,7.4400,7.3000,7.3600,31131238,229111879.2100,1.662200,0.136100
2023-05-11,sz.002617,7.0600,7.4500,6.8600,7.2100,70039152,496691350.4000,3.739600,-2.038000
2023-05-12,sz.002617,7.1900,7.3100,7.0000,7.0000,34184242,243119398.2500,1.825200,-2.912600
2023-05-15,sz.002617,6.9600,7.0600,6.8900,7.0300,28339317,197813432.8800,1.513100,0.428600
2023-05-16,sz.002617,7.0500,7.1600,6.9600,7.0100,29530000,207955907.0000,1.576700,-0.284500
2023-05-17,sz.002617,6.9800,7.1500,6.9600,7.1100,27791287,196754608.3500,1.483900,1.426500
2023-05-18,sz.002617,7.1000,7.1400,6.9900,7.0300,26121998,184178736.8200,1.394700,-1.125200
2023-05-19,sz.002617,7.0400,7.1200,7.0000,7.1000,26551279,187871622.3100,1.417700,0.995700
2023-05-22,sz.002617,7.1000,7.1700,7.0500,7.1300,29509360,209799894.4100,1.575600,0.422500
2023-05-23,sz.002617,7.1100,7.1400,7.0300,7.0300,22374202,158426340.2700,1.194600,-1.402500
2023-05-24,sz.002617,7.0300,7.2300,7.0000,7.1100,30026491,213751608.7700,1.603200,1.138000
2023-05-25,sz.002617,7.0900,7.2200,7.0300,7.1600,38272263,272783983.5800,2.043500,0.703200
2023-05-26,sz.002617,7.1600,7.1800,6.9900,7.0500,27747623,195545890.1300,1.481500,-1.536300
2023-05-29,sz.002617,7.0500,7.0600,6.7800,6.8500,44948839,309701288.7100,2.400000,-2.836900
2023-05-30,sz.002617,6.8200,6.9500,6.7800,6.9500,29541245,202922617.3000,1.577300,1.459900
2023-05-31,sz.002617,6.9000,7.0000,6.8800,6.9500,20849250,144953850.4400,1.113200,0.000000
2023-06-01,sz.002617,6.9500,7.0700,6.8500,7.0100,27201095,189943531.9500,1.452400,0.863300
2023-06-02,sz.002617,7.0600,7.2700,7.0100,7.2300,41826376,299930801.4100,2.233300,3.138400
2023-06-05,sz.002617,7.2400,7.3000,7.1700,7.1800,25743969,185871706.6300,1.374600,-0.691600
2023-06-06,sz.002617,7.2000,7.2000,7.0300,7.0600,24575203,174472844.7200,1.312200,-1.671300
2023-06-07,sz.002617,7.0600,7.1100,7.0100,7.0400,17598512,124057062.7400,0.939600,-0.283300
2023-06-08,sz.002617,7.1100,7.1100,6.9700,7.0200,19921734,140139559.5200,1.063700,-0.284100
2023-06-09,sz.002617,7.0000,7.1400,6.9500,7.1200,32912968,232711659.9500,1.757300,1.424500
2023-06-12,sz.002617,7.1200,7.3600,7.0800,7.2400,36731551,265929278.4800,1.961200,1.685400
2023-06-13,sz.002617,7.2300,7.3900,7.1900,7.3700,33066193,242165388.6400,1.765500,1.795600
2023-06-14,sz.002617,7.3500,7.3600,7.1800,7.2000,32967305,238656353.0700,1.760200,-2.306600
2023-06-15,sz.002617,7.2000,7.3400,7.1700,7.3200,33848841,246686241.5300,1.807300,1.666700
2023-06-16,sz.002617,7.3200,7.3200,7.2400,7.3000,23452874,170834815.0700,1.252200,-0.273200
2023-06-19,sz.002617,7.3100,7.3200,7.2300,7.2300,20136514,146227625.2000,1.075200,-0.958900
2023-06-20,sz.002617,7.2100,7.2500,7.1400,7.1600,19355950,139005013.6300,1.033500,-0.968200
2023-06-21,sz.002617,7.1900,7.2000,7.0200,7.0200,23265126,165072281.9900,1.242200,-1.955300
2023-06-26,sz.002617,7.0000,7.1200,6.9200,6.9900,24676255,172904211.2300,1.317600,-0.427400
2023-06-27,sz.002617,7.0000,7.1900,6.9600,7.0900,23576974,166824709.5700,1.258900,1.430600
2023-06-28,sz.002617,7.6800,7.8000,7.5600,7.8000,57188438,443076515.7800,3.053500,10.014100
2023-06-29,sz.002617,8.1700,8.3400,8.0200,8.0700,247909567,2024353427.5600,13.236800,3.461500
2023-06-30,sz.002617,8.0300,8.1100,7.8500,7.8800,133508705,1062682389.3300,7.128500,-2.354400
2023-07-03,sz.002617,7.8800,8.1900,7.8800,8.0300,124912894,1008638123.4100,6.669500,1.903600
2023-07-04,sz.002617,8.1000,8.2800,8.0100,8.1000,107357463,872823629.9800,5.732200,0.871700
2023-07-05,sz.002617,7.9900,8.0700,7.8800,7.9100,73674780,586966667.3600,3.933800,-2.345700
2023-07-06,sz.002617,8.1000,8.2500,7.9500,7.9700,70887476,571438939.9100,3.784900,0.758500
2023-07-07,sz.002617,7.9500,8.0300,7.8600,7.8900,56298444,447444708.2300,2.976500,-1.003800
2023-07-10,sz.002617,7.9500,8.0300,7.8800,7.9100,46312606,367387415.3600,2.448500,0.253500
2023-07-11,sz.002617,7.9400,7.9400,7.7400,7.8100,58815405,458022896.1200,3.109500,-1.264200
2023-07-12,sz.002617,7.8000,7.8100,7.6600,7.6800,45860495,354249205.9300,2.424600,-1.664500
2023-07-13,sz.002617,7.7100,7.8100,7.7100,7.7300,36179871,280336427.9600,1.912800,0.651000
2023-07-14,sz.002617,7.6800,7.7300,7.6100,7.6200,38770404,296680546.6100,2.049800,-1.423000
2023-07-17,sz.002617,7.5800,7.6000,7.4300,7.5300,35706203,267928723.1600,1.887800,-1.181100
2023-07-18,sz.002617,7.5000,7.8400,7.4700,7.7200,67826019,521037994.8700,3.585900,2.523200
2023-07-19,sz.002617,7.6500,7.7000,7.5400,7.5800,29855746,227063290.7600,1.578500,-1.813500
2023-07-20,sz.002617,7.5500,7.6300,7.4500,7.4600,28090858,211720254.1000,1.485100,-1.583100
2023-07-21,sz.002617,7.4400,7.5000,7.3800,7.4000,22176566,164836637.0600,1.172500,-0.804300
2023-07-24,sz.002617,7.3900,7.4600,7.3000,7.3600,18236919,134635193.9800,0.964200,-0.540500
2023-07-25,sz.002617,7.4100,7.5600,7.4000,7.5500,31422374,235254812.1100,1.661300,2.581500
2023-07-26,sz.002617,7.5000,7.5100,7.3700,7.3900,26496066,196591701.1800,1.400800,-2.119200
2023-07-27,sz.002617,7.4000,7.4400,7.2600,7.2800,23084654,169467199.6700,1.220500,-1.488500
2023-07-28,sz.002617,7.2600,7.4000,7.2100,7.3700,24705768,180784175.5100,1.306200,1.236300
2023-07-31,sz.002617,7.3600,7.4700,7.3400,7.4500,21380844,158820971.4200,1.130400,1.085500
2023-08-01,sz.002617,7.4400,7.4900,7.3800,7.4700,20592316,153231368.7000,1.088700,0.268500
2023-08-02,sz.002617,7.4700,7.5100,7.4000,7.4200,16134000,119928394.0000,0.853000,-0.669300
2023-08-03,sz.002617,7.3000,7.4200,7.2100,7.4000,24773863,182251684.6400,1.309800,-0.269500
2023-08-04,sz.002617,7.3900,7.4700,7.3800,7.4000,21739690,161118829.8900,1.149400,0.000000
2023-08-07,sz.002617,7.3700,7.4300,7.3600,7.3700,15072564,111245529.2000,0.796900,-0.405400
2023-08-08,sz.002617,7.3800,7.4200,7.2800,7.3300,19770521,145020848.4300,1.045300,-0.542700
2023-08-09,sz.002617,7.2900,7.3400,7.2600,7.2900,12530500,91377206.0000,0.662500,-0.545700
2023-08-10,sz.002617,7.2500,7.3300,7.2400,7.2400,14215800,103401807.0000,0.751600,-0.685900
2023-08-11,sz.002617,7.2500,7.2700,7.0700,7.0700,28299162,202299840.3000,1.496200,-2.348100
2023-08-14,sz.002617,7.0100,7.1200,6.9600,7.1100,21607239,151922984.1900,1.142400,0.565800
2023-08-15,sz.002617,7.1200,7.1200,6.9400,7.0100,19197095,134541684.0500,1.014900,-1.406500
2023-08-16,sz.002617,6.9800,7.0500,6.9500,6.9600,13456372,94197409.9500,0.711400,-0.713300
2023-08-17,sz.002617,6.9200,7.0400,6.8500,7.0300,16632746,115820406.8800,0.879400,1.005700
2023-08-18,sz.002617,7.0400,7.0500,6.9100,6.9200,15650305,109225072.6700,0.827400,-1.564700
2023-08-21,sz.002617,6.9200,6.9600,6.8700,6.8700,13420580,92812821.6000,0.709500,-0.722500
2023-08-22,sz.002617,6.8800,6.9500,6.7100,6.8700,21639439,147665943.0800,1.144100,0.000000
2023-08-23,sz.002617,6.8700,6.9200,6.7700,6.8500,16459907,112643254.9600,0.870200,-0.291100
2023-08-24,sz.002617,6.7600,6.8000,6.3800,6.5200,49909711,325341840.0100,2.638700,-4.817500
2023-08-25,sz.002617,6.5000,6.5500,6.3500,6.4300,27487407,177385952.7300,1.453200,-1.380400
2023-08-28,sz.002617,6.7900,6.8300,6.4800,6.5200,36151748,240043018.0900,1.911300,1.399700
2023-08-29,sz.002617,6.5500,6.7400,6.5000,6.7300,27838778,185319193.2200,1.471800,3.220900
2023-08-30,sz.002617,6.7500,6.9400,6.7400,6.8000,28509074,194877159.8700,1.507300,1.040100
2023-08-31,sz.002617,6.7700,6.8000,6.7300,6.7500,15503418,104792433.5300,0.819700,-0.735300
2023-09-01,sz.002617,6.7600,6.8200,6.7000,6.7300,12726637,85802730.4000,0.672800,-0.296300
2023-09-04,sz.002617,6.7400,6.8500,6.7200,6.8500,19910221,135242410.9600,1.052600,1.783100
2023-09-05,sz.002617,6.8500,6.8900,6.8100,6.8800,18592161,127533225.5100,0.983000,0.438000
2023-09-06,sz.002617,6.8500,7.0200,6.8000,7.0000,27532886,191162754.6300,1.455600,1.744200
2023-09-07,sz.002617,6.9300,6.9700,6.7800,6.7800,24884588,170710162.1700,1.315600,-3.142900
2023-09-08,sz.002617,6.7300,6.8400,6.7000,6.7800,13152955,89286693.4500,0.695400,0.000000
2023-09-11,sz.002617,6.7800,6.8400,6.7200,6.8000,17764508,120713877.0800,0.939200,0.295000
2023-09-12,sz.002617,6.7900,6.8300,6.7700,6.8100,12782822,86920843.6500,0.675800,0.147100
2023-09-13,sz.002617,6.7900,6.8000,6.6600,6.7100,19864758,133327951.1600,1.050200,-1.468400
2023-09-14,sz.002617,6.7100,6.7200,6.6000,6.6300,14697293,97832458.8000,0.777000,-1.192300
2023-09-15,sz.002617,6.6600,6.7000,6.5700,6.6200,13806928,91472717.7900,0.730000,-0.150800
2023-09-18,sz.002617,6.5900,6.7200,6.5400,6.6400,14080500,93622728.0000,0.744400,0.302100
2023-09-19,sz.002617,6.6400,6.6400,6.4700,6.4900,17835449,116267362.4800,0.942900,-2.259000
2023-09-20,sz.002617,6.4500,6.5300,6.4200,6.4200,11035150,71377501.5000,0.583400,-1.078600
2023-09-21,sz.002617,6.4200,6.4600,6.3600,6.3600,12631921,80844280.7900,0.667800,-0.934600
2023-09-22,sz.002617,6.3500,6.5000,6.3300,6.4900,18371839,118156863.9400,0.971300,2.044000
2023-09-25,sz.002617,6.4800,6.5000,6.2600,6.2900,30412271,192461899.8500,1.607900,-3.081700
2023-09-26,sz.002617,6.2800,6.4100,6.2000,6.3400,25423707,160138978.2400,1.344100,0.794900
2023-09-27,sz.002617,6.8300,6.9700,6.8300,6.9700,50816898,352452604.1900,2.686700,9.936900
2023-09-28,sz.002617,6.9800,7.1200,6.8100,6.9100,125174187,873043013.2400,6.617900,-0.860800
2023-10-09,sz.002617,6.8600,7.0800,6.8400,6.9900,58782814,410508416.8600,3.107800,1.157700
2023-10-10,sz.002617,7.0000,7.0400,6.9300,6.9900,38820104,271029925.6300,2.052400,0.000000
2023-10-11,sz.002617,7.0300,7.1300,6.9900,7.0800,48887835,345621037.0100,2.584700,1.287600
2023-10-12,sz.002617,7.0600,7.0800,7.0100,7.0400,39375998,277374206.9400,2.081800,-0.565000
2023-10-13,sz.002617,7.0000,7.0800,6.9300,6.9700,30566373,213482224.1200,1.616000,-0.994300
2023-10-16,sz.002617,6.9400,6.9600,6.7400,6.7800,29193313,198906762.8000,1.543400,-2.726000
2023-10-17,sz.002617,6.8000,6.8000,6.6800,6.7200,17924507,120484705.9900,0.947700,-0.885000
2023-10-18,sz.002617,6.7100,6.7200,6.5400,6.5500,20445103,135079571.5700,1.080900,-2.529800
2023-10-19,sz.002617,6.5100,6.6800,6.5000,6.5600,24281551,160501964.9800,1.283800,0.152700
2023-10-20,sz.002617,6.5000,6.6800,6.3500,6.5400,24440439,160846355.6800,1.292200,-0.304900
2023-10-23,sz.002617,6.5700,6.5800,6.3000,6.3500,24234550,155227686.9500,1.281300,-2.905200
2023-10-24,sz.002617,6.3900,6.4500,6.2800,6.4300,25023690,159538205.1800,1.323000,1.259800
2023-10-25,sz.002617,6.4500,6.5800,6.4300,6.5100,21136677,137717776.9300,1.117500,1.244200
2023-10-26,sz.002617,6.4700,6.6200,6.3800,6.6100,32249901,210029715.3700,1.705000,1.536100
2023-10-27,sz.002617,6.5800,6.7600,6.5100,6.7100,32131896,213500104.8500,1.698800,1.512900
2023-10-30,sz.002617,6.7000,6.8600,6.6700,6.8600,30074900,204209951.0000,1.590000,2.235500
2023-10-31,sz.002617,6.8500,6.8800,6.6800,6.7200,28085062,189557406.8800,1.484800,-2.040800
2023-11-01,sz.002617,6.7600,6.8100,6.6900,6.7100,18625595,125485541.4500,0.984700,-0.148800
2023-11-02,sz.002617,6.7300,6.7400,6.6100,6.6100,18260663,121608914.9700,0.965400,-1.490300
2023-11-03,sz.002617,6.6100,6.7600,6.6000,6.7400,20552458,137852279.7000,1.086600,1.966700
2023-11-06,sz.002617,6.7600,6.8900,6.7500,6.8700,29543111,202550754.2500,1.561900,1.928800
