日期,股票代码,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅
2023-11-07,sz.002617,6.8600,6.9300,6.8200,6.9000,21955340,151317346.8100,1.160800,0.436700
2023-11-08,sz.002617,6.9000,6.9000,6.7900,6.8500,22449505,153674792.1200,1.186900,-0.724600
2023-11-09,sz.002617,6.8500,6.9000,6.7900,6.8000,18946400,129446338.0000,1.001700,-0.729900
2023-11-10,sz.002617,6.8200,6.8600,6.7600,6.7900,15935850,108430669.5000,0.842500,-0.147100
2023-11-13,sz.002617,6.8100,6.9200,6.8000,6.9000,23233999,159728090.2400,1.228400,1.620000
2023-11-14,sz.002617,6.9000,6.9400,6.8500,6.9300,21483079,148382838.6800,1.135800,0.434800
2023-11-15,sz.002617,6.9800,7.0200,6.9400,6.9600,28986226,202339442.3800,1.532500,0.432900
2023-11-16,sz.002617,6.9200,6.9400,6.8600,6.8700,21597196,148935167.0600,1.141800,-1.293100
2023-11-17,sz.002617,6.8500,6.9300,6.8400,6.9100,16762192,115524928.0400,0.886200,0.582200
2023-11-20,sz.002617,6.9100,6.9600,6.8800,6.9500,17969103,124470341.6700,0.950000,0.578900
2023-11-21,sz.002617,6.9400,7.0700,6.8500,6.8600,40711084,282559527.0900,2.152400,-1.295000
2023-11-22,sz.002617,6.8200,6.8900,6.7200,6.7200,25179200,170674028.0000,1.331200,-2.040800
2023-11-23,sz.002617,6.7000,6.7900,6.6700,6.7700,15842606,106930244.2000,0.837600,0.744000
2023-11-24,sz.002617,6.7600,6.7600,6.6300,6.6500,17833500,119043401.0000,0.942800,-1.772500
2023-11-27,sz.002617,6.6500,6.7000,6.6000,6.6200,15299569,101430408.1600,0.808900,-0.451100
2023-11-28,sz.002617,6.6200,6.7200,6.5900,6.7000,17216318,114981405.1400,0.910200,1.208500
2023-11-29,sz.002617,6.6600,7.2900,6.6600,6.9700,107139944,754477101.9800,5.664400,4.029900
2023-11-30,sz.002617,6.8500,6.9800,6.6900,6.7800,63295546,432296303.0200,3.346400,-2.726000
2023-12-01,sz.002617,6.6400,6.7100,6.5000,6.6700,40441644,268830073.0900,2.138100,-1.622400
2023-12-04,sz.002617,6.6500,6.6600,6.5400,6.5500,30932025,203564108.0500,1.635400,-1.799100
2023-12-05,sz.002617,6.4700,6.5500,6.4200,6.4200,23686011,153381368.0600,1.252300,-1.984700
2023-12-06,sz.002617,6.4100,6.5300,6.4000,6.5000,19008477,123454162.8400,1.005000,1.246100
2023-12-07,sz.002617,6.5000,6.5000,6.3900,6.4100,20995098,134812702.2000,1.110000,-1.384600
2023-12-08,sz.002617,6.4100,6.4500,6.3400,6.3400,20547730,130985862.3000,1.086300,-1.092000
2023-12-11,sz.002617,6.3300,6.4200,6.2800,6.4200,19529239,124194950.4700,1.032500,1.261800
2023-12-12,sz.002617,6.3800,6.4400,6.3700,6.4100,13964022,89406917.8200,0.738300,-0.155800
2023-12-13,sz.002617,6.4200,6.4400,6.3500,6.3600,16299696,104123525.4600,0.861800,-0.780000
2023-12-14,sz.002617,6.3900,6.4200,6.3200,6.3200,14419793,91798574.4100,0.762400,-0.628900
2023-12-15,sz.002617,6.3300,6.3800,6.2600,6.2800,16754600,105743082.0000,0.885800,-0.632900
2023-12-18,sz.002617,6.2800,6.3000,6.1300,6.1400,24513424,151861541.3600,1.296000,-2.229300
2023-12-19,sz.002617,6.1500,6.2200,6.1100,6.1500,14400374,88665117.5800,0.761300,0.162900
2023-12-20,sz.002617,6.1600,6.1700,6.0000,6.0000,18376362,111421293.0000,0.971500,-2.439000
2023-12-21,sz.002617,5.9800,6.0500,5.8900,6.0400,24409276,145628870.2000,1.290500,0.666700
2023-12-22,sz.002617,6.0400,6.0500,5.9100,5.9800,18366198,109829450.1200,0.971000,-0.993400
2023-12-25,sz.002617,5.9900,6.0900,5.9600,6.0500,13454400,81076512.0000,0.711300,1.170600
2023-12-26,sz.002617,6.0100,6.0400,5.9400,5.9600,13901847,83152236.4200,0.735000,-1.487600
2023-12-27,sz.002617,5.9900,6.0000,5.9200,5.9500,11909119,70932625.5500,0.629600,-0.167800
2023-12-28,sz.002617,5.9500,6.2200,5.9200,6.1800,36498914,223317757.1400,1.929700,3.865500
2023-12-29,sz.002617,6.1800,6.2100,6.1500,6.2000,21193684,131026286.8100,1.120500,0.323600
2024-01-02,sz.002617,6.1900,6.2200,6.1700,6.1700,14179446,87834374.5800,0.749700,-0.483900
2024-01-03,sz.002617,6.1600,6.2000,6.1000,6.1500,14115462,86700598.6800,0.746300,-0.324100
2024-01-04,sz.002617,6.1600,6.1600,6.0500,6.0700,12510781,76163748.5100,0.661400,-1.300800
2024-01-05,sz.002617,6.0800,6.1300,5.9500,5.9700,14965907,90175747.9300,0.791200,-1.647400
2024-01-08,sz.002617,5.9400,5.9900,5.8500,5.8600,17643766,104302381.0200,0.932800,-1.842500
2024-01-09,sz.002617,5.8800,5.9900,5.8400,5.9000,16554524,97808303.5400,0.875200,0.682600
2024-01-10,sz.002617,5.8900,5.9800,5.7800,5.9100,16389056,96588361.0000,0.866500,0.169500
2024-01-11,sz.002617,5.8800,6.0300,5.8700,6.0100,16399477,97927061.2300,0.867000,1.692000
2024-01-12,sz.002617,5.9800,6.0900,5.9800,6.0000,16291993,98324264.5000,0.861300,-0.166400
2024-01-15,sz.002617,5.9600,6.0400,5.9300,5.9900,12697558,76061763.3300,0.671300,-0.166700
2024-01-16,sz.002617,5.9700,6.0500,5.8900,6.0100,16471670,98315595.8800,0.870800,0.333900
2024-01-17,sz.002617,6.0000,6.0000,5.8300,5.8300,13267580,78437160.4000,0.701400,-2.995000
2024-01-18,sz.002617,5.8000,5.8300,5.5900,5.7700,25597766,146048355.0100,1.353300,-1.029200
2024-01-19,sz.002617,5.7700,5.8400,5.6700,5.6700,14487642,83134497.4200,0.766000,-1.733100
2024-01-22,sz.002617,5.6700,5.6900,5.2300,5.2600,22571875,123358320.7800,1.193400,-7.231000
2024-01-23,sz.002617,5.3000,5.4600,5.2200,5.4400,25686820,138007919.0700,1.358000,3.422100
2024-01-24,sz.002617,5.4700,5.5200,5.2500,5.4800,19977667,107794400.1100,1.056200,0.735300
2024-01-25,sz.002617,5.4800,5.6000,5.4200,5.6000,17723685,98269229.0500,0.937000,2.189800
2024-01-26,sz.002617,5.5900,5.6200,5.5300,5.5600,14733000,82235433.0000,0.778900,-0.714300
2024-01-29,sz.002617,5.5600,5.6100,5.4000,5.4200,15734412,86136394.5200,0.831900,-2.518000
2024-01-30,sz.002617,5.3800,5.8100,5.3200,5.5800,38151066,212308178.7800,2.017000,2.952000
2024-01-31,sz.002617,5.4600,5.5400,5.1300,5.1400,36636816,194938937.5300,1.937000,-7.885300
2024-02-01,sz.002617,5.0600,5.4700,4.9300,5.1400,32505092,168020769.7600,1.718500,0.000000
2024-02-02,sz.002617,5.1000,5.2500,4.6500,4.8200,45028634,219858525.6300,2.380600,-6.225700
2024-02-05,sz.002617,4.7800,4.7800,4.3400,4.3500,41970492,189346671.9000,2.219000,-9.751000
2024-02-06,sz.002617,4.3500,4.7800,4.3100,4.7400,50230432,232150084.1300,2.655700,8.965500
2024-02-07,sz.002617,4.6700,5.0400,4.6700,4.9400,44244642,218040608.9400,2.339200,4.219400
2024-02-08,sz.002617,5.0300,5.2900,4.9900,5.1900,39922298,208315558.5600,2.110700,5.060700
2024-02-19,sz.002617,5.3100,5.3400,5.1000,5.1700,29130015,151450235.8100,1.540100,-0.385400
2024-02-20,sz.002617,5.1800,5.1800,5.0600,5.1300,19574296,99941077.3700,1.034900,-0.773700
2024-02-21,sz.002617,5.1000,5.3800,5.0600,5.2100,32021600,167783033.0000,1.693000,1.559500
2024-02-22,sz.002617,5.2000,5.3000,5.1900,5.2700,20285306,106612421.5000,1.072500,1.151600
2024-02-23,sz.002617,5.2900,5.4200,5.2500,5.4000,30127788,160575655.2600,1.592800,2.466800
2024-02-26,sz.002617,5.4400,5.5600,5.3700,5.4800,31141995,169909931.9200,1.646500,1.481500
2024-02-27,sz.002617,5.4300,5.6700,5.4100,5.6700,29150931,162091663.3500,1.541200,3.467200
2024-02-28,sz.002617,5.7000,5.8300,5.3400,5.3400,49688850,279312962.5000,2.627000,-5.820100
2024-02-29,sz.002617,5.3600,5.6000,5.3400,5.6000,34510104,190212604.3200,1.824500,4.868900
2024-03-01,sz.002617,5.6000,5.9500,5.5900,5.7800,67382123,388354381.0500,3.562500,3.214300
2024-03-04,sz.002617,5.7700,5.8200,5.5700,5.6800,39999433,227329059.4400,2.114700,-1.730100
2024-03-05,sz.002617,5.6400,5.6800,5.5500,5.5800,28368104,158885046.3200,1.499800,-1.760600
2024-03-06,sz.002617,5.5500,5.7500,5.5300,5.6600,29528704,166260099.6000,1.561200,1.433700
2024-03-07,sz.002617,5.6600,5.7000,5.5300,5.5300,27509704,154218282.7600,1.454400,-2.296800
2024-03-08,sz.002617,5.5300,5.6200,5.5100,5.5800,17049600,94948529.0000,0.901400,0.904200
2024-03-11,sz.002617,5.6100,5.7500,5.5800,5.7400,31477958,179036420.9600,1.664200,2.867400
2024-03-12,sz.002617,5.7500,5.8200,5.7100,5.7600,27270709,157078520.8300,1.441800,0.348400
2024-03-13,sz.002617,5.7600,5.8200,5.7200,5.8200,25421003,146878192.0400,1.344000,1.041700
2024-03-14,sz.002617,5.8200,5.8300,5.6800,5.7400,24394543,140419495.5100,1.289700,-1.374600
2024-03-15,sz.002617,5.7200,5.8000,5.6900,5.8000,18308503,105471491.1300,0.968000,1.045300
2024-03-18,sz.002617,5.8200,5.9100,5.8200,5.9100,27255831,159629710.9300,1.441000,1.896600
2024-03-19,sz.002617,5.9100,5.9500,5.8600,5.8600,21411439,126435295.6700,1.132000,-0.846000
2024-03-20,sz.002617,5.8600,5.9300,5.8600,5.8900,17939342,105692874.8200,0.948400,0.511900
2024-03-21,sz.002617,5.8800,5.9300,5.8100,5.8400,23673298,138769307.2400,1.251600,-0.848900
2024-03-22,sz.002617,5.8900,5.9100,5.7200,5.7400,23365153,135218174.8100,1.235300,-1.712300
2024-03-25,sz.002617,5.7200,5.7800,5.6100,5.6100,22154658,126176451.1900,1.171300,-2.264800
2024-03-26,sz.002617,5.6100,5.7100,5.5600,5.6500,21786052,122641494.2800,1.151800,0.713000
2024-03-27,sz.002617,5.6500,5.6600,5.3700,5.3800,23372621,128584618.0800,1.235700,-4.778800
2024-03-28,sz.002617,5.3800,5.6000,5.3600,5.4600,20867597,114388960.3400,1.103300,1.487000
2024-03-29,sz.002617,5.4800,5.5200,5.4000,5.4800,14504152,79077159.4400,0.766800,0.366300
2024-04-01,sz.002617,5.4800,5.7800,5.4800,5.7700,32512664,184376003.6500,1.718900,5.292000
2024-04-02,sz.002617,5.7700,5.7900,5.6400,5.7400,18717466,106926907.5200,0.989600,-0.519900
2024-04-03,sz.002617,5.7100,5.7300,5.6400,5.7000,16879604,95822887.6600,0.892400,-0.696900
2024-04-08,sz.002617,5.7100,5.7400,5.5500,5.5500,19321704,108433145.1400,1.021500,-2.631600
2024-04-09,sz.002617,5.5500,5.7400,5.5400,5.7200,21677528,123303981.9600,1.146100,3.063100
2024-04-10,sz.002617,5.6800,5.7200,5.5200,5.5800,20418049,114067020.7400,1.079500,-2.447600
2024-04-11,sz.002617,5.5600,5.6700,5.5100,5.6100,17886900,100487555.0000,0.945700,0.537600
2024-04-12,sz.002617,5.5700,5.6300,5.4600,5.4700,16517800,91182183.0000,0.873300,-2.495500
2024-04-15,sz.002617,5.4800,5.8800,5.2900,5.5800,64023428,358479627.1700,3.384900,2.011000
2024-04-16,sz.002617,5.4700,5.5500,5.1400,5.1500,44005242,233020159.6000,2.326500,-7.706100
2024-04-17,sz.002617,5.2000,5.4800,5.2000,5.4700,35928402,193209131.5400,1.899500,6.213600
2024-04-18,sz.002617,5.7500,5.8100,5.5400,5.5700,49419651,277928884.8400,2.612800,1.828200
2024-04-19,sz.002617,5.4800,5.6400,5.4600,5.5600,36601107,203720494.0100,1.935100,-0.179500
2024-04-22,sz.002617,5.4900,5.6100,5.4400,5.5300,21575751,119292575.5800,1.140700,-0.539600
2024-04-23,sz.002617,5.5200,5.5800,5.4600,5.5000,16155364,89092491.1500,0.854100,-0.542500
2024-04-24,sz.002617,5.5000,5.6400,5.4500,5.6000,23433244,130001440.1800,1.238900,1.818200
2024-04-25,sz.002617,5.5600,5.6500,5.5300,5.6100,19546730,109427541.7000,1.033400,0.178600
2024-04-26,sz.002617,5.6300,5.8000,5.5900,5.7700,40146889,230252595.8200,2.122500,2.852000
2024-04-29,sz.002617,5.7800,5.9300,5.7800,5.9300,40857332,240415649.5300,2.160100,2.773000
2024-04-30,sz.002617,5.9300,5.9400,5.8200,5.8600,25167195,147778538.6000,1.330600,-1.180400
2024-05-06,sz.002617,5.9300,6.0200,5.9100,5.9300,37641911,224436267.3100,1.990100,1.194500
2024-05-07,sz.002617,5.9000,5.9400,5.8500,5.8800,23979450,141163752.5000,1.267800,-0.843200
2024-05-08,sz.002617,5.8800,5.8900,5.7400,5.7600,22851405,132617759.7000,1.208100,-2.040800
2024-05-09,sz.002617,5.7700,5.8900,5.7600,5.8600,23876250,139585802.0000,1.262300,1.736100
2024-05-10,sz.002617,6.0000,6.0000,5.8100,5.8700,31060495,182754529.4500,1.642100,0.170600
2024-05-13,sz.002617,5.8100,5.8300,5.7300,5.7500,25083834,144801114.2300,1.326200,-2.044300
2024-05-14,sz.002617,5.7100,5.8100,5.7000,5.7300,15207182,87410387.9600,0.804000,-0.347800
2024-05-15,sz.002617,5.7100,5.7500,5.6300,5.6400,17198110,97558401.0000,0.909300,-1.570700
2024-05-16,sz.002617,5.6300,5.6800,5.5800,5.5800,15655153,88113634.7400,0.827700,-1.063800
2024-05-17,sz.002617,5.5700,5.6900,5.5300,5.6800,16878067,94905517.8600,0.892300,1.792100
2024-05-20,sz.002617,5.6700,5.7400,5.6500,5.6600,15427317,87721638.9900,0.815600,-0.352100
2024-05-21,sz.002617,5.6400,5.6500,5.5300,5.5600,18760334,104399976.7000,0.991800,-1.766800
2024-05-22,sz.002617,5.5700,5.7100,5.5400,5.6800,26767162,150805673.7200,1.415200,2.158300
2024-05-23,sz.002617,5.6800,5.6800,5.4400,5.4600,27062050,149366767.0000,1.430800,-3.873200
2024-05-24,sz.002617,5.4800,5.5400,5.4500,5.4500,14661449,80548025.5200,0.775100,-0.183200
2024-05-27,sz.002617,5.4400,5.5100,5.3800,5.5000,15498730,84324246.5000,0.819400,0.917400
2024-05-28,sz.002617,5.5000,5.7300,5.4600,5.5300,32280409,180982500.9500,1.706600,0.545500
2024-05-29,sz.002617,5.4300,5.6300,5.4100,5.5200,22882453,127007676.1100,1.209800,-0.180800
2024-05-30,sz.002617,5.4700,5.5300,5.4200,5.4700,16645510,91010230.6000,0.880000,-0.905800
2024-05-31,sz.002617,5.4700,5.5400,5.4700,5.5200,14037735,77384064.1500,0.742200,0.914100
2024-06-03,sz.002617,5.5200,5.5600,5.3500,5.3800,21290335,115259716.0500,1.125600,-2.536200
2024-06-04,sz.002617,5.3500,5.4000,5.2500,5.3600,14209650,75637456.0000,0.751300,-0.371700
2024-06-05,sz.002617,5.3600,5.4100,5.2600,5.2700,11661169,62231605.9700,0.616500,-1.679100
2024-06-06,sz.002617,5.2500,5.4100,5.0800,5.1200,26702941,138607743.7200,1.411800,-2.846300
2024-06-07,sz.002617,5.1500,5.2100,5.0800,5.1500,16916312,87224192.8000,0.894400,0.585900
2024-06-11,sz.002617,5.1600,5.2800,5.0700,5.2700,18127835,94431564.4300,0.958400,2.330100
2024-06-12,sz.002617,5.2800,5.3200,5.2400,5.2500,14986649,78936041.2300,0.792300,-0.379500
2024-06-13,sz.002617,5.2500,5.2800,5.1900,5.2000,14940500,78000162.0000,0.789900,-0.952400
2024-06-14,sz.002617,5.1800,5.2200,5.1200,5.1800,18173092,93945107.2900,0.960800,-0.384600
2024-06-17,sz.002617,5.2000,5.2100,5.1200,5.1800,19212150,99496573.0000,1.015700,0.000000
2024-06-18,sz.002617,5.1700,5.2900,5.1500,5.2800,16851900,88516879.0000,0.890900,1.930500
2024-06-19,sz.002617,5.3000,5.3100,5.1900,5.1900,14828200,77481973.0000,0.784000,-1.704500
2024-06-20,sz.002617,5.1900,5.2200,5.0100,5.0400,19816000,100989310.0000,1.047700,-2.890200
2024-06-21,sz.002617,5.0300,5.0900,4.9600,4.9600,16610300,83263628.0000,0.878200,-1.587300
2024-06-24,sz.002617,4.9300,4.9400,4.7100,4.7300,23955805,115073222.7000,1.266500,-4.637100
2024-06-25,sz.002617,4.7600,4.8300,4.7100,4.7400,16902800,80587644.0000,0.893600,0.211400
2024-06-26,sz.002617,4.7400,4.8500,4.6700,4.8500,17609900,83934635.0000,0.931000,2.320700
2024-06-27,sz.002617,4.8400,4.8600,4.7200,4.7300,14163307,67638711.9500,0.748800,-2.474200
2024-06-28,sz.002617,4.6900,4.8700,4.6900,4.8000,16500896,79486199.6800,0.872400,1.479900
2024-07-01,sz.002617,4.8200,4.8600,4.7300,4.8300,12978347,62193178.8900,0.686200,0.625000
2024-07-02,sz.002617,4.8300,4.8700,4.8000,4.8300,12503831,60503076.0400,0.661100,0.000000
2024-07-03,sz.002617,4.8400,4.8500,4.7700,4.8200,11046100,53225880.0000,0.584000,-0.207000
2024-07-04,sz.002617,4.8200,4.8400,4.6800,4.7100,14294800,67805296.0000,0.755800,-2.282200
2024-07-05,sz.002617,4.6800,4.7600,4.6300,4.7300,10555508,49585363.0400,0.558100,0.424600
2024-07-08,sz.002617,4.7000,4.7100,4.5400,4.5500,17601976,80991297.5600,0.930600,-3.805500
2024-07-09,sz.002617,4.5600,4.6900,4.4800,4.6800,19056703,87645248.0100,1.007500,2.857100
2024-07-10,sz.002617,4.8000,5.0000,4.7900,4.8000,42714525,207548955.8500,2.258300,2.564100
2024-07-11,sz.002617,4.9400,4.9600,4.8400,4.9300,32684823,160292880.6000,1.728000,2.708300
2024-07-12,sz.002617,4.9100,5.0100,4.8900,4.9900,26795500,132862534.0000,1.416700,1.217000
2024-07-15,sz.002617,4.9700,4.9900,4.8600,4.8700,17548917,85972832.5000,0.927800,-2.404800
2024-07-16,sz.002617,4.8700,4.9200,4.8300,4.9100,15520126,75675550.7200,0.820500,0.821400
2024-07-17,sz.002617,4.9300,5.1300,4.9300,5.0800,48396234,245021844.6600,2.558700,3.462300
2024-07-18,sz.002617,5.0300,5.1000,4.9500,5.0800,25884900,130214393.0000,1.368500,0.000000
2024-07-19,sz.002617,5.0600,5.2100,5.0500,5.2000,27518637,141828658.2300,1.454900,2.362200
2024-07-22,sz.002617,5.1800,5.2900,5.1600,5.2500,26507800,139137901.4800,1.401500,0.961500
2024-07-23,sz.002617,5.2500,5.3300,5.2000,5.2000,26779876,141009343.7200,1.415800,-0.952400
2024-07-24,sz.002617,5.2000,5.3400,5.1900,5.2500,34809251,184017220.2800,1.840300,0.961500
2024-07-25,sz.002617,5.2000,5.3100,5.1800,5.2400,22495004,118165663.9600,1.189300,-0.190500
2024-07-26,sz.002617,5.2500,5.3100,5.2200,5.2600,19004948,99940041.0000,1.004800,0.381700
2024-07-29,sz.002617,5.2500,5.3500,5.2400,5.2500,18432453,97312955.7000,0.974500,-0.190100
2024-07-30,sz.002617,5.3500,5.5700,5.2300,5.5700,55355537,301238973.2000,2.926600,6.095200
2024-07-31,sz.002617,5.5100,5.6900,5.4800,5.6800,45700249,256024006.0200,2.416100,1.974900
2024-08-01,sz.002617,5.6600,5.7900,5.6300,5.7200,37197030,212660823.1500,1.966600,0.704200
2024-08-02,sz.002617,5.6800,5.7800,5.5600,5.5800,32944535,186527990.4100,1.741800,-2.447600
2024-08-05,sz.002617,5.5300,5.6300,5.3400,5.3600,41405420,226512566.6000,2.189100,-3.942700
2024-08-06,sz.002617,5.4200,5.5200,5.3900,5.4700,27034057,147348182.5400,1.429300,2.052200
2024-08-07,sz.002617,5.4700,5.5900,5.4500,5.5700,26544560,146604622.6000,1.403400,1.828200
2024-08-08,sz.002617,5.5400,5.6300,5.4500,5.5400,22726366,125662068.8400,1.201500,-0.538600
2024-08-09,sz.002617,5.5700,5.6300,5.4500,5.4700,15230800,84006510.0000,0.805200,-1.263500
2024-08-12,sz.002617,5.4600,5.6100,5.4500,5.5400,22607994,125620599.6400,1.195300,1.279700
2024-08-13,sz.002617,5.6300,6.0400,5.6100,5.8300,73751003,427486774.3300,3.899200,5.234700
2024-08-14,sz.002617,5.7800,6.1600,5.7800,5.9700,94054858,564083745.9300,4.972600,2.401400
2024-08-15,sz.002617,5.9700,6.0100,5.8800,6.0000,55963800,333358419.0000,2.958800,0.502500
2024-08-16,sz.002617,6.0200,6.1200,5.9400,6.0600,57038794,344566931.5900,3.015600,1.000000
2024-08-19,sz.002617,5.9800,6.0300,5.8500,5.8900,51826100,306921951.0000,2.740000,-2.805300
2024-08-20,sz.002617,5.8800,5.9700,5.8200,5.8500,26299300,154707219.0000,1.390400,-0.679100
2024-08-21,sz.002617,5.8500,6.0600,5.8100,5.9200,46201156,275029819.4200,2.442600,1.196600
2024-08-22,sz.002617,5.9200,5.9500,5.7400,5.7700,39973320,233266387.4000,2.113400,-2.533800
2024-08-23,sz.002617,5.7400,5.7800,5.6800,5.7400,19432930,111441255.6000,1.027400,-0.519900
2024-08-26,sz.002617,5.7500,5.7900,5.5600,5.5900,43647100,245981025.0000,2.307600,-2.613200
2024-08-27,sz.002617,5.5500,5.6100,5.3500,5.3700,37645120,205468856.0000,1.990300,-3.935600
2024-08-28,sz.002617,5.3700,5.5100,5.3400,5.4900,23352874,127202618.8200,1.234700,2.234600
2024-08-29,sz.002617,5.5000,5.5700,5.2300,5.5500,38170555,207618266.7000,2.018100,1.092900
2024-08-30,sz.002617,5.5000,5.6900,5.4500,5.6500,34846300,196041701.0000,1.842300,1.801800
2024-09-02,sz.002617,5.6400,5.8000,5.5800,5.7000,37629874,215351920.9800,1.989500,0.885000
2024-09-03,sz.002617,5.7000,5.7700,5.6500,5.6700,18420300,104889125.2600,0.973900,-0.526300
2024-09-04,sz.002617,5.6700,5.7400,5.5800,5.6800,22321362,126430910.3000,1.180100,0.176400
