日期,股票代码,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅
2024-09-05,sz.002617,5.6500,5.7700,5.6400,5.7200,18571100,106378025.0000,0.981800,0.704200
2024-09-06,sz.002617,5.7000,5.7400,5.6100,5.6200,15844000,89976077.0000,0.837700,-1.748300
2024-09-09,sz.002617,5.6100,5.6400,5.3400,5.3800,34371500,187921852.0000,1.817200,-4.270500
2024-09-10,sz.002617,5.4100,5.4600,5.1400,5.3600,38323200,202366744.0000,2.026100,-0.371700
2024-09-11,sz.002617,5.3200,5.4100,5.2800,5.3300,16361991,87298479.7700,0.865000,-0.559700
2024-09-12,sz.002617,5.3400,5.4500,5.2700,5.3000,15913200,85277886.0000,0.841300,-0.562900
2024-09-13,sz.002617,5.3300,5.3300,5.1800,5.2000,16412889,85931081.6900,0.867700,-1.886800
2024-09-18,sz.002617,5.2200,5.2400,5.0100,5.0700,19347700,98474437.0000,1.022900,-2.500000
2024-09-19,sz.002617,5.1400,5.2200,5.0500,5.1300,18096700,92934969.0000,0.956800,1.183400
2024-09-20,sz.002617,5.1500,5.1500,5.0000,5.0400,19929937,100698230.7400,1.053700,-1.754400
2024-09-23,sz.002617,5.0500,5.0800,4.9800,5.0000,17068782,85728909.9000,0.902400,-0.793700
2024-09-24,sz.002617,5.0300,5.2000,5.0200,5.2000,29911200,153408843.0000,1.581400,4.000000
2024-09-25,sz.002617,5.2500,5.4300,5.2500,5.2600,35199620,187762290.8000,1.861000,1.153800
2024-09-26,sz.002617,5.3000,5.4400,5.2200,5.4100,34640634,184157062.0100,1.831400,2.851700
2024-09-27,sz.002617,5.4900,5.9500,5.4700,5.8600,75581158,432294167.3100,3.995900,8.317900
2024-09-30,sz.002617,6.2200,6.4500,6.1200,6.4500,126185219,802586078.8400,6.671300,10.068300
2024-10-08,sz.002617,7.1000,7.1000,6.6300,7.1000,149753322,1050626550.3800,7.917400,10.077500
2024-10-09,sz.002617,7.0700,7.2200,6.5400,6.5400,132068218,911503939.7800,6.982400,-7.887300
2024-10-10,sz.002617,6.6000,6.7800,6.4200,6.4200,82285967,543290196.9600,4.350400,-1.834900
2024-10-11,sz.002617,6.4100,6.4700,5.9600,6.0400,71311170,440586589.1500,3.770200,-5.919000
2024-10-14,sz.002617,6.0400,6.2000,5.9800,6.2000,50587905,309058419.9000,2.674600,2.649000
2024-10-15,sz.002617,6.1500,6.2500,6.0000,6.0100,48324920,296028349.8000,2.554900,-3.064500
2024-10-16,sz.002617,5.9500,6.0600,5.8600,5.9200,41062665,244480112.8000,2.171000,-1.497500
2024-10-17,sz.002617,5.9300,6.0300,5.8500,5.8600,40688800,241342332.0000,2.151200,-1.013500
2024-10-18,sz.002617,5.8600,6.2900,5.8300,6.1300,74371988,451200399.6900,3.932000,4.607500
2024-10-21,sz.002617,6.2200,6.4200,6.1800,6.2900,80450317,507802055.7400,4.253400,2.610100
2024-10-22,sz.002617,6.2800,6.3000,6.1700,6.2500,51084635,318780248.0700,2.700800,-0.635900
2024-10-23,sz.002617,6.2800,6.4600,6.2300,6.3400,62865128,398700724.9000,3.323600,1.440000
2024-10-24,sz.002617,6.3100,6.3200,6.1900,6.2300,38692405,241114781.7800,2.045600,-1.735000
2024-10-25,sz.002617,6.2500,6.5900,6.2300,6.5400,88234581,569345456.6400,4.664900,4.975900
2024-10-28,sz.002617,6.5800,6.6300,6.4100,6.5600,74548455,485069222.7200,3.941300,0.305800
2024-10-29,sz.002617,6.5600,6.6800,6.4400,6.4600,68215256,445748112.0800,3.606500,-1.524400
2024-10-30,sz.002617,6.4100,6.5000,6.3500,6.4200,52435640,337292308.0500,2.772200,-0.619200
2024-10-31,sz.002617,6.4800,6.7400,6.4700,6.6600,93978527,624174348.7800,4.968600,3.738300
2024-11-01,sz.002617,6.6600,6.7500,6.3700,6.3800,76611376,500068303.3300,4.050400,-4.204200
2024-11-04,sz.002617,6.3500,6.5700,6.3500,6.4500,42289700,272784311.0000,2.235800,1.097200
2024-11-05,sz.002617,6.4400,6.5700,6.3900,6.5600,67196357,437355094.5100,3.552600,1.705400
2024-11-06,sz.002617,6.5700,7.2200,6.5400,7.2200,133100731,923863085.4800,7.037000,10.061000
2024-11-07,sz.002617,7.5900,7.8800,7.3800,7.4800,319685639,2425348302.4500,16.901600,3.601100
2024-11-08,sz.002617,7.4000,8.2200,7.3400,7.6500,299810292,2307815690.9800,15.850800,2.272700
2024-11-11,sz.002617,7.5500,8.1000,7.5000,7.8800,230140431,1802185752.1000,12.167400,3.006500
2024-11-12,sz.002617,7.8000,7.8800,7.4900,7.5800,153760210,1180234541.0100,8.129200,-3.807100
2024-11-13,sz.002617,7.5100,7.5800,7.2500,7.3500,118000543,867846157.6200,6.238600,-3.034300
2024-11-14,sz.002617,7.2800,7.3400,6.9500,6.9800,97460101,695338147.8300,5.152700,-5.034000
2024-11-15,sz.002617,6.9100,7.1700,6.8900,6.9500,76547250,539480713.4400,4.047000,-0.429800
2024-11-18,sz.002617,6.9600,7.0600,6.5400,6.5800,76201664,513111689.2500,4.028700,-5.323700
2024-11-19,sz.002617,6.6100,6.8900,6.6000,6.8800,65240811,439482881.3200,3.449200,4.559300
2024-11-20,sz.002617,6.9000,7.1500,6.8300,7.0500,76642924,537779783.1700,4.052100,2.470900
2024-11-21,sz.002617,7.0600,7.1100,6.8800,6.9700,63292759,441028996.6500,3.346200,-1.134800
2024-11-22,sz.002617,6.9000,7.0500,6.6400,6.6800,74205666,510503492.4200,3.923200,-4.160700
2024-11-25,sz.002617,6.7100,6.7800,6.4800,6.6200,47023987,310214040.3300,2.486100,-0.898200
2024-11-26,sz.002617,6.6000,6.7500,6.5300,6.5400,34828600,230390044.0000,1.841400,-1.208500
2024-11-27,sz.002617,6.5100,6.6700,6.3500,6.6700,45443260,295030676.8800,2.402600,1.987800
2024-11-28,sz.002617,6.7300,6.7800,6.6300,6.6500,37658967,251963088.1800,1.991000,-0.299900
2024-11-29,sz.002617,6.6200,6.7300,6.5000,6.6800,51128434,338811741.2900,2.703100,0.451100
2024-12-02,sz.002617,6.6800,6.9800,6.6100,6.9500,77668239,531511882.1300,4.106300,4.041900
2024-12-03,sz.002617,6.9600,7.0100,6.8400,6.9200,48503003,335582480.7000,2.564300,-0.431700
2024-12-04,sz.002617,6.9600,7.0400,6.7800,6.8100,49895404,344396001.8800,2.637900,-1.589600
2024-12-05,sz.002617,6.7500,6.9000,6.7100,6.8500,37684817,257973102.8300,1.992400,0.587400
2024-12-06,sz.002617,6.8200,6.9300,6.7400,6.9000,48141160,329644069.1600,2.545200,0.729900
2024-12-09,sz.002617,6.8800,6.9600,6.7800,6.8400,39440191,270997932.7300,2.085200,-0.869600
2024-12-10,sz.002617,6.9900,7.1000,6.9000,7.0400,93408782,653981278.6600,4.938500,2.924000
2024-12-11,sz.002617,7.0200,7.2100,6.9600,7.2100,89155095,636276493.4600,4.713600,2.414800
2024-12-12,sz.002617,7.2200,7.2300,7.0600,7.1300,56884027,405135189.7300,3.007400,-1.109600
2024-12-13,sz.002617,7.1000,7.1600,6.9200,6.9300,61178594,429876406.9700,3.234500,-2.805000
2024-12-16,sz.002617,6.8900,7.6200,6.8900,7.6200,126965270,953406011.3300,6.712600,9.956700
2024-12-17,sz.002617,7.6000,7.8600,7.3100,7.4500,225587403,1705603939.2400,11.926700,-2.231000
2024-12-18,sz.002617,7.3900,8.2000,7.3500,7.8500,360367528,2851582635.5300,19.052400,5.369100
2024-12-19,sz.002617,7.5900,8.2800,7.5900,7.7800,309845034,2457165551.6300,16.381300,-0.891700
2024-12-20,sz.002617,7.6000,8.5600,7.4600,8.5600,210620523,1726236740.8700,11.135400,10.025700
2024-12-23,sz.002617,9.2400,9.4200,9.0300,9.4200,627317399,5860168400.1600,33.165900,10.046700
2024-12-24,sz.002617,9.4400,9.9900,8.4800,9.0000,648010351,5935380567.0400,34.259900,-4.458600
2024-12-25,sz.002617,8.6500,8.7400,8.1000,8.1000,426530249,3532018041.8800,22.550400,-10.000000
2024-12-26,sz.002617,7.9100,8.9100,7.8700,8.9100,370318709,3182519024.9500,19.578500,10.000000
2024-12-27,sz.002617,9.3000,9.3000,8.7000,8.8000,521286573,4671004307.5800,27.560100,-1.234600
2024-12-30,sz.002617,8.8500,9.1500,8.4800,8.5000,373332647,3293871102.5600,19.737900,-3.409100
2024-12-31,sz.002617,8.3000,8.5000,7.6500,7.6500,336577646,2671710198.2200,17.794700,-10.000000
2025-01-02,sz.002617,7.5700,7.9500,7.3500,7.5000,229414052,1746668367.9600,12.129000,-1.960800
2025-01-03,sz.002617,7.5000,7.5700,6.9100,6.9500,209120393,1501524115.9800,11.056100,-7.333300
2025-01-06,sz.002617,6.9500,7.0200,6.6400,6.7100,133031646,904697364.6600,7.033300,-3.453200
2025-01-07,sz.002617,6.7100,7.0900,6.6800,7.0500,172339621,1193005162.5800,9.111500,5.067100
2025-01-08,sz.002617,6.9300,7.0300,6.6100,6.9200,166091049,1136586319.1500,8.781100,-1.844000
2025-01-09,sz.002617,6.8200,7.0800,6.8200,6.9300,125255525,874233663.8700,6.622200,0.144500
2025-01-10,sz.002617,6.8500,6.9500,6.5100,6.5200,139105716,934333330.9600,7.354400,-5.916300
2025-01-13,sz.002617,6.6100,6.6600,6.3300,6.4600,91651000,593635758.0000,4.845500,-0.920200
2025-01-14,sz.002617,6.5000,6.9300,6.4700,6.9200,146252700,987584412.0000,7.732300,7.120700
2025-01-15,sz.002617,6.8200,6.9700,6.7400,6.8600,112227033,767989958.3800,5.933400,-0.867100
2025-01-16,sz.002617,6.9200,7.0900,6.8300,6.9500,119796910,832451798.6000,6.333600,1.312000
2025-01-17,sz.002617,6.9500,7.4700,6.8800,7.3000,256719331,1848580403.3000,13.572600,5.036000
2025-01-20,sz.002617,7.3000,8.0300,7.2900,7.7500,315425620,2438982389.5000,16.676400,6.164400
2025-01-21,sz.002617,7.7400,7.9600,7.6500,7.7900,243861811,1899161591.4400,12.892800,0.516100
2025-01-22,sz.002617,7.7200,8.0500,7.7100,7.7900,224950570,1777680334.3000,11.893000,0.000000
2025-01-23,sz.002617,7.9300,8.1400,7.6600,7.6600,198093380,1561835189.8000,10.473100,-1.668800
2025-01-24,sz.002617,7.6600,7.9100,7.6200,7.8800,177855378,1390869268.0400,9.403100,2.872100
2025-01-27,sz.002617,7.7500,7.8300,7.4200,7.4300,139524118,1059569221.1200,7.376600,-5.710700
2025-02-05,sz.002617,7.5500,7.6200,7.3600,7.4500,104891093,787158546.7800,5.545500,0.269200
2025-02-06,sz.002617,7.4600,7.8000,7.4100,7.7800,151543868,1166771425.6200,8.012000,4.429500
2025-02-07,sz.002617,7.7400,8.0000,7.7000,7.8400,189752993,1490840831.2700,10.032100,0.771200
2025-02-10,sz.002617,7.8300,7.9300,7.7000,7.9100,157364683,1231349280.1500,8.319800,0.892900
2025-02-11,sz.002617,7.8800,8.2500,7.7700,8.2500,250435036,2022151242.5500,13.240300,4.298400
2025-02-12,sz.002617,8.1100,8.4300,8.0500,8.2700,200542777,1641770818.4200,10.602600,0.242400
2025-02-13,sz.002617,8.2000,9.0200,8.1200,8.4100,282213749,2418572922.6900,14.920500,1.692900
2025-02-14,sz.002617,8.2900,8.6800,8.2600,8.3800,187087374,1586867414.4300,9.891200,-0.356700
2025-02-17,sz.002617,8.4600,8.4900,8.0500,8.1700,204264358,1678516142.8700,10.799300,-2.506000
2025-02-18,sz.002617,8.1400,8.2100,7.8300,7.8700,138507870,1110583904.3700,7.322800,-3.672000
2025-02-19,sz.002617,7.8800,8.1600,7.8500,8.0500,124116682,994215431.7900,6.562000,2.287200
2025-02-20,sz.002617,8.0000,8.0700,7.9000,8.0100,99294782,793686903.4000,5.249700,-0.496900
2025-02-21,sz.002617,8.0500,8.3400,7.9800,8.2500,180248658,1473045135.4900,9.529600,2.996300
2025-02-24,sz.002617,8.2500,8.2500,8.0800,8.1400,114290210,930589097.9000,6.042500,-1.333300
2025-02-25,sz.002617,8.0100,8.1700,7.9300,8.0300,102409689,823492045.8200,5.414300,-1.351400
2025-02-26,sz.002617,8.0400,8.5300,7.9700,8.4800,215973483,1785805920.6400,11.418400,5.604000
2025-02-27,sz.002617,8.4800,8.5600,8.1800,8.3200,140298095,1168171018.3700,7.417500,-1.886800
2025-02-28,sz.002617,8.2600,8.5000,8.0700,8.1000,133552013,1103328722.3700,7.060800,-2.644200
2025-03-03,sz.002617,8.1100,8.2700,7.9000,8.0000,98188090,791661108.2200,5.191100,-1.234600
2025-03-04,sz.002617,7.9100,8.0900,7.8500,8.0300,61613800,492308995.0000,3.257500,0.375000
2025-03-05,sz.002617,8.0000,8.0800,7.7600,7.9400,79527626,627711535.5600,4.204600,-1.120800
2025-03-06,sz.002617,7.9500,8.4400,7.9500,8.2700,139499810,1150224637.1400,7.375300,4.156200
2025-03-07,sz.002617,8.1900,8.2200,8.0200,8.0700,92223069,748380872.1200,4.875800,-2.418400
2025-03-10,sz.002617,8.1100,8.3200,8.0900,8.1900,85838127,705135547.8600,4.538200,1.487000
2025-03-11,sz.002617,8.0500,8.5900,8.0100,8.4400,152601618,1276133157.1700,8.068000,3.052500
2025-03-12,sz.002617,8.4900,9.0000,8.4900,8.6900,230931634,2035650365.5500,12.209200,2.962100
2025-03-13,sz.002617,8.6200,8.8000,8.4400,8.5900,137658693,1180884630.1000,7.277900,-1.150700
2025-03-14,sz.002617,8.6100,8.7900,8.4600,8.7100,124958498,1081232209.7900,6.606500,1.397000
2025-03-17,sz.002617,8.7200,8.8800,8.6500,8.7700,119897105,1050222515.0000,6.338900,0.688900
2025-03-18,sz.002617,8.8400,8.9000,8.5500,8.5800,110882963,960788852.1100,5.862300,-2.166500
2025-03-19,sz.002617,8.5900,8.6400,8.4600,8.4900,78115498,666889546.0600,4.129900,-1.049000
2025-03-20,sz.002617,8.4700,8.6300,8.4200,8.4500,68954000,588145412.0000,3.645600,-0.471100
2025-03-21,sz.002617,8.4100,8.5000,8.2400,8.2700,67000655,559782443.3100,3.542300,-2.130200
2025-03-24,sz.002617,8.2000,8.2500,7.7000,7.9200,119857966,951057682.1400,6.336800,-4.232200
2025-03-25,sz.002617,7.9000,7.9700,7.7700,7.8000,56757625,445393541.7500,3.000700,-1.515200
2025-03-26,sz.002617,7.8100,7.9000,7.7800,7.8200,42431900,332708353.0000,2.243300,0.256400
2025-03-27,sz.002617,7.7700,7.8600,7.6500,7.7400,46745977,362479232.5900,2.471400,-1.023000
2025-03-28,sz.002617,7.7500,7.8800,7.7100,7.7700,43364026,337842308.1600,2.292600,0.387600
2025-03-31,sz.002617,7.7100,7.9100,7.6800,7.8500,57922715,452563414.7200,3.062300,1.029600
2025-04-01,sz.002617,7.8800,7.9100,7.7800,7.8400,39890759,312711314.7900,2.109000,-0.127400
2025-04-02,sz.002617,7.8300,7.9300,7.7900,7.8400,37124107,291879210.7400,1.962700,0.000000
2025-04-03,sz.002617,7.7500,7.8300,7.5400,7.5700,57088572,438313216.7300,3.018200,-3.443900
2025-04-07,sz.002617,6.9100,7.1900,6.8100,6.8100,56476900,389201293.6200,2.985900,-10.039600
2025-04-08,sz.002617,6.6200,6.9200,6.4200,6.5900,80722373,535570642.5300,4.267700,-3.230500
2025-04-09,sz.002617,6.4400,6.8000,6.0000,6.7500,79813436,514580796.2200,4.219700,2.427900
2025-04-10,sz.002617,6.8900,7.2900,6.8300,6.9800,81170914,570624887.6800,4.291500,3.407400
2025-04-11,sz.002617,6.8300,7.1500,6.8300,7.0300,55150125,387650116.7500,2.915800,0.716300
2025-04-14,sz.002617,7.1700,7.2400,7.0700,7.0800,51837400,369681122.0000,2.740600,0.711200
2025-04-15,sz.002617,7.0800,7.1200,6.9800,7.0500,32724100,230392724.0000,1.730100,-0.423700
2025-04-16,sz.002617,7.0100,7.0400,6.8000,6.9100,34858200,240632162.0000,1.842900,-1.985800
2025-04-17,sz.002617,6.8600,6.9800,6.8300,6.8700,25170000,174380654.9000,1.330700,-0.578900
2025-04-18,sz.002617,6.8700,6.9500,6.8000,6.9400,27166825,186686584.7500,1.436300,1.018900
2025-04-21,sz.002617,6.9400,7.0400,6.9000,7.0400,28239600,197900289.0000,1.493000,1.440900
2025-04-22,sz.002617,7.0000,7.0500,6.9600,6.9900,25047720,175294996.8000,1.324300,-0.710200
2025-04-23,sz.002617,7.0500,7.1100,7.0000,7.0700,37573476,265225922.0800,1.986500,1.144500
2025-04-24,sz.002617,7.1400,7.1500,6.9800,7.0400,39674076,280019459.0000,2.097500,-0.424300
2025-04-25,sz.002617,7.0500,7.1500,7.0100,7.0800,35928270,254719731.9000,1.899500,0.568200
2025-04-28,sz.002617,7.1600,7.1900,7.0500,7.0600,34127205,242084577.2500,1.804300,-0.282500
2025-04-29,sz.002617,7.0500,7.1200,7.0000,7.0100,31112600,219504243.0000,1.644900,-0.708200
2025-04-30,sz.002617,7.0200,7.1800,7.0100,7.1400,47244970,336380760.5000,2.497800,1.854500
2025-05-06,sz.002617,7.2000,7.3600,7.1600,7.3600,48223402,351665189.4600,2.549500,3.081200
2025-05-07,sz.002617,7.4600,7.5000,7.2800,7.3600,62208570,458428718.0000,3.288900,0.000000
2025-05-08,sz.002617,7.3200,8.1000,7.3000,7.8000,153970497,1191901229.5300,8.140300,5.978300
2025-05-09,sz.002617,7.6300,7.6900,7.5000,7.5400,85894896,651335281.0800,4.541200,-3.333300
2025-05-12,sz.002617,7.5900,7.8400,7.5400,7.7700,84374970,646731410.2000,4.460900,3.050400
2025-05-13,sz.002617,7.8100,7.8600,7.6100,7.6300,67598928,519994222.4900,3.573900,-1.801800
2025-05-14,sz.002617,7.6100,7.9300,7.4600,7.7600,104502492,801790652.8500,5.525000,1.703800
2025-05-15,sz.002617,7.6900,7.6900,7.4200,7.4400,64738069,487364316.7900,3.422700,-4.123700
2025-05-16,sz.002617,7.3900,7.5200,7.3500,7.4000,32960146,245625336.4000,1.742600,-0.537600
2025-05-19,sz.002617,7.4200,7.4800,7.3600,7.4500,29652500,220216943.5000,1.567700,0.675700
2025-05-20,sz.002617,7.4300,7.5100,7.3600,7.4800,32057198,238981704.1000,1.694800,0.402700
2025-05-21,sz.002617,7.5200,8.2300,7.5200,8.2300,261873400,2099145839.7600,13.845100,10.026700
2025-05-22,sz.002617,8.2300,8.5600,8.0100,8.0200,341204687,2809971379.4800,18.039300,-2.551600
2025-05-23,sz.002617,8.1800,8.1900,7.7600,7.7800,183030523,1452472212.0700,9.676700,-2.992500
2025-05-26,sz.002617,7.7800,8.0100,7.6800,7.8800,130086789,1021196184.5600,6.877600,1.285300
2025-05-27,sz.002617,7.8100,8.1100,7.7600,8.0600,142830879,1133587853.1400,7.551400,2.284300
2025-05-28,sz.002617,7.9900,8.0000,7.8300,7.8500,94063400,742992752.8400,4.973100,-2.605500
2025-05-29,sz.002617,7.8100,8.1100,7.8100,8.0000,112672116,899031305.6200,5.956900,1.910800
2025-05-30,sz.002617,7.9400,7.9800,7.7200,7.7600,88138916,687690228.7700,4.659900,-3.000000
2025-06-03,sz.002617,7.6700,7.9200,7.6500,7.7800,56851674,442154799.4300,3.005700,0.257700
2025-06-04,sz.002617,7.7800,8.2200,7.7700,8.0500,155649229,1250319524.1800,8.229100,3.470400
2025-06-05,sz.002617,8.0500,8.1900,7.9700,8.1000,126777987,1023236286.2100,6.702700,0.621100
2025-06-06,sz.002617,8.0800,8.1000,7.9100,7.9100,78830282,628505013.4300,4.167700,-2.345700
2025-06-09,sz.002617,7.9200,8.0200,7.9200,7.9800,59633988,475583480.2400,3.152800,0.885000
2025-06-10,sz.002617,8.0000,8.0000,7.6700,7.7800,89648600,700227434.0000,4.739700,-2.506300
2025-06-11,sz.002617,7.7800,7.8400,7.7300,7.8000,50035400,389506608.0000,2.645300,0.257100
2025-06-12,sz.002617,7.7800,8.0800,7.6700,7.8900,98915925,778008811.3300,5.229600,1.153800
2025-06-13,sz.002617,7.7700,7.8000,7.6500,7.6500,64975600,500836544.6800,3.435200,-3.041800
2025-06-16,sz.002617,7.5800,7.7700,7.5300,7.7200,39205900,301713985.0000,2.072800,0.915000
2025-06-17,sz.002617,7.6900,7.7300,7.5800,7.6000,42342551,322920025.0900,2.238600,-1.554400
2025-06-18,sz.002617,7.5700,7.6100,7.4300,7.5000,49027350,367644516.0000,2.592000,-1.315800
2025-06-19,sz.002617,7.4600,7.5900,7.2700,7.3000,53859282,397917533.7400,2.847500,-2.666700
2025-06-20,sz.002617,7.2800,7.3700,7.1600,7.1800,40934647,296443917.4100,2.164200,-1.643800
2025-06-23,sz.002617,7.1000,7.2700,7.0800,7.2400,28563590,206258476.4000,1.510100,0.835700
2025-06-24,sz.002617,7.2600,7.4000,7.2600,7.4000,36854500,271714726.0000,1.948500,2.209900
2025-06-25,sz.002617,7.4000,7.4800,7.3600,7.4500,41526505,308047895.2500,2.195500,0.675700
2025-06-26,sz.002617,7.4600,7.5500,7.3800,7.3900,42933300,320068409.0000,2.269900,-0.805400
2025-06-27,sz.002617,7.4100,7.6200,7.3900,7.4900,59997530,450429440.4000,3.172000,1.353200
2025-06-30,sz.002617,7.5000,7.5600,7.4800,7.5300,42720665,321056247.5000,2.258600,0.534000
2025-07-01,sz.002617,7.5000,7.5700,7.4800,7.5500,38761400,291766095.0000,2.049300,0.265600
2025-07-02,sz.002617,7.5300,7.5400,7.4400,7.4800,35782200,267385228.0000,1.891800,-0.927200
2025-07-03,sz.002617,7.4500,7.5100,7.4200,7.4900,33053088,246813855.2400,1.747500,0.133700
2025-07-04,sz.002617,7.4800,7.6900,7.4400,7.5200,67245858,509020606.2200,3.555200,0.400500
2025-07-07,sz.002617,7.4700,7.8400,7.4300,7.7700,105352415,805630522.3800,5.569900,3.324500
2025-07-08,sz.002617,7.6800,7.8600,7.6500,7.8200,102362308,795305819.2400,5.411800,0.643500
2025-07-09,sz.002617,7.7900,7.8400,7.6800,7.7000,64307600,498339135.0000,3.399900,-1.534500
2025-07-10,sz.002617,7.7000,7.8200,7.7000,7.7400,51687108,400365520.2600,2.732700,0.519500
