日期,股票代码,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅
2025-07-11,sz.002617,7.7400,7.7500,7.6500,7.7000,47454616,365827553.6900,2.508900,-0.516800
2025-07-14,sz.002617,7.6900,7.7900,7.6700,7.7300,45239335,350411600.7500,2.391800,0.389600
2025-07-15,sz.002617,7.6800,7.8500,7.6200,7.7000,51435985,396712182.7000,2.719400,-0.388100
2025-07-16,sz.002617,7.7100,7.8000,7.7100,7.7400,52424218,406824483.3600,2.771600,0.519500
2025-07-17,sz.002617,7.7100,7.7800,7.6800,7.7700,43443690,336608768.1000,2.296800,0.387600
2025-07-18,sz.002617,7.7800,7.8000,7.6800,7.7100,43272400,333915858.6000,2.287800,-0.772200
2025-07-21,sz.002617,7.7200,7.7900,7.6900,7.7800,48508900,376330944.0000,2.564600,0.907900
2025-07-22,sz.002617,7.7700,7.8400,7.7400,7.8100,58124485,452956791.2500,3.073000,0.385600
2025-07-23,sz.002617,7.7800,7.8100,7.6800,7.7000,55318269,428668193.5100,2.924600,-1.408500
2025-07-24,sz.002617,7.7700,7.9800,7.7500,7.8700,85583677,672798649.2300,4.524800,2.207800
2025-07-25,sz.002617,7.8600,7.8600,7.7500,7.8000,48132361,375420950.2400,2.544700,-0.889500
2025-07-28,sz.002617,7.8000,7.8200,7.7300,7.7700,38626705,300110126.5100,2.042200,-0.384600
2025-07-29,sz.002617,7.7700,7.7800,7.6600,7.7400,45819615,352696322.8000,2.422500,-0.386100
2025-07-30,sz.002617,7.7200,7.7200,7.5500,7.5800,49787967,379863254.6700,2.632300,-2.067200
2025-07-31,sz.002617,7.5800,7.6900,7.4600,7.4900,52871900,400686759.2500,2.795300,-1.187300
2025-08-01,sz.002617,7.4700,7.6800,7.4500,7.5300,45064788,339592939.7800,2.382500,0.534000
2025-08-04,sz.002617,7.4800,7.5300,7.4000,7.5300,33694121,251171448.3500,1.781400,0.000000
2025-08-05,sz.002617,7.5300,7.6100,7.5200,7.5800,33679600,254553360.0000,1.780600,0.664000
2025-08-06,sz.002617,7.5600,7.6200,7.5200,7.6200,36482572,276389949.5000,1.928800,0.527700
2025-08-07,sz.002617,7.6300,7.6400,7.5400,7.5600,35228540,267132951.5500,1.862500,-0.787400
2025-08-08,sz.002617,7.5600,7.5600,7.4600,7.4800,33720252,253025417.6600,1.782800,-1.058200
2025-08-11,sz.002617,7.4600,7.5800,7.4600,7.5500,34223687,257868934.7900,1.809400,0.935800
2025-08-12,sz.002617,7.5900,7.6400,7.5300,7.5700,43589445,330551576.9500,2.304500,0.264900
2025-08-13,sz.002617,7.5700,7.6300,7.5600,7.6200,48565930,369692745.6400,2.567700,0.660500
2025-08-14,sz.002617,7.6300,7.6700,7.4800,7.5300,48423910,366674560.2000,2.560100,-1.181100
2025-08-15,sz.002617,7.5100,7.7600,7.5100,7.7400,86883953,667776789.7200,4.593500,2.788800
2025-08-18,sz.002617,7.7700,7.9000,7.7400,7.8600,99961278,783696841.7400,5.284900,1.550400
2025-08-19,sz.002617,7.8600,7.9400,7.7700,7.8800,73744330,578929745.3400,3.898800,0.254500
2025-08-20,sz.002617,7.8800,8.1100,7.8500,8.0000,105505716,843978625.8000,5.578000,1.522800
2025-08-21,sz.002617,7.9600,8.0300,7.8600,7.9100,70926838,562834474.4000,3.749900,-1.125000
2025-08-22,sz.002617,7.8900,7.9900,7.8700,7.9600,67313999,533551303.4700,3.558800,0.632100
2025-08-25,sz.002617,7.9800,8.0500,7.9200,7.9900,83892593,670712701.0500,4.435300,0.376900
2025-08-26,sz.002617,7.9500,8.3600,7.8800,8.1500,155742001,1264733502.7400,8.234000,2.002500
2025-08-27,sz.002617,8.3100,8.3400,7.9000,7.9100,138000155,1127035023.0800,7.296000,-2.944800
2025-08-28,sz.002617,7.9100,8.1600,7.8500,8.1600,118288068,949376254.2100,6.253800,3.160600
2025-08-29,sz.002617,8.1700,8.1800,7.9700,8.0100,73123993,587298018.8200,3.866000,-1.838200
2025-09-01,sz.002617,7.9900,7.9900,7.7800,7.8500,83565473,655924831.5900,4.418100,-1.997500
2025-09-02,sz.002617,7.8600,8.6400,7.8500,8.2600,336321949,2836747691.9500,17.781100,5.222900
2025-09-03,sz.002617,8.2700,8.3600,8.1000,8.1000,214278688,1760649209.3500,11.328800,-1.937000
2025-09-04,sz.002617,8.3000,8.5800,8.1100,8.2600,195995609,1632979365.1100,10.362200,1.975300
2025-09-05,sz.002617,8.2100,9.0900,8.2100,9.0900,317339182,2797359014.1300,16.777500,10.048400
2025-09-08,sz.002617,9.5000,10.0000,9.3600,9.7300,675020713,6662347506.1900,35.687900,7.040700
2025-09-09,sz.002617,9.4200,9.8700,9.2400,9.2800,454318204,4286786350.2100,24.019500,-4.624900
2025-09-10,sz.002617,9.3600,9.3700,8.8700,9.1900,329467678,3008198878.7900,17.418800,-0.969800
2025-09-11,sz.002617,9.0500,9.5100,8.8700,9.4400,351255430,3207535408.1300,18.570700,2.720300
2025-09-12,sz.002617,9.5100,9.8300,9.2800,9.2900,385597936,3673999750.8000,20.386300,-1.589000
2025-09-15,sz.002617,9.5900,9.7700,9.2800,9.4000,263919245,2491143061.5000,13.953200,1.184100
2025-09-16,sz.002617,9.3100,10.2000,9.3100,9.8300,376745427,3690555375.2600,19.918300,4.574500
2025-09-17,sz.002617,10.8100,10.8100,10.6300,10.8100,94546677,1021872445.8100,4.998600,9.969500
2025-09-18,sz.002617,11.5000,11.7000,10.2900,10.6000,621322880,6893368255.0800,32.849000,-1.942600
2025-09-19,sz.002617,10.7100,10.9200,10.0400,10.0500,401310697,4197244124.9900,21.217100,-5.188700
2025-09-22,sz.002617,10.1800,10.2400,9.8100,9.9300,255711076,2557535847.9100,13.519300,-1.194000
2025-09-23,sz.002617,9.8500,10.4300,9.6400,10.2700,361041647,3646702967.1100,19.088100,3.424000
2025-09-24,sz.002617,10.0900,10.1600,9.7300,9.9800,239078427,2370177155.1800,12.639900,-2.823800
2025-09-25,sz.002617,9.9500,10.0000,9.5700,9.6100,206342249,2008271436.7600,10.909200,-3.707400
2025-09-26,sz.002617,9.5600,9.7600,9.3600,9.4600,179461437,1707763726.9000,9.488000,-1.560900
2025-09-29,sz.002617,9.3900,9.4000,9.1900,9.3200,134138925,1249304062.0800,7.091800,-1.479900
2025-09-30,sz.002617,9.3700,9.4800,9.2500,9.2800,108339343,1012770526.0300,5.727800,-0.429200
2025-10-09,sz.002617,9.3000,9.5300,9.3000,9.4600,118945152,1122044877.3900,6.288600,1.939700
2025-10-10,sz.002617,9.3700,9.3800,9.0300,9.0800,134165210,1228559933.8300,7.093200,-4.016900
2025-10-13,sz.002617,8.6000,8.9500,8.6000,8.9200,105852143,931365827.1900,5.596300,-1.762100
2025-10-14,sz.002617,8.9400,9.1200,8.6800,8.7100,94243202,839851801.5500,4.982600,-2.354300
2025-10-15,sz.002617,8.7200,8.9000,8.5700,8.8700,88650770,775046543.0400,4.686900,1.837000
2025-10-16,sz.002617,8.8500,8.8500,8.5600,8.6200,76163306,661205330.9300,4.026700,-2.818500
2025-10-17,sz.002617,8.6500,8.6800,8.2200,8.2300,92791449,779046827.8400,4.905800,-4.524400
2025-10-20,sz.002617,8.3300,8.4400,8.3100,8.3900,59109028,494852123.6000,3.125100,1.944100
2025-10-21,sz.002617,8.3600,8.4500,8.3400,8.4300,52408150,440921237.7500,2.770800,0.476800
2025-10-22,sz.002617,8.3600,8.4500,8.3200,8.3600,41728313,349498661.5200,2.206200,-0.830400
2025-10-23,sz.002617,8.3300,8.3300,8.1500,8.2800,60439677,496372701.0200,3.195400,-0.956900
2025-10-24,sz.002617,8.3100,8.4400,8.2800,8.4200,72553057,607296332.4200,3.835800,1.690800
2025-10-27,sz.002617,8.5000,8.5500,8.3800,8.4300,76628012,647789534.6800,4.051300,0.118800
2025-10-28,sz.002617,8.4000,8.4800,8.3400,8.3800,56419169,474158309.5700,2.982800,-0.593100
2025-10-29,sz.002617,8.5400,8.8400,8.4900,8.8000,183900398,1599455069.5000,9.722700,5.011900
2025-10-30,sz.002617,8.7500,9.1500,8.6400,8.9300,201612186,1788850872.2900,10.659100,1.477300
2025-10-31,sz.002617,8.9400,9.0400,8.8100,8.8700,119262174,1065482559.7400,6.305300,-0.671900
2025-11-03,sz.002617,8.8700,8.9000,8.6400,8.8200,93599165,818545861.1100,4.948500,-0.563700
2025-11-04,sz.002617,8.7800,8.8200,8.5900,8.6700,71097609,617429195.8000,3.758900,-1.700700
2025-11-05,sz.002617,8.5000,8.7800,8.4600,8.6900,69283871,597758366.7800,3.663000,0.230700
2025-11-06,sz.002617,8.6900,8.8800,8.6600,8.7900,81437299,714790074.0300,4.305500,1.150700
2025-11-07,sz.002617,8.7500,9.1700,8.7100,9.0600,165505283,1489302939.7900,8.750200,3.071700
2025-11-10,sz.002617,9.0800,9.1400,8.9200,9.0100,114017910,1029288010.0700,6.028100,-0.551900
2025-11-11,sz.002617,9.0100,9.4200,9.0000,9.3500,186746868,1734130416.2900,9.873200,3.773600
2025-11-12,sz.002617,9.3500,9.3600,9.0200,9.1300,119172684,1089319619.6100,6.300600,-2.352900
2025-11-13,sz.002617,9.1400,9.1700,8.9500,9.0500,96024188,869817114.3100,5.076700,-0.876200
2025-11-14,sz.002617,9.0000,9.2000,8.8900,9.0000,83816343,758777663.9600,4.431300,-0.552500
2025-11-17,sz.002617,8.9500,8.9700,8.7800,8.8500,78726467,695819547.4400,4.162200,-1.666700
2025-11-18,sz.002617,8.8100,8.8300,8.5300,8.5700,80537860,693737425.4900,4.258000,-3.163800
2025-11-19,sz.002617,8.5900,8.6400,8.3700,8.4500,54079833,458068024.9100,2.859200,-1.400200
2025-11-20,sz.002617,8.5500,8.7100,8.4600,8.5700,66915771,573621433.8300,3.537800,1.420100
2025-11-21,sz.002617,8.4400,8.5200,8.0300,8.0300,79023995,649676128.2400,4.178000,-6.301100
2025-11-24,sz.002617,8.1200,8.1500,7.9700,8.1000,44620874,359472570.9800,2.359100,0.871700
2025-11-25,sz.002617,8.1200,8.2700,8.1200,8.1800,43184212,354643353.6100,2.283100,0.987700
2025-11-26,sz.002617,7.8900,8.0300,7.7600,7.8500,102273007,804611247.4500,5.407100,-4.034200
2025-11-27,sz.002617,7.8600,7.9200,7.7600,7.7800,53402270,418510174.0000,2.823300,-0.891700
2025-11-28,sz.002617,7.7600,7.9800,7.7600,7.9200,52921785,417885183.2100,2.797900,1.799500
2025-12-01,sz.002617,7.9500,8.1600,7.9300,8.1500,63416279,512566573.1900,3.352800,2.904000
2025-12-02,sz.002617,8.1400,8.1400,8.0000,8.0200,37237809,299033352.2000,1.968700,-1.595100
2025-12-03,sz.002617,8.0100,8.0700,7.9000,7.9300,36323530,289690602.7800,1.920400,-1.122200
2025-12-04,sz.002617,7.9200,8.2200,7.9200,8.0800,70229679,568018593.4300,3.713000,1.891600
2025-12-05,sz.002617,8.0300,8.0900,7.9300,8.0600,47773586,383222716.4400,2.525800,-0.247500
2025-12-08,sz.002617,8.0800,8.1500,8.0400,8.1100,50238981,406683905.4800,2.656100,0.620300
2025-12-09,sz.002617,8.0800,8.1100,7.9800,8.0200,47113395,378406304.4200,2.490900,-1.109700
2025-12-10,sz.002617,7.9900,8.0100,7.9000,7.9800,37450573,298036253.2800,1.980000,-0.498800
2025-12-11,sz.002617,7.9800,8.0200,7.8500,7.8700,32906594,261266539.3100,1.739800,-1.378400
2025-12-12,sz.002617,7.8400,8.1800,7.8400,8.1400,90544731,732501693.5500,4.787000,3.430700
2025-12-15,sz.002617,8.0900,8.1200,7.9800,7.9900,45011040,362072456.4200,2.379700,-1.842800
2025-12-16,sz.002617,7.9700,7.9900,7.7000,7.7200,55156883,428769068.4900,2.916100,-3.379200
2025-12-17,sz.002617,7.7200,7.7800,7.5900,7.7700,42011640,323048000.4500,2.221100,0.647700
2025-12-18,sz.002617,7.7000,7.8300,7.6600,7.7200,31583525,244993167.3000,1.669800,-0.643500
2025-12-19,sz.002617,7.7200,7.8100,7.7200,7.7900,31205800,242693427.4200,1.649800,0.906700
2025-12-22,sz.002617,7.7600,7.9300,7.7600,7.8500,36994701,291140430.8600,1.955900,0.770200
2025-12-23,sz.002617,7.8500,7.8500,7.6800,7.7100,39030603,302718079.4700,2.063500,-1.783400
2025-12-24,sz.002617,7.6800,7.8100,7.6300,7.8000,37029615,287413646.6900,1.957700,1.167300
2025-12-25,sz.002617,7.7900,7.9600,7.7600,7.9200,46332682,365142240.8600,2.449600,1.538500
2025-12-26,sz.002617,7.8800,7.9700,7.8400,7.9300,46070400,365225332.0000,2.435700,0.126300
2025-12-29,sz.002617,7.9000,8.4600,7.8900,8.2000,143490194,1180507725.7700,7.586200,3.404800
2025-12-30,sz.002617,8.1300,8.3400,8.1000,8.2500,75790820,619433082.5800,4.007000,0.609800
2025-12-31,sz.002617,8.2100,8.2200,8.0800,8.1000,50490705,409683297.3200,2.669400,-1.818200
2026-01-05,sz.002617,8.1200,8.1500,8.0300,8.1300,52740578,426863977.5400,2.788400,0.370400
2026-01-06,sz.002617,8.1100,8.3400,8.0700,8.2900,81369233,672021039.1900,4.301900,1.968000
2026-01-07,sz.002617,8.2700,8.3800,8.2100,8.2700,66915391,554718295.1600,3.537800,-0.241300
2026-01-08,sz.002617,8.2400,8.4100,8.2100,8.3500,74813098,623827551.1200,3.955300,0.967400
2026-01-09,sz.002617,8.3100,8.4900,8.3000,8.3700,84195465,706723683.6600,4.451400,0.239500
2026-01-12,sz.002617,8.3700,8.5200,8.3400,8.5100,131151945,1104665108.8900,6.933900,1.672600
2026-01-13,sz.002617,8.5000,8.5000,8.2300,8.2700,105934516,881639762.0000,5.600700,-2.820200
2026-01-14,sz.002617,8.2700,8.4100,8.1300,8.2100,102704872,851792256.2600,5.429900,-0.725500
2026-01-15,sz.002617,8.1700,8.2900,8.1300,8.2400,53740596,441030461.6900,2.841200,0.365400
2026-01-16,sz.002617,8.3100,8.8000,8.3100,8.6600,220924820,1896559969.3100,11.680200,5.097100
2026-01-19,sz.002617,9.0500,9.5300,8.9900,9.2800,368192395,3389884018.5900,19.466100,7.159400
2026-01-20,sz.002617,9.0800,9.4500,8.9300,9.1800,255723794,2354853843.0800,13.520000,-1.077600
2026-01-21,sz.002617,9.0400,9.9900,8.9500,9.8100,361686327,3432891534.6400,19.122100,6.862700
2026-01-22,sz.002617,9.6300,9.7300,9.3300,9.4600,269399851,2551874323.8500,14.243000,-3.567800
2026-01-23,sz.002617,9.3600,9.8900,9.3100,9.6000,259531629,2475470034.7600,13.721300,1.479900
2026-01-26,sz.002617,9.5000,9.5700,9.0600,9.1500,197960403,1827273617.1600,10.466000,-4.687500
2026-01-27,sz.002617,9.0800,9.2800,8.7500,9.2100,155256587,1406341707.7400,8.208300,0.655700
2026-01-28,sz.002617,9.1600,9.2700,8.9800,8.9900,121970177,1108309868.7000,6.448500,-2.388700
2026-01-29,sz.002617,8.9200,9.0500,8.7800,8.7900,112076935,998943724.1800,5.925400,-2.224700
2026-01-30,sz.002617,8.7500,8.8500,8.4200,8.6000,100766091,865673501.8700,5.327400,-2.161500
2026-02-02,sz.002617,8.6600,8.7400,8.5100,8.5300,71645943,619214252.5100,3.787900,-0.814000
2026-02-03,sz.002617,8.6100,8.7500,8.5500,8.7400,80298737,696314530.1400,4.245300,2.461900
2026-02-04,sz.002617,8.7200,9.1100,8.6700,9.1000,151540448,1357598982.6000,8.011900,4.119000
2026-02-05,sz.002617,8.9500,8.9500,8.7700,8.7700,89136426,787958143.3800,4.712600,-3.626400
2026-02-06,sz.002617,8.6900,8.9300,8.5600,8.7300,67943053,596325425.3600,3.592100,-0.456100
2026-02-09,sz.002617,8.8600,9.0500,8.8400,9.0100,102967311,923049646.8600,5.443800,3.207300
2026-02-10,sz.002617,9.0100,9.0300,8.8500,8.8600,69566914,619785420.7300,3.678000,-1.664800
2026-02-11,sz.002617,8.8100,8.9100,8.7500,8.7600,53223826,468979268.9000,2.813900,-1.128700
2026-02-12,sz.002617,8.7800,8.9000,8.7200,8.8200,63400060,559877899.6300,3.351900,0.684900
2026-02-13,sz.002617,8.7600,8.8000,8.5700,8.5800,66479944,577123721.5600,3.514800,-2.721100
2026-02-24,sz.002617,9.2000,9.3200,8.9900,9.0100,172780933,1575334727.2100,9.134800,5.011700
2026-02-25,sz.002617,9.1600,9.2400,8.9800,9.1600,134784985,1232146849.8100,7.126000,1.664800
2026-02-26,sz.002617,9.1600,9.4800,9.1600,9.3600,185830311,1739138215.7100,9.824700,2.183400
2026-02-27,sz.002617,9.2500,9.4000,9.2100,9.3700,118986649,1109807419.5400,6.290800,0.106800
2026-03-02,sz.002617,9.1100,9.3300,9.0200,9.1000,107961593,986447436.6300,5.707900,-2.881500
2026-03-03,sz.002617,9.0900,9.1600,8.5500,8.5700,130726128,1149212920.4600,6.911400,-5.824200
2026-03-04,sz.002617,8.4300,8.7800,8.4000,8.5600,79906064,688027484.4600,4.224600,-0.116700
2026-03-05,sz.002617,8.7600,8.9800,8.7500,8.8300,109591512,974418571.8100,5.794000,3.154200
2026-03-06,sz.002617,8.7700,8.9200,8.7100,8.7700,69327355,611163726.6100,3.665300,-0.679500
2026-03-09,sz.002617,8.6200,8.8300,8.3400,8.8000,106316792,909378243.7000,5.620900,0.342100
2026-03-10,sz.002617,8.9200,9.0700,8.8800,8.9800,100978457,906954600.7900,5.338700,2.045500
2026-03-11,sz.002617,9.0000,9.0900,8.9600,8.9800,94340906,851349722.5400,4.987700,0.000000
2026-03-12,sz.002617,8.9300,9.0400,8.8200,8.9900,80442873,718920649.8900,4.253000,0.111400
2026-03-13,sz.002617,8.9500,9.0500,8.7500,8.7800,89919031,801174348.2600,4.754000,-2.335900
2026-03-16,sz.002617,8.8000,8.8500,8.5700,8.6700,66923834,579953233.5200,3.538200,-1.252800
2026-03-17,sz.002617,8.7100,8.7400,8.3100,8.3100,92397029,784747724.8200,4.885000,-4.152200
2026-03-18,sz.002617,8.3200,8.4400,8.2200,8.3400,67282317,559261303.6900,3.557200,0.361000
2026-03-19,sz.002617,8.2000,8.2100,7.9500,7.9900,87332377,703590545.9900,4.617200,-4.196600
2026-03-20,sz.002617,8.0200,8.1000,7.8100,7.8100,71089183,564443481.5600,3.758400,-2.252800
2026-03-23,sz.002617,7.6200,7.7500,7.3300,7.3900,77432808,584257089.0600,4.093800,-5.377700
2026-03-24,sz.002617,7.5300,7.6100,7.3500,7.6000,59809533,447787788.4400,3.162100,2.841700
2026-03-25,sz.002617,7.6200,7.8200,7.5900,7.7800,58082615,449751776.4600,3.070800,2.368400
2026-03-26,sz.002617,7.7600,7.8000,7.5400,7.5900,51165810,391922717.2000,2.705100,-2.442200
2026-03-27,sz.002617,7.4700,7.6900,7.4400,7.6200,39678598,301208556.0500,2.113200,0.395300
2026-03-30,sz.002617,7.4200,7.5100,7.2800,7.5000,56384860,417291788.2000,3.003000,-1.574800
2026-03-31,sz.002617,7.4800,7.5600,7.3000,7.3000,49870743,369682466.2500,2.656100,-2.666700
2026-04-01,sz.002617,7.4700,7.4900,7.3400,7.3800,38081370,281331547.7000,2.028200,1.095900
2026-04-02,sz.002617,7.3500,7.4000,7.1100,7.1500,51618670,372794022.8300,2.749200,-3.116500
2026-04-03,sz.002617,7.1500,7.4600,7.1500,7.2100,67391655,491448249.6700,3.589200,0.839200
2026-04-07,sz.002617,7.1800,7.2000,7.0600,7.1300,48274325,344150799.2000,2.571000,-1.109600
2026-04-08,sz.002617,7.2600,7.4800,7.2500,7.4800,68188433,503766550.2000,3.631600,4.908800
2026-04-09,sz.002617,7.4000,7.4000,7.2800,7.3100,41473973,304169972.4100,2.208900,-2.272700
2026-04-10,sz.002617,7.3900,7.9100,7.3500,7.6500,119294724,907314182.5000,6.353500,4.651200
2026-04-13,sz.002617,7.5000,7.6100,7.4900,7.5900,62031778,469497706.4800,3.303700,-0.784300
2026-04-14,sz.002617,7.6700,7.8500,7.5800,7.7300,76257310,586893586.1000,4.061400,1.844500
2026-04-15,sz.002617,7.7300,7.7700,7.6100,7.6400,57324879,439772607.1000,3.053100,-1.164300
2026-04-16,sz.002617,7.6300,7.6600,7.5800,7.6500,41217473,314533526.4000,2.195200,0.130900
2026-04-17,sz.002617,7.6600,7.7800,7.6200,7.7100,50722567,391120934.1800,2.701400,0.784300
2026-04-20,sz.002617,7.7200,7.9500,7.7200,7.8300,72519222,569461495.0900,3.862300,1.556400
2026-04-21,sz.002617,7.8000,7.8100,7.6500,7.7200,50768893,391207278.3500,2.703900,-1.404900
2026-04-22,sz.002617,7.7000,8.0100,7.6600,7.9600,92494441,731960498.8200,4.926100,3.108800
2026-04-23,sz.002617,7.9400,7.9700,7.8300,7.9100,64318745,507977417.4700,3.425500,-0.628100
2026-04-24,sz.002617,7.8900,8.0800,7.7900,7.9100,75333479,597812248.0000,4.012200,0.000000
2026-04-27,sz.002617,7.8500,7.9200,7.7400,7.7700,60461406,472307917.6300,3.220100,-1.769900
2026-04-28,sz.002617,7.6900,7.7000,7.4700,7.5100,74419662,563200166.3600,3.963500,-3.346200
2026-04-29,sz.002617,7.4100,7.7200,7.4100,7.6500,54428604,415882907.2700,2.898800,1.864200
2026-04-30,sz.002617,7.6700,7.7500,7.6500,7.6900,41688380,320923064.9500,2.220300,0.522900
2026-05-06,sz.002617,7.8400,8.0700,7.8400,8.0000,87679001,700121502.4700,4.669700,4.031200
2026-05-07,sz.002617,8.0800,8.1200,7.9700,8.0300,63505625,509427083.7500,3.382200,0.375000
2026-05-08,sz.002617,7.9700,8.0700,7.9400,8.0100,51436363,411764290.1800,2.739400,-0.249100
2026-05-11,sz.002617,8.0600,8.3500,8.0600,8.2700,108743595,894555666.7300,5.791600,3.245900
2026-05-12,sz.002617,8.2800,8.4300,8.1600,8.3300,105395778,877057231.3800,5.613300,0.725500
2026-05-13,sz.002617,8.2500,8.9300,8.2500,8.8200,199823749,1729942193.1600,10.642400,5.882400
2026-05-14,sz.002617,8.9000,9.7000,8.8000,9.7000,343566622,3204554189.2000,18.298000,9.977300
2026-05-15,sz.002617,10.1800,10.2400,9.2600,9.3600,500351151,4842604143.8000,26.648100,-3.505200
