日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅
2023-01-03,2339.9808,2361.5541,2312.3085,2356.4239,9365845448,152627467203.6900,0.411498
2023-01-04,2347.0029,2352.3338,2323.7221,2335.1221,9027929966,149861699100.3100,-0.903988
2023-01-05,2343.7817,2405.4316,2343.7154,2399.4583,8590783145,160292215194.7500,2.755154
2023-01-06,2392.6547,2442.2349,2391.3346,2422.1413,8557357302,157181250053.0100,0.945338
2023-01-09,2433.3456,2455.6004,2427.8074,2440.3660,7838829301,149210064017.0600,0.752421
2023-01-10,2441.4973,2478.8947,2435.1926,2474.0052,7200202658,141541422506.4200,1.378449
2023-01-11,2470.6386,2480.1628,2442.7336,2445.9713,7368472289,138781669012.1600,-1.133138
2023-01-12,2455.7327,2477.0119,2448.7586,2458.4938,7012168046,127785414707.8900,0.511964
2023-01-13,2475.1373,2493.1261,2462.8742,2493.1261,6812683853,133962975894.2300,1.408680
2023-01-16,2490.7199,2566.6857,2490.7199,2539.5215,8338168785,167307330860.2300,1.860933
2023-01-17,2540.5661,2556.6379,2535.1800,2545.5548,6746136451,128154312919.5300,0.237576
2023-01-18,2548.7025,2555.6853,2534.4270,2543.8965,6716568410,113906380109.7200,-0.065145
2023-01-19,2539.8909,2571.4374,2531.9563,2571.4374,7385281033,130129692638.7500,1.082627
2023-01-20,2580.2720,2588.8897,2571.8306,2585.9628,7728302294,136297789646.6200,0.564875
2023-01-30,2657.3927,2661.2809,2611.1292,2613.8853,12002957555,208487978656.0900,1.079772
2023-01-31,2608.1203,2618.2825,2575.5319,2580.8394,10462184695,170552974299.9800,-1.264244
2023-02-01,2592.4488,2613.6891,2572.3325,2613.6891,12898655493,201399494817.2900,1.272830
2023-02-02,2619.7930,2631.8576,2598.1219,2602.3165,13660870209,211650051421.9200,-0.435117
2023-02-03,2592.8431,2605.9951,2551.8259,2580.1109,12309943194,186534207194.7700,-0.853301
2023-02-06,2560.4600,2560.4600,2523.7094,2544.0914,12652245075,194303856253.9200,-1.396045
2023-02-07,2551.1325,2557.3815,2522.5464,2537.9691,13528086560,202624840509.2900,-0.240648
2023-02-08,2542.2444,2550.3748,2522.5259,2525.8766,12710467882,192298120812.7600,-0.476464
2023-02-09,2520.8304,2569.9905,2515.5096,2569.7332,13622555874,220053216065.3700,1.736292
2023-02-10,2567.0863,2571.1982,2531.8708,2545.1555,13819402899,217391931492.5800,-0.956430
2023-02-13,2546.1445,2576.0401,2540.8472,2573.1806,13684963855,225443625931.2900,1.101115
2023-02-14,2585.9668,2586.1806,2551.4699,2565.1548,12597304069,211129294401.5200,-0.311902
2023-02-15,2564.5395,2574.5809,2543.6356,2547.1974,14035388940,233089754456.9900,-0.700051
2023-02-16,2549.4271,2567.2928,2495.1588,2512.4990,17575855302,275151294430.3500,-1.362219
2023-02-17,2508.2593,2513.2058,2449.3507,2449.3507,13568793011,212894337189.8900,-2.513366
2023-02-20,2445.6428,2481.5721,2424.6296,2480.7942,11768567908,196563682128.4600,1.283748
2023-02-21,2473.5993,2480.3458,2452.8398,2469.8069,11555069922,185792994361.0300,-0.442894
2023-02-22,2452.3872,2470.4953,2446.1938,2451.8977,10386755698,167637129987.7200,-0.725126
2023-02-23,2450.9620,2470.3978,2446.4133,2457.4825,10869528840,171929629829.4100,0.227775
2023-02-24,2457.5323,2458.2909,2425.6600,2428.9355,9577546158,153040507019.3300,-1.161636
2023-02-27,2416.4277,2432.3882,2403.6546,2409.7944,9558140366,152559720607.0200,-0.788045
2023-02-28,2417.5752,2432.3225,2407.7561,2429.0274,10090406363,158373678655.1800,0.798118
2023-03-01,2428.0999,2449.4449,2415.9472,2443.9456,13033677088,200824530950.1100,0.614164
2023-03-02,2438.5823,2442.1912,2415.1239,2418.5978,13129803749,205869418811.0900,-1.037167
2023-03-03,2423.6724,2434.1244,2405.2961,2422.4366,11116052148,174398388403.1300,0.158720
2023-03-06,2421.4245,2435.9019,2393.9195,2431.5556,10438089211,184713858397.4300,0.376439
2023-03-07,2423.0259,2430.6445,2383.5039,2383.7311,11210705138,177715776455.6000,-1.966827
2023-03-08,2375.8663,2390.0664,2366.2457,2377.5842,9392376272,151496175140.7000,-0.257869
2023-03-09,2377.9748,2386.9006,2365.8624,2372.6799,11716153561,181848218757.3700,-0.206272
2023-03-10,2366.5897,2388.6118,2354.0233,2370.3585,12766955112,202767097321.0000,-0.097839
2023-03-13,2359.7210,2374.9685,2345.9891,2357.0683,12732621660,202169496121.9400,-0.560683
2023-03-14,2353.2096,2356.8966,2308.9324,2343.1099,13650216657,220442883280.7400,-0.592193
2023-03-15,2359.2222,2375.2849,2335.5942,2337.4635,11405070486,182131445116.8900,-0.240979
2023-03-16,2320.3831,2333.3108,2298.4400,2302.0494,11679601424,185717136755.4200,-1.515065
2023-03-17,2320.1982,2324.8314,2289.2803,2293.6705,14064456348,232373811601.6400,-0.363976
2023-03-20,2291.3855,2317.6364,2280.1358,2291.9180,15012082724,246621506869.3500,-0.076406
2023-03-21,2298.2809,2337.3708,2298.2809,2337.2571,13237525605,218400573643.3200,1.978216
2023-03-22,2348.5226,2358.6296,2330.8187,2341.9225,15933547604,258413138321.6300,0.199610
2023-03-23,2330.9810,2361.4086,2327.3858,2361.4086,14968263315,257765832179.9300,0.832056
2023-03-24,2366.4324,2373.7739,2355.7442,2370.3796,16502982145,284161560163.0700,0.379900
2023-03-27,2363.0068,2399.4382,2363.0068,2398.0155,17496042304,314602853165.4100,1.165885
2023-03-28,2389.8490,2389.9189,2364.6280,2369.1724,15132062682,272536055088.5900,-1.202790
2023-03-29,2371.2976,2381.9967,2367.3817,2371.1905,13964539043,254717188756.4400,0.085182
2023-03-30,2370.7328,2384.9590,2362.6579,2383.0375,12673556322,229091010177.8800,0.499622
2023-03-31,2386.8608,2402.5495,2385.4145,2399.5025,13863571403,246018793682.9700,0.690925
2023-04-03,2406.1367,2442.9672,2406.1367,2440.2072,17961460494,337935189324.5900,1.696381
2023-04-04,2441.4265,2442.5741,2407.4842,2421.6548,18111865246,350415285202.0100,-0.760280
2023-04-06,2404.2617,2428.8013,2402.3041,2426.5673,16454605846,317174192905.1100,0.202857
2023-04-07,2421.7507,2454.0443,2421.0606,2446.9454,15856176911,287517584632.3400,0.839791
2023-04-10,2457.1934,2461.2966,2432.0494,2443.5213,16629821707,315900525015.9500,-0.139934
2023-04-11,2449.2718,2463.2724,2426.6660,2439.3958,14586941913,271566220624.5900,-0.168834
2023-04-12,2436.8934,2440.3275,2417.2792,2429.2934,16391801027,295939807922.2600,-0.414135
2023-04-13,2418.2704,2426.8343,2403.9156,2405.7605,17031968041,302326237641.5100,-0.968714
2023-04-14,2409.7746,2432.3628,2409.6017,2428.0904,15252092627,285763631426.3200,0.928185
2023-04-17,2420.0125,2440.7302,2420.0125,2434.4417,13807013991,251316874814.9600,0.261576
2023-04-18,2428.1834,2443.7716,2423.9301,2431.0996,12992223709,251226563060.7200,-0.137284
2023-04-19,2429.3269,2429.3269,2413.3361,2415.7604,13936065325,265017992563.9000,-0.630957
2023-04-20,2414.0086,2414.0086,2378.0547,2386.6739,14935868912,285087488110.1000,-1.204031
2023-04-21,2393.1918,2400.7886,2340.6149,2341.1909,16890525180,311546688509.0500,-1.905707
2023-04-24,2337.3805,2340.2588,2288.7846,2301.2384,15142569558,272656669111.2100,-1.706503
2023-04-25,2302.8590,2305.9160,2243.8331,2259.1931,17121368168,294290991346.2200,-1.827073
2023-04-26,2249.5327,2306.6584,2247.9467,2294.0569,16782038060,314275575016.4700,1.543197
2023-04-27,2283.6322,2315.3208,2281.6033,2307.2706,15902928143,277678287693.8300,0.575997
2023-04-28,2309.3500,2328.8868,2303.3084,2324.7152,16771949724,283558796605.7500,0.756071
2023-05-04,2316.3326,2319.8279,2290.9164,2297.6699,16668372200,272537466995.8300,-1.163381
2023-05-05,2291.2397,2293.8370,2260.6359,2267.6319,15163137435,254748164385.0900,-1.307324
2023-05-08,2274.7166,2277.2260,2251.7719,2273.4005,14870203594,248858059966.1500,0.254389
2023-05-09,2270.7618,2277.2879,2245.7194,2245.8233,15619650745,255724465990.9600,-1.213037
2023-05-10,2241.4357,2273.6767,2228.1796,2262.2174,13868070197,236371134826.1100,0.729982
2023-05-11,2264.9012,2296.4515,2264.8588,2276.5712,13549642136,226973678883.8200,0.634501
2023-05-12,2277.4225,2287.4738,2251.7568,2252.3800,13002908941,208689314139.5500,-1.062616
2023-05-15,2259.1692,2299.9303,2257.8227,2299.9303,12947457590,222355574172.7500,2.111114
2023-05-16,2300.7965,2307.1709,2286.2283,2294.1919,12863207170,220553854690.1200,-0.249503
2023-05-17,2293.5493,2300.2870,2281.1662,2293.6444,12639306745,211550978096.6300,-0.023865
2023-05-18,2299.6302,2300.6163,2264.8365,2277.9739,14908679210,255173128167.8200,-0.683214
2023-05-19,2275.8039,2293.0977,2270.3890,2278.5850,13507144902,241839942937.4700,0.026826
2023-05-22,2278.7077,2291.3305,2265.7560,2280.1507,12239406129,211845446721.9200,0.068714
2023-05-23,2282.9001,2284.0747,2253.3306,2253.3306,12503514156,213207363330.3900,-1.176242
2023-05-24,2245.4710,2268.8624,2239.8984,2245.2566,12438088476,224357027096.2200,-0.358314
2023-05-25,2245.3109,2257.2210,2228.8445,2244.1843,14140606955,251796777149.0100,-0.047758
2023-05-26,2244.3417,2244.3417,2215.2858,2229.2677,13515733097,245267905550.0100,-0.664678
2023-05-29,2236.9814,2238.4012,2196.0637,2203.8420,14669596025,263921271799.4800,-1.140540
2023-05-30,2200.8006,2218.6032,2180.6997,2218.6032,15180316659,273293182976.5200,0.669794
2023-05-31,2215.2722,2215.4919,2183.4214,2193.4082,15019960872,274135420647.6500,-1.135624
2023-06-01,2191.8013,2225.1253,2184.9158,2206.4263,16276989982,286616586686.5800,0.593510
2023-06-02,2213.7728,2240.5664,2211.9821,2233.2748,14717787286,265690732922.5500,1.216832
2023-06-05,2226.2029,2226.5913,2195.6628,2202.1357,13174330134,242196508596.2300,-1.394325
2023-06-06,2196.9778,2197.5763,2162.7153,2164.8106,14725182078,257264257507.9000,-1.694950
2023-06-07,2159.1632,2162.5643,2124.5248,2129.8978,12460510246,230680250148.8600,-1.612742
2023-06-08,2136.0211,2139.9588,2118.3309,2123.9610,13006377710,235743354392.4500,-0.278736
2023-06-09,2122.1598,2143.0092,2118.7919,2143.0092,14677846357,267310769106.8400,0.896824
2023-06-12,2135.8816,2162.5282,2131.1183,2152.4223,14021192244,251253081670.1200,0.439247
2023-06-13,2148.3950,2169.6559,2147.5628,2166.9623,14581124995,253162494339.4400,0.675518
2023-06-14,2175.9161,2177.8038,2163.3402,2163.3402,15175834658,267713767692.6100,-0.167151
2023-06-15,2174.5351,2237.7396,2174.5351,2237.7396,15829428521,296284591816.4800,3.439098
2023-06-16,2243.5365,2272.0163,2234.4760,2270.0645,15200562507,288442381511.2900,1.444534
2023-06-19,2271.7623,2276.5568,2257.6381,2265.1846,15942874761,308533265547.6100,-0.214967
2023-06-20,2264.1828,2277.3299,2257.8783,2271.4190,16147927417,305795153831.4700,0.275227
2023-06-21,2260.5047,2266.7598,2211.8363,2211.8363,15502666527,290049731477.2600,-2.623149
2023-06-26,2185.1490,2212.4118,2171.5861,2186.2528,14146620120,257143588267.7800,-1.156663
2023-06-27,2186.1614,2205.5625,2179.3171,2191.8277,11914802312,204714085993.9400,0.254998
2023-06-28,2184.9892,2189.0202,2160.1929,2182.0951,13730394459,231871995833.7300,-0.444040
2023-06-29,2178.8820,2194.2511,2178.4343,2180.0625,12838749645,227317774850.8100,-0.093149
2023-06-30,2178.5333,2227.9947,2171.4199,2215.0012,13228802028,245110734605.1600,1.602647
2023-07-03,2223.3298,2239.4316,2215.3569,2228.2109,13975403653,252127164640.0300,0.596374
2023-07-04,2222.3271,2234.8647,2215.7657,2232.7501,12716374550,232240918579.3000,0.203715
2023-07-05,2235.2004,2239.9285,2209.1059,2212.4152,12264323844,225268483975.6800,-0.910756
2023-07-06,2206.3008,2218.3940,2190.0310,2192.1867,11684192206,210388368140.5200,-0.914318
2023-07-07,2185.7252,2186.0365,2169.2084,2169.2084,11705357183,211098756135.2900,-1.048191
2023-07-10,2174.3319,2213.7611,2174.3319,2198.8648,11073640366,198423975002.6000,1.367153
2023-07-11,2202.9343,2217.6570,2194.1659,2216.7788,11076393036,196512414172.0000,0.814693
2023-07-12,2216.0298,2217.7505,2194.6138,2196.8515,13246033527,236573497923.2100,-0.898930
2023-07-13,2208.2238,2238.6743,2208.2238,2237.5150,13116888147,246558003207.5100,1.850990
2023-07-14,2237.2448,2239.4249,2221.7850,2224.0964,13568153830,254763645259.2700,-0.599710
2023-07-17,2212.7629,2214.4247,2198.2662,2207.4445,11985408404,218521836365.3400,-0.748704
2023-07-18,2215.0540,2215.2489,2196.2295,2200.6187,11217881634,201789549564.3400,-0.309217
2023-07-19,2196.5878,2201.4299,2170.3301,2177.2466,10268714866,185985354722.0100,-1.062069
2023-07-20,2180.7136,2199.6418,2153.9783,2155.6474,11746846953,209280486384.1500,-0.992042
2023-07-21,2151.8514,2177.8005,2151.0660,2163.1174,11089198546,190375081537.5000,0.346532
2023-07-24,2148.2861,2167.1883,2142.9089,2146.9292,9256339854,161858572808.9700,-0.748374
2023-07-25,2183.0467,2195.7515,2169.7229,2192.8972,11869338271,213431234215.8600,2.141105
2023-07-26,2185.8106,2194.5389,2180.2042,2191.1693,11543345966,192255014526.2000,-0.078795
2023-07-27,2199.4812,2205.7163,2180.6927,2184.0965,11159536578,187908704557.3400,-0.322787
2023-07-28,2176.4863,2224.0270,2172.3724,2219.5376,12580252220,211115649830.9500,1.622689
2023-07-31,2233.2644,2256.0536,2230.1340,2236.6732,14374011873,232939804605.9300,0.772035
2023-08-01,2234.6149,2249.3836,2215.5771,2223.7958,12434389881,207926828383.0700,-0.575739
2023-08-02,2220.7696,2231.8681,2213.0413,2218.5654,10590645699,178730570579.1100,-0.235201
2023-08-03,2214.0883,2242.5735,2214.0883,2241.9832,10335933479,180689478731.6300,1.055538
2023-08-04,2263.4041,2282.6477,2247.8998,2263.3732,13503220959,238967067398.1000,0.954066
2023-08-07,2252.4345,2255.9991,2234.0409,2240.7749,12109259390,214979515249.5900,-0.998435
2023-08-08,2238.6632,2244.8974,2226.2386,2228.9091,11434137582,200770407707.1800,-0.529540
2023-08-09,2222.5100,2241.8739,2222.5100,2228.7310,11321718205,201016594877.7700,-0.007990
2023-08-10,2226.9126,2241.8498,2220.8318,2239.3064,10240798460,186974566185.7600,0.474503
2023-08-11,2241.4811,2241.4811,2187.0362,2187.0362,10873884438,193888470356.1600,-2.334214
2023-08-14,2163.2801,2170.2206,2139.9729,2164.6928,10204748274,190280250137.9300,-1.021629
2023-08-15,2164.8197,2171.5642,2130.3819,2148.6738,10008744870,191214117237.6800,-0.740013
2023-08-16,2140.0059,2158.0038,2132.8876,2132.9695,10059962851,188713358173.7900,-0.730883
2023-08-17,2130.5403,2151.2273,2113.3043,2147.0612,10862412231,198301211406.7800,0.660661
2023-08-18,2145.7965,2156.1726,2118.9245,2118.9245,11352980757,202415561874.8100,-1.310475
2023-08-21,2108.6999,2115.0199,2084.9693,2084.9693,9967575162,181759441260.4700,-1.602473
2023-08-22,2099.8415,2104.7360,2049.0910,2086.9407,12229244318,221366459269.0400,0.094553
2023-08-23,2081.2143,2081.2143,2038.9756,2038.9756,11059923832,193737916589.7100,-2.298345
2023-08-24,2050.5340,2083.6437,2042.5799,2064.5734,12847744839,219149881188.4700,1.255425
2023-08-25,2053.6485,2059.1489,2032.5815,2040.3988,13771607667,219029519938.8000,-1.170925
2023-08-28,2182.3865,2182.3865,2055.6104,2060.0436,17146028935,283471082311.0800,0.962792
2023-08-29,2054.9764,2133.5971,2054.9764,2118.1941,16568480189,284246312570.6700,2.822780
2023-08-30,2122.6486,2141.5986,2110.8736,2117.1255,15849456755,273991472549.3800,-0.050449
2023-08-31,2111.0204,2117.4018,2100.7272,2102.5750,12543690469,216620144440.7800,-0.687276
2023-09-01,2108.0770,2118.5107,2093.0988,2100.2576,10802689501,187182290919.1100,-0.110217
2023-09-04,2110.1687,2120.9773,2088.9936,2118.0337,12036186344,200377646375.2800,0.846377
2023-09-05,2113.5953,2122.6238,2107.8610,2111.3270,12931906318,218205935710.1700,-0.316647
2023-09-06,2103.2972,2105.1003,2089.4531,2101.3978,13477980827,228007491378.7500,-0.470282
2023-09-07,2096.6150,2097.2843,2056.9800,2056.9800,13767550881,228191030066.5100,-2.113726
2023-09-08,2047.6003,2057.1231,2038.5707,2049.7650,13078741309,217255126245.4200,-0.350757
2023-09-11,2048.9499,2076.9030,2041.7653,2063.1889,13859328746,237480107796.8300,0.654899
2023-09-12,2060.6204,2063.9247,2049.4825,2051.0388,12153079334,205046867471.4400,-0.588899
2023-09-13,2045.3142,2053.4546,2015.3944,2027.7293,12360496945,200110855471.7100,-1.136473
2023-09-14,2021.5972,2024.8586,2002.4311,2011.8831,11042111423,182614025229.1100,-0.781475
2023-09-15,2009.3269,2022.9440,1996.1217,2002.7279,10671293395,185265092175.6300,-0.455056
2023-09-18,1994.8683,2033.1465,1993.6795,2020.4668,10542289060,180955526490.0700,0.885737
2023-09-19,2017.8896,2017.8896,1995.2407,2002.6646,9906011077,159619078221.1300,-0.881093
2023-09-20,2000.7189,2001.5035,1987.2960,1987.2960,9033460418,146855175047.9400,-0.767408
2023-09-21,1983.0200,1990.3284,1967.6072,1967.6072,9224867867,148746720220.8000,-0.990733
2023-09-22,1965.6924,2013.9555,1963.2326,2013.3442,11925254760,206584120250.7800,2.324499
2023-09-25,2015.3155,2015.3155,2000.8119,2005.2552,11748422109,199360546120.3600,-0.401769
2023-09-26,2000.2311,2007.9100,1989.6504,1989.8280,11087291796,192374734895.9100,-0.769338
2023-09-27,1994.0131,2027.8181,1990.1578,2006.2235,11658266128,201252543577.9900,0.823966
2023-09-28,2013.6210,2019.2870,1995.5589,2003.9080,12042498547,200978705556.1800,-0.115416
2023-10-09,2000.1341,2006.4277,1977.7743,1998.6074,13415318503,221438266830.4200,-0.264513
2023-10-10,2004.9469,2014.2973,1987.3511,1987.9379,13974544945,226066308860.3200,-0.533847
2023-10-11,2000.5151,2021.1074,1996.8196,2003.9016,14837112333,247077894467.9300,0.803028
2023-10-12,2015.5463,2022.3614,2001.9055,2019.1024,13624705064,226933396840.5100,0.758560
2023-10-13,2004.2049,2005.7185,1986.1885,1996.6013,14113785571,236023608147.0800,-1.114411
2023-10-16,1993.9070,1994.2638,1949.3257,1956.7227,14035802335,223196177548.2300,-1.997324
2023-10-17,1963.8281,1969.4698,1950.3316,1961.8859,12895399921,201646435194.8400,0.263870
2023-10-18,1952.9964,1952.9964,1934.8436,1938.4351,13083268125,199483780721.3100,-1.195319
2023-10-19,1925.5329,1936.2160,1913.4254,1913.7019,13424396822,203613714917.5300,-1.275936
2023-10-20,1899.9853,1922.9334,1893.9501,1896.9455,12406771529,189423730966.5200,-0.875601
2023-10-23,1891.4849,1891.4849,1854.4451,1864.9086,12623196366,183005785195.1700,-1.688868
2023-10-24,1872.2906,1890.0990,1859.8643,1880.8143,13651282901,211780801100.0100,0.852894
2023-10-25,1890.4845,1894.5350,1863.7682,1863.7961,15174534645,235104985717.6600,-0.904831
2023-10-26,1851.1925,1877.4476,1840.2577,1875.8575,15525630401,243588922133.8500,0.647142
2023-10-27,1868.2260,1937.3132,1863.5267,1929.9086,17262581242,275588389649.2900,2.881408
2023-10-30,1933.7894,1983.4648,1931.7009,1977.6856,16898044614,277974575664.6600,2.475609
2023-10-31,1974.7999,1975.3949,1958.3518,1968.2265,15886551014,244733927546.5700,-0.478291
2023-11-01,1969.0784,1971.4133,1949.9935,1959.1272,13878258170,210375564164.0100,-0.462310
2023-11-02,1964.4300,1973.2285,1939.4120,1939.7046,14562587936,213841386899.0100,-0.991390
2023-11-03,1943.2141,1975.5195,1943.2141,1968.2127,14749044984,223799899621.8900,1.469713
