日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅
2023-11-06,1984.3320,2034.5690,1984.3320,2032.3353,17563397496,283139951275.6700,3.257910
2023-11-07,2025.1031,2031.7918,2012.0582,2022.7657,17347538162,280931100015.2800,-0.470867
2023-11-08,2016.6031,2035.9110,2010.0187,2023.1297,19609419055,303574269257.2400,0.017995
2023-11-09,2019.6861,2035.4229,2013.5089,2018.3848,17429252930,278698584196.9700,-0.234533
2023-11-10,2006.0868,2011.9331,2000.4889,2005.2352,14476367375,227996070817.0100,-0.651491
2023-11-13,2018.8269,2022.8446,1998.0240,2009.2144,15452093409,250630431980.6400,0.198441
2023-11-14,2008.2934,2024.6555,1995.7609,2004.8127,15463688481,256261895211.3700,-0.219076
2023-11-15,2032.2618,2033.3889,2008.4824,2015.3643,16340058140,281003843341.5000,0.526314
2023-11-16,2012.1976,2012.1976,1978.1182,1978.1182,15328492208,247460902420.9400,-1.848108
2023-11-17,1971.2227,1986.6651,1971.2227,1986.5259,14370069570,230291354015.8000,0.425035
2023-11-20,1987.8540,1998.0978,1969.9187,1992.9701,16206868841,259665193812.1700,0.324395
2023-11-21,2001.0686,2014.5945,1981.2853,1984.2710,17801649357,274410869075.5800,-0.436489
2023-11-22,1973.6605,1980.0154,1950.0079,1950.0079,15677683710,243361364853.1000,-1.726735
2023-11-23,1945.9010,1961.3513,1940.2095,1961.3513,13784032325,212620128729.3100,0.581710
2023-11-24,1960.3759,1960.3759,1935.0018,1937.9399,14548033528,217905113884.7900,-1.193636
2023-11-27,1936.6124,1936.6124,1916.5498,1926.2010,13546900938,209415837373.8800,-0.605741
2023-11-28,1923.3566,1938.7285,1918.3522,1938.4232,12460617446,195492792825.4100,0.634524
2023-11-29,1934.5542,1937.8480,1917.2192,1917.9031,12125665201,191403583258.5700,-1.058598
2023-11-30,1915.0454,1932.8257,1912.1720,1922.5913,12259673144,196011124535.6300,0.244444
2023-12-01,1922.3703,1934.0906,1904.6465,1926.2836,13843008829,219712076027.5700,0.192048
2023-12-04,1923.2158,1926.1658,1908.5341,1908.9168,14136931440,228051306187.4400,-0.901570
2023-12-05,1900.9861,1905.7283,1870.9822,1871.0962,13180136733,211550517398.6200,-1.981260
2023-12-06,1867.4996,1898.6007,1866.9039,1881.9416,13390051194,206775543403.9200,0.579628
2023-12-07,1877.0322,1888.7512,1864.2371,1877.2115,13614396985,215996620410.9700,-0.251341
2023-12-08,1881.1037,1896.7798,1870.8816,1892.1781,14816516950,250378805654.6200,0.797278
2023-12-11,1880.5784,1919.8354,1866.0928,1915.7366,13483863870,222977516347.0600,1.245047
2023-12-12,1909.5978,1913.2919,1899.5637,1903.8712,12145861102,204899174059.8300,-0.619365
2023-12-13,1899.3386,1899.9342,1871.7749,1872.3413,11899321429,191352708660.7600,-1.656094
2023-12-14,1884.5455,1895.5986,1859.2488,1860.5132,11178664619,178077800795.5900,-0.631728
2023-12-15,1869.5140,1877.7751,1844.1809,1848.5008,10765898804,172364278933.1100,-0.645650
2023-12-18,1839.3158,1845.9690,1814.9304,1819.9955,10105358970,162340642405.2000,-1.542077
2023-12-19,1818.8754,1837.9440,1813.6008,1827.6723,9312253514,154728750888.5200,0.421803
2023-12-20,1830.7213,1832.3132,1802.3555,1802.8812,10059199471,163655254902.3100,-1.356430
2023-12-21,1795.2735,1840.9646,1792.3760,1832.6157,11119992895,183372296649.5400,1.649277
2023-12-22,1827.6841,1848.3172,1812.7649,1825.8423,13002559204,201707309359.4400,-0.369603
2023-12-25,1820.2525,1838.1286,1820.2196,1831.5687,9261320156,142625510566.2200,0.313631
2023-12-26,1828.5587,1829.8709,1801.3791,1808.4998,9464989954,145227586240.3200,-1.259516
2023-12-27,1813.0533,1818.0504,1796.6952,1809.8320,9551734737,145352659058.8600,0.073663
2023-12-28,1806.7874,1887.1471,1804.6968,1879.4965,12170714103,200538078814.0800,3.849225
2023-12-29,1879.5348,1897.6723,1878.0422,1891.3665,12243719957,201287292774.4000,0.631552
2024-01-02,1889.0226,1889.0226,1855.7274,1855.9217,11595394570,179336679576.0500,-1.874031
2024-01-03,1850.1609,1856.4390,1825.5453,1834.7319,10753667822,167194107306.3100,-1.141740
2024-01-04,1831.2947,1831.3827,1794.0021,1801.7607,9399127020,150294363209.6900,-1.797058
2024-01-05,1798.8174,1815.0726,1765.7241,1775.5767,10169629728,159496421601.8400,-1.453245
2024-01-08,1769.3250,1779.3784,1744.2384,1744.4114,8996973808,142332496824.8500,-1.755221
2024-01-09,1749.7650,1774.3189,1737.9953,1750.7751,9976519251,152590701411.9600,0.364805
2024-01-10,1741.1261,1771.6803,1726.5562,1743.1977,9860194078,145099691648.5300,-0.432803
2024-01-11,1744.3012,1790.3265,1739.1582,1777.2723,10495536571,163904546781.1900,1.954718
2024-01-12,1770.9683,1785.5133,1760.8746,1761.1599,10231773981,152978543837.0800,-0.906580
2024-01-15,1751.5243,1766.2580,1738.5435,1745.6087,8619686304,130386881951.0800,-0.883009
2024-01-16,1741.3680,1755.3843,1724.6364,1752.2300,9626025853,145248422620.5700,0.379312
2024-01-17,1747.7724,1747.7724,1699.6196,1699.6196,8629963845,132832551235.0500,-3.002483
2024-01-18,1685.9373,1735.0922,1678.4336,1732.3577,12094122741,182209019572.2500,1.926202
2024-01-19,1726.5473,1743.3018,1714.5068,1715.4361,9410327742,148549402466.8100,-0.976796
2024-01-22,1710.2901,1714.9285,1657.3536,1666.8795,11773259633,174689051023.8500,-2.830569
2024-01-23,1663.9823,1700.5684,1655.2030,1687.6136,10646550151,159109087023.2000,1.243887
2024-01-24,1696.5607,1700.7744,1642.1633,1696.1879,11423779821,162853578351.9000,0.508072
2024-01-25,1686.5468,1720.8506,1672.0680,1720.7833,12286814240,181545583126.7100,1.450040
2024-01-26,1703.4752,1714.5341,1679.3411,1682.4777,11735174665,170491394057.2600,-2.226056
2024-01-29,1680.1497,1685.6016,1623.8123,1623.8123,11052971075,162726679942.0600,-3.486846
2024-01-30,1613.4633,1631.5289,1582.4215,1583.7707,9533713989,131103400738.5500,-2.465901
2024-01-31,1585.2137,1601.8871,1573.1644,1573.3719,13011629546,166572423229.7800,-0.656585
2024-02-01,1567.8317,1616.4019,1563.3771,1589.0373,11866309271,150465715465.7900,0.995658
2024-02-02,1585.9573,1595.9834,1512.0616,1550.3739,13968097378,165877906814.4500,-2.433134
2024-02-05,1534.1891,1600.3305,1482.9858,1562.6096,18479132936,196172868062.3400,0.789210
2024-02-06,1544.9599,1668.8917,1544.4974,1667.4452,18371612237,198499862838.7000,6.709008
2024-02-07,1663.1765,1711.4172,1658.4650,1707.0199,18908813242,210687215918.8400,2.373373
2024-02-08,1716.6282,1764.3906,1713.7691,1726.8587,19233788192,219535023776.6000,1.162189
2024-02-19,1752.8630,1752.8630,1722.8389,1746.4222,18244883321,221972513028.1400,1.132895
2024-02-20,1739.0348,1749.2696,1722.4911,1746.1764,14786814760,196270502338.1600,-0.014074
2024-02-21,1728.4515,1783.8122,1724.2907,1752.4784,17750909315,227652468774.6800,0.360903
2024-02-22,1752.7935,1761.1207,1742.1450,1757.8694,15624221446,204125664577.6300,0.307621
2024-02-23,1766.9568,1767.2633,1742.4919,1758.1927,18445976150,243084226812.3800,0.018392
2024-02-26,1752.7557,1768.0954,1738.3343,1751.7029,19243744760,254309133426.6400,-0.369118
2024-02-27,1743.4900,1793.9788,1740.8334,1793.9788,18662735211,264736013369.5100,2.413417
2024-02-28,1799.6075,1829.1432,1748.9697,1748.9697,26146093654,347604753266.0500,-2.508898
2024-02-29,1739.9726,1809.6633,1739.9726,1807.0344,18685982719,257163352226.0200,3.319937
2024-03-01,1808.1959,1830.9388,1795.8515,1824.0345,17922315519,265744413293.3400,0.940773
2024-03-04,1827.1288,1847.2466,1817.6594,1834.8331,17918212765,267809096640.6900,0.592017
2024-03-05,1818.5945,1843.0797,1813.2658,1833.6608,17027583967,265925759287.5300,-0.063891
2024-03-06,1822.5394,1855.6133,1810.8984,1832.5804,15030689911,227200848064.3000,-0.058920
2024-03-07,1830.2576,1838.7138,1789.8664,1789.9361,16477103214,238945039111.2900,-2.327008
2024-03-08,1793.5112,1813.0993,1779.7677,1807.2940,13711512013,207854018403.5500,0.969750
2024-03-11,1817.0723,1890.8692,1812.7864,1890.4099,16052989215,256133875994.2100,4.598914
2024-03-12,1896.4513,1915.0939,1885.6388,1906.0366,18520382127,280641919112.3700,0.826630
2024-03-13,1911.9807,1911.9807,1890.6576,1895.1475,18174546447,276725513279.6300,-0.571295
2024-03-14,1895.7262,1912.1126,1870.0159,1883.0206,16397645489,249070106777.7800,-0.639892
2024-03-15,1877.5695,1886.9511,1848.2240,1884.0881,14867233884,237382152552.8300,0.056691
2024-03-18,1906.1159,1926.3963,1902.1334,1926.3963,17879297720,285294742186.0700,2.245553
2024-03-19,1917.9205,1925.6946,1906.9385,1906.9385,17310343538,277456760587.3500,-1.010062
2024-03-20,1898.1836,1915.4650,1897.6004,1909.2454,17306347600,269810124050.1000,0.120974
2024-03-21,1912.8087,1920.5541,1897.0468,1897.0943,18896118564,284068913944.0000,-0.636435
2024-03-22,1893.1404,1897.3081,1860.3535,1869.1747,20089479157,295657843340.4700,-1.471703
2024-03-25,1864.5316,1871.0637,1833.1026,1833.4412,17940217662,268690216350.1400,-1.911726
2024-03-26,1832.6553,1856.2045,1829.4772,1841.5352,16373693927,253211554015.6700,0.441465
2024-03-27,1840.1928,1840.1928,1789.8191,1789.8191,16045045839,226295560925.0600,-2.808314
2024-03-28,1790.5802,1829.4734,1787.9645,1806.8968,16655723446,237575033721.1800,0.954158
2024-03-29,1806.6718,1822.7494,1800.2031,1818.2032,15479127806,217252295265.9200,0.625736
2024-04-01,1833.4916,1872.1179,1833.4916,1872.1179,16204739569,240420692420.5200,2.965274
2024-04-02,1869.3232,1869.9583,1851.2505,1860.4936,16803084174,244229792529.8100,-0.620917
2024-04-03,1853.5577,1853.8717,1839.2056,1840.4120,15206556459,218014560504.6300,-1.079369
2024-04-08,1834.4528,1840.5498,1807.0481,1807.0481,14132602171,202923012586.0600,-1.812850
2024-04-09,1807.4784,1827.6764,1801.7080,1827.5788,12354462173,183115355162.0600,1.136146
2024-04-10,1818.4051,1818.7336,1781.1298,1789.9413,13471646126,188668185938.0600,-2.059419
2024-04-11,1777.2010,1799.8605,1775.6586,1782.0853,12646914814,180139137963.4300,-0.438897
2024-04-12,1780.9897,1789.2742,1760.9438,1762.8771,12482530622,181935202186.4500,-1.077850
2024-04-15,1770.1721,1807.9472,1770.1721,1795.5179,16822171379,217304264348.9800,1.851564
2024-04-16,1783.5707,1791.2994,1759.5126,1760.2004,17282640060,209825212204.4800,-1.966981
2024-04-17,1765.2855,1797.5516,1765.2855,1797.3113,15999022061,207002813099.4600,2.108334
2024-04-18,1784.7823,1807.7854,1765.6989,1787.4886,14937289504,205378631363.0800,-0.546522
2024-04-19,1772.1813,1775.3760,1740.4014,1756.0006,13955355741,191991204458.2900,-1.761578
2024-04-22,1739.0072,1766.2502,1735.2839,1750.4634,13205454536,178696500220.0000,-0.315330
2024-04-23,1753.5836,1764.7738,1740.7905,1753.1612,12954919613,178489066068.9900,0.154119
2024-04-24,1757.3111,1768.2376,1744.3599,1765.4103,15021662250,208741312294.4000,0.698686
2024-04-25,1753.1224,1778.7992,1747.8189,1764.7274,15140572110,206301774627.3200,-0.038682
2024-04-26,1767.7217,1826.4903,1767.7217,1823.7415,18437565817,263592819865.1300,3.344092
2024-04-29,1831.4445,1904.9152,1831.4445,1887.5712,18674546038,277576503879.9200,3.499931
2024-04-30,1874.6798,1878.8330,1857.7639,1858.3934,16218072129,219039007967.7700,-1.545785
2024-05-06,1896.8410,1907.0213,1889.7825,1895.2075,16104046487,235736178830.7200,1.980964
2024-05-07,1896.7246,1900.9438,1888.2556,1892.5393,16471867387,236764583670.5800,-0.140787
2024-05-08,1887.8244,1887.8244,1863.2157,1865.1079,16594153850,225525079037.7100,-1.449449
2024-05-09,1872.7042,1903.1118,1872.7042,1900.0092,15827582253,228084250434.8900,1.871275
2024-05-10,1899.0514,1900.1003,1872.0711,1878.1652,16349720405,225068982859.0800,-1.149679
2024-05-13,1859.3437,1876.1722,1851.2545,1860.3664,14880197328,206351333599.7400,-0.947670
2024-05-14,1864.3854,1873.1381,1851.3865,1855.5976,14787392460,192341185283.8300,-0.256337
2024-05-15,1857.5763,1866.4127,1837.5414,1838.8872,14005874948,179896392038.4700,-0.900540
2024-05-16,1846.9782,1861.3779,1837.0157,1844.2111,14706886495,190380835635.8100,0.289517
2024-05-17,1838.9850,1865.8982,1833.4336,1864.9391,14978956207,208187423488.5100,1.123949
2024-05-20,1869.5451,1887.0544,1865.8811,1875.9276,15627754641,217240081792.5900,0.589215
2024-05-21,1871.7788,1873.0869,1855.4365,1861.4815,13908143458,186846175948.9500,-0.770078
2024-05-22,1863.1413,1883.1740,1855.2540,1877.9267,13846886278,204131635426.6700,0.883447
2024-05-23,1876.5613,1879.6212,1847.6946,1852.0670,15226521460,218396406983.7400,-1.377035
2024-05-24,1845.0129,1861.9299,1818.1375,1818.5616,13962533376,203692809136.2300,-1.809081
2024-05-27,1824.1652,1832.8193,1802.7655,1830.9578,13643321884,190361238785.2200,0.681649
2024-05-28,1824.0874,1827.7442,1805.6485,1806.2546,13448761908,190307684090.8500,-1.349195
2024-05-29,1808.4851,1832.7146,1804.1108,1811.0683,13186561325,185223719925.5500,0.266502
2024-05-30,1810.6572,1820.2943,1805.3488,1813.1545,12900486553,179770180694.8000,0.115192
2024-05-31,1812.6117,1831.7146,1805.1089,1805.1089,14076725088,198011043280.1800,-0.443735
2024-06-03,1806.4086,1823.5114,1800.1985,1819.4552,15195340795,215819689649.3400,0.794761
2024-06-04,1816.3676,1848.5600,1815.0715,1843.5924,14882948572,201924036762.9600,1.326617
2024-06-05,1840.0790,1858.6855,1833.5495,1833.5495,13599889062,182175291942.2900,-0.544746
2024-06-06,1840.2460,1845.5451,1815.2781,1820.4485,17243187186,216374277837.5700,-0.714516
2024-06-07,1812.4559,1820.7396,1764.8359,1781.0700,13311703706,182415895155.2600,-2.163121
2024-06-11,1766.9153,1791.0014,1761.5843,1787.3016,12264814457,168041545947.0200,0.349880
2024-06-12,1779.3179,1789.4109,1778.1281,1779.4182,12699954646,174965478553.4200,-0.441078
2024-06-13,1786.1053,1799.0904,1776.0811,1777.7911,12865666470,190676046761.6800,-0.091440
2024-06-14,1777.2750,1792.8048,1758.8892,1791.3620,12908181077,212608001039.0700,0.763357
2024-06-17,1780.9359,1810.9990,1780.5130,1806.1930,12176203484,190652324806.2900,0.827918
2024-06-18,1805.1590,1822.1146,1802.6264,1811.3649,13548671185,200164039136.6900,0.286343
2024-06-19,1816.0598,1816.0598,1788.1729,1788.4956,13959257786,200310056000.5900,-1.262545
2024-06-20,1787.2361,1793.7065,1761.6465,1762.7008,14096549044,196278868315.0900,-1.442262
2024-06-21,1756.6712,1762.4308,1742.4658,1755.8765,11278193341,161582496715.9800,-0.387150
2024-06-24,1745.9288,1755.5226,1729.0985,1731.5147,13220553075,174328989205.0100,-1.387444
2024-06-25,1724.6397,1729.2154,1691.0177,1700.0249,12086114180,164448686887.6200,-1.818627
2024-06-26,1700.9495,1733.7920,1696.1248,1730.6417,13478273980,177948029873.4000,1.800962
2024-06-27,1719.7784,1720.9966,1702.2411,1703.2009,13117795240,176839066808.6300,-1.585585
2024-06-28,1696.9371,1720.9452,1680.4181,1683.4300,13772954802,189088172439.4300,-1.160808
2024-07-01,1679.6622,1689.5449,1652.0104,1682.6918,12244545819,169887408797.0500,-0.043851
2024-07-02,1677.6687,1683.8466,1660.3165,1665.0352,13382262324,172148618174.7300,-1.049307
2024-07-03,1664.9863,1675.6473,1648.2447,1660.1242,13300044865,157967254874.4100,-0.294949
2024-07-04,1666.3932,1674.7516,1647.2199,1647.2199,12823571533,152773081209.1100,-0.777309
2024-07-05,1648.7391,1662.3161,1631.8859,1655.5940,12192254445,143931833928.7200,0.508378
2024-07-08,1651.6413,1652.1933,1624.5492,1628.7584,12104925792,142750502024.4900,-1.620905
2024-07-09,1625.5224,1660.3298,1614.6055,1652.1171,14112935059,181888476705.6400,1.434141
2024-07-10,1642.8613,1668.0899,1641.8378,1651.1097,12781301392,168987766683.1500,-0.060976
2024-07-11,1673.5395,1694.7760,1658.9567,1685.1176,15146180556,199778369266.3900,2.059700
2024-07-12,1680.1404,1692.8892,1672.6663,1683.6285,12744122693,173438350523.8200,-0.088368
2024-07-15,1674.8869,1679.8821,1665.3381,1673.0072,11405290335,147985324118.6100,-0.630858
2024-07-16,1671.9212,1697.1364,1671.3103,1696.3359,11219041189,163205781937.6500,1.394417
2024-07-17,1691.9465,1707.6133,1684.9417,1696.4508,11906605159,166559939236.0600,0.006773
2024-07-18,1680.3385,1718.8205,1678.5599,1717.7091,12345765015,176205065367.1400,1.253104
2024-07-19,1706.8430,1731.1258,1706.5799,1725.4874,11302665097,163355640358.2900,0.452830
2024-07-22,1729.2801,1735.6012,1713.3732,1723.9141,11678760998,159542178380.5400,-0.091180
2024-07-23,1721.9346,1722.0774,1671.4432,1671.4432,12926337352,166046388177.1100,-3.043707
2024-07-24,1666.6208,1682.9630,1645.7528,1650.9078,12566797520,160536829418.3800,-1.228603
2024-07-25,1641.6821,1658.1346,1638.5403,1644.4537,11324118303,149054765076.9000,-0.390942
2024-07-26,1649.3446,1670.2142,1646.6344,1659.5336,12067500874,152761314911.3500,0.917016
2024-07-29,1653.3896,1653.3896,1634.5088,1635.6748,12577995572,157247434261.7000,-1.437681
2024-07-30,1629.1811,1637.2104,1621.9353,1630.9510,12773299236,155469912838.6300,-0.288798
2024-07-31,1623.0383,1689.4910,1623.0383,1688.1419,17672251086,223936183270.9700,3.506598
2024-08-01,1690.2188,1694.5907,1663.0753,1665.9729,15298802052,199016642516.1000,-1.313219
2024-08-02,1649.8431,1671.3567,1635.4355,1638.3043,15257143384,192044651251.6800,-1.660807
2024-08-05,1621.1881,1656.0902,1607.2446,1607.2884,16097551749,191997161477.8000,-1.893171
2024-08-06,1628.1164,1638.4799,1612.0003,1627.3554,13507272870,156066993970.6500,1.248500
2024-08-07,1624.0634,1632.6448,1618.3941,1620.3315,12727404830,149033939565.3300,-0.431614
2024-08-08,1611.2619,1628.6648,1598.6795,1611.5085,14073768007,155754578548.7300,-0.544518
2024-08-09,1621.8406,1628.5310,1595.6419,1595.6419,12539816046,138758650335.2000,-0.984581
2024-08-12,1596.4138,1601.8549,1589.0929,1592.3944,12420184301,129209225981.9700,-0.203523
2024-08-13,1592.0445,1607.2576,1587.5153,1607.1855,11227549358,121896298110.4900,0.928859
2024-08-14,1606.4412,1606.4412,1584.3280,1584.3280,12325859700,129270008177.7400,-1.422207
2024-08-15,1581.1525,1608.9496,1581.0512,1592.7101,16188800156,159307585767.5000,0.529063
2024-08-16,1594.5094,1603.4274,1587.4074,1591.4610,17259018255,175681165209.2300,-0.078426
2024-08-19,1589.2068,1608.2655,1588.2180,1589.2872,16360910075,167349091112.1400,-0.136591
2024-08-20,1590.1730,1591.8764,1565.4316,1567.9688,16325108843,156885838488.9700,-1.341381
2024-08-21,1561.2424,1572.4718,1556.9328,1558.5116,14611810028,148705212662.7300,-0.603150
2024-08-22,1559.6831,1563.3726,1544.9065,1546.6314,14958498183,154461678774.9300,-0.762279
2024-08-23,1540.5159,1555.0071,1537.7770,1546.9030,14001973082,144714752549.8500,0.017561
2024-08-26,1550.0446,1557.9101,1540.5209,1545.3094,13671934462,149063972295.5100,-0.103019
2024-08-27,1537.8126,1541.9283,1526.6072,1530.7442,13375474868,139798364281.8500,-0.942543
2024-08-28,1526.6690,1534.5405,1522.4841,1531.4502,12354308359,129238024067.5200,0.046121
2024-08-29,1512.3709,1551.5399,1512.1710,1541.3995,14384968169,165397084148.4800,0.649665
2024-08-30,1543.8935,1601.1559,1543.8935,1580.4595,20172685031,227965941296.1500,2.534061
2024-09-02,1577.4449,1581.8685,1536.5258,1536.9499,16141459575,176805148990.8800,-2.752972
