日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅
2024-09-03,1533.5721,1561.8572,1533.4582,1556.3207,13875033581,148965411939.3700,1.260340
2024-09-04,1541.8990,1569.8851,1540.1716,1554.6395,13745138843,154054140994.8000,-0.108024
2024-09-05,1554.8763,1576.0291,1554.8763,1564.7230,13712346630,147944472987.5900,0.648607
2024-09-06,1564.3252,1566.5729,1537.3772,1538.0720,13927089557,146294611331.0000,-1.703241
2024-09-09,1528.6494,1547.7334,1526.2352,1539.0381,11787366444,123532845625.6100,0.062812
2024-09-10,1540.2106,1551.6057,1522.8756,1539.9802,12668053938,135542269130.2500,0.061214
2024-09-11,1539.8458,1563.0876,1535.6187,1558.3275,11282658764,126571388990.5500,1.191398
2024-09-12,1566.4032,1577.1679,1551.0256,1551.8137,12533016087,136809185695.9400,-0.417999
2024-09-13,1552.2763,1556.6644,1535.1684,1535.1684,12595297080,133804834411.4500,-1.072635
2024-09-18,1533.3817,1540.0753,1522.5437,1533.4726,11423468414,113051133240.4100,-0.110463
2024-09-19,1543.3158,1565.2146,1520.7230,1546.4738,13386709183,144147765894.2200,0.847827
2024-09-20,1546.7749,1546.7749,1525.6824,1536.5991,13005681067,138633349858.7800,-0.638530
2024-09-23,1538.0549,1548.4090,1528.9409,1530.5062,12212558465,135566383542.0300,-0.396519
2024-09-24,1545.9038,1616.0682,1532.5226,1615.3215,19589835818,230005047672.2200,5.541650
2024-09-25,1652.8282,1679.6391,1639.6811,1641.5416,23754106140,277723518232.6400,1.623212
2024-09-26,1638.5265,1716.0110,1625.6621,1714.1435,22617304308,270723822069.0100,4.422788
2024-09-27,1751.3278,1919.7853,1751.3278,1885.4888,33188171307,439464381908.3600,9.995972
2024-09-30,1994.2623,2182.3884,1966.3381,2175.0865,47832140201,674726242592.4100,15.359290
2024-10-08,2576.2170,2576.2170,2336.4423,2550.2764,56839521878,968726100927.7500,17.249424
2024-10-09,2426.7522,2514.2914,2278.8172,2280.0963,51701779133,925417599971.5500,-10.594150
2024-10-10,2291.2175,2327.5980,2181.0778,2212.9087,37074805462,633252194753.5100,-2.946700
2024-10-11,2173.7103,2191.4019,2066.5775,2100.8707,30804840178,489125606540.6800,-5.062929
2024-10-14,2119.3855,2163.2745,2062.4457,2155.4030,30482202800,501816953455.5500,2.595700
2024-10-15,2139.6475,2175.9518,2085.8183,2085.9863,34056216175,580661564558.7000,-3.220590
2024-10-16,2037.7435,2081.3242,2026.5199,2039.9498,27926126959,467443391572.9600,-2.206942
2024-10-17,2057.9603,2081.0866,2031.9869,2033.4845,31179201120,525535954092.3500,-0.316934
2024-10-18,2027.6530,2272.9997,2027.6497,2195.1007,39406378593,723220587287.3900,7.947747
2024-10-21,2211.3945,2266.6016,2182.2333,2210.3354,42219073081,779790361613.3100,0.694032
2024-10-22,2205.3993,2226.9307,2179.9976,2216.9898,39349104358,681283421534.3600,0.301058
2024-10-23,2202.8237,2252.5209,2186.1762,2205.3024,36403964616,636530072404.5900,-0.527174
2024-10-24,2187.2436,2203.0209,2168.2414,2175.0952,28183098746,498240139457.8900,-1.369753
2024-10-25,2190.3928,2277.1680,2180.2214,2238.8970,32225560476,583754159547.7900,2.933288
2024-10-28,2228.0780,2236.4725,2198.8863,2229.1180,34613942538,575603204265.1100,-0.436778
2024-10-29,2231.8241,2239.2615,2175.8129,2177.3058,37191939721,631639273936.8300,-2.324336
2024-10-30,2156.2769,2179.9444,2127.6329,2151.5146,32752214838,556470811530.2500,-1.184547
2024-10-31,2145.6550,2204.8590,2130.2684,2164.4619,37166478672,648857390676.5100,0.601776
2024-11-01,2149.9381,2166.5211,2120.7251,2123.7383,37280387113,600618206725.8300,-1.881465
2024-11-04,2122.9804,2187.3779,2122.9804,2185.9842,25473410944,432571054067.6400,2.930959
2024-11-05,2184.9046,2301.9948,2172.5239,2289.8405,35083710675,638795092728.2600,4.751009
2024-11-06,2290.6715,2360.8811,2247.0378,2265.8324,40303017712,728928556603.8000,-1.048462
2024-11-07,2244.9590,2350.7599,2240.2456,2350.7599,40590422345,678138690615.9200,3.748181
2024-11-08,2396.8681,2402.3790,2317.5087,2321.5867,41376921103,747609087707.3300,-1.241011
2024-11-11,2298.6195,2393.5781,2296.3231,2392.4433,37752959789,706763481556.2600,3.052076
2024-11-12,2416.2107,2448.2011,2362.5662,2390.8035,37875415778,707260634033.2000,-0.068541
2024-11-13,2367.1633,2427.1554,2345.0639,2417.2522,29980905784,561278092963.5500,1.106268
2024-11-14,2411.2906,2419.6863,2331.6804,2334.9643,27078868842,494484895739.9200,-3.404192
2024-11-15,2318.9356,2338.5569,2243.6200,2243.6200,28933089995,518610190540.1300,-3.912021
2024-11-18,2244.3226,2254.9219,2173.1841,2190.9503,28351839960,466115253935.4100,-2.347532
2024-11-19,2200.1333,2261.5867,2173.4542,2256.6075,24419950118,409157860094.3600,2.996745
2024-11-20,2242.5993,2283.7477,2239.7692,2267.8548,28868125257,465811764066.4100,0.498416
2024-11-21,2254.2694,2281.1604,2248.3820,2265.8658,28232062686,463565223384.5400,-0.087704
2024-11-22,2257.9507,2269.2650,2175.5713,2175.5713,30157172820,489001762887.3200,-3.984989
2024-11-25,2184.1027,2193.6787,2140.4764,2175.1837,25157590775,398471227575.6400,-0.017816
2024-11-26,2163.3739,2187.1204,2148.1374,2150.0968,23317980536,360457121013.0800,-1.153323
2024-11-27,2136.7071,2209.1582,2119.5351,2208.7805,25800697149,401330159441.2300,2.729352
2024-11-28,2204.4896,2206.8482,2165.5258,2169.8027,27639980338,419813252334.7500,-1.764675
2024-11-29,2162.5224,2264.6793,2162.5224,2224.0026,30288030089,501365261418.3500,2.497918
2024-12-02,2212.3589,2261.1435,2210.8559,2255.4979,31135009017,505969429383.0200,1.416154
2024-12-03,2252.7536,2261.3904,2224.6918,2245.4986,30648110660,482235795863.4700,-0.443330
2024-12-04,2237.6495,2246.0394,2204.3896,2213.4056,28994212352,459314971219.4000,-1.429215
2024-12-05,2207.4991,2237.0882,2207.4991,2221.4566,27006383776,440343428750.9700,0.363738
2024-12-06,2219.9079,2289.8092,2213.3241,2267.0641,31585392646,509916084535.5300,2.053045
2024-12-09,2265.1879,2273.0813,2229.5145,2248.6273,27528875410,441668691858.6200,-0.813246
2024-12-10,2358.2881,2358.4852,2258.0186,2264.0510,36836534310,633302801446.9200,0.685916
2024-12-11,2260.7005,2278.7883,2251.3542,2261.5823,29492675354,488392484586.1300,-0.109039
2024-12-12,2257.3080,2302.6437,2256.0650,2292.1451,30842059067,510495451011.3800,1.351390
2024-12-13,2272.2664,2276.1275,2234.1701,2235.2586,32853797101,561357989318.5900,-2.481802
2024-12-16,2232.6249,2234.1863,2192.2524,2201.5324,27378793388,450274741041.9100,-1.508828
2024-12-17,2197.1259,2233.1720,2197.1259,2201.1810,24875348055,397265265014.2700,-0.015962
2024-12-18,2207.1823,2216.0033,2192.5973,2202.1373,21648147554,354895982597.8000,0.043445
2024-12-19,2178.4630,2220.4332,2174.9434,2213.5429,22171926117,375784424939.3500,0.517933
2024-12-20,2209.3755,2234.1315,2201.9409,2209.6616,23004927410,427247917560.1800,-0.175343
2024-12-23,2205.6903,2223.6367,2185.3528,2187.9448,24553877043,409610368907.7600,-0.982811
2024-12-24,2190.4696,2215.1924,2187.7803,2213.5480,20096640612,349402388357.7700,1.170194
2024-12-25,2215.6123,2216.3572,2186.9997,2201.2960,20386810044,337460267678.8000,-0.553501
2024-12-26,2200.3188,2219.6932,2193.5882,2209.8464,18443646699,347293434638.2800,0.388426
2024-12-27,2209.7101,2235.5559,2196.2938,2204.8965,20751352939,385898226139.6300,-0.223993
2024-12-30,2198.8648,2218.7352,2198.1247,2206.2852,18720146002,342205734093.0400,0.062983
2024-12-31,2202.1811,2207.3112,2141.5958,2141.5958,19942841348,352199463928.6400,-2.932051
2025-01-02,2136.9221,2137.6549,2040.3792,2060.4422,19658739481,342439637001.2500,-3.789399
2025-01-03,2062.4025,2067.4089,2015.9633,2015.9671,20606491210,324932847993.6300,-2.158522
2025-01-06,2018.2457,2033.2681,2000.8615,2014.1899,16937561223,260608779679.8200,-0.088156
2025-01-07,1996.0003,2028.7513,1988.4180,2028.3582,16857052855,277786422805.0100,0.703424
2025-01-08,2011.7489,2029.0233,1963.8057,2008.4441,19552783864,316548208016.3200,-0.981784
2025-01-09,1994.8100,2025.3060,1994.7047,2010.6601,17424480759,287453523404.6800,0.110334
2025-01-10,2006.5527,2024.4268,1975.3048,1975.3048,17838400517,295340671109.3300,-1.758393
2025-01-13,1953.8865,1998.4989,1953.8201,1982.4595,15228846338,245669166830.4400,0.362207
2025-01-14,1989.3873,2076.9566,1979.1387,2075.7558,22702105762,386165587102.5700,4.706089
2025-01-15,2064.4758,2064.4758,2032.5742,2037.9335,19544928930,329023933373.7800,-1.822098
2025-01-16,2051.0949,2084.2257,2029.8164,2051.3507,20389955076,354789525123.5700,0.658373
2025-01-17,2041.7104,2083.2016,2041.5810,2067.2747,17088596065,310265773405.4700,0.776269
2025-01-20,2090.1430,2118.7383,2090.0663,2104.7277,17727429544,323976747068.1700,1.811709
2025-01-21,2125.0668,2125.0668,2090.3176,2112.3901,18250885130,331501649828.5900,0.364057
2025-01-22,2103.8319,2110.8968,2081.0753,2101.0346,16566266634,321487930518.8600,-0.537566
2025-01-23,2125.2951,2151.4765,2093.3129,2093.3129,21026825667,387834330079.3800,-0.367519
2025-01-24,2084.1338,2131.5536,2084.1338,2121.8391,20005142639,360783248474.4300,1.362730
2025-01-27,2119.1694,2123.1478,2063.8199,2063.8199,17752012165,324013509607.6500,-2.734383
2025-02-05,2082.9909,2083.0067,2054.3707,2062.9231,20436803597,378666289294.9900,-0.043453
2025-02-06,2059.4495,2120.7877,2056.1786,2120.7451,24897390222,464949308895.3200,2.802916
2025-02-07,2127.1359,2200.1023,2122.3484,2174.3509,30839799873,589808761151.7000,2.527687
2025-02-10,2183.7801,2188.1276,2156.7550,2183.8767,27995065882,512227306833.9800,0.438099
2025-02-11,2182.9089,2182.9089,2150.4734,2152.7324,26647704858,487815482425.6000,-1.426102
2025-02-12,2144.7268,2194.1030,2142.0485,2191.7594,25884927458,494031078864.8700,1.812905
2025-02-13,2186.1382,2203.6365,2175.4244,2176.1559,28459186902,518915994554.6800,-0.711917
2025-02-14,2176.3225,2223.3860,2176.2123,2215.2984,28699625124,515645994563.7700,1.798699
2025-02-17,2243.6584,2245.3706,2208.7687,2226.6152,32635546066,594941327620.9900,0.510848
2025-02-18,2223.4803,2231.2752,2173.5402,2182.5740,29421059021,532993913374.6300,-1.977944
2025-02-19,2174.9560,2228.4823,2174.0069,2226.9821,26063135587,507339425588.7200,2.034666
2025-02-20,2222.3729,2233.9835,2204.6406,2225.5838,28037885701,537322155811.0500,-0.062789
2025-02-21,2228.9165,2284.0384,2228.9165,2281.5118,33303997251,669308764691.6800,2.512959
2025-02-24,2277.1542,2283.7897,2245.6137,2266.2441,31429001053,619405605772.5000,-0.669192
2025-02-25,2227.2895,2265.9112,2224.4577,2240.5887,29271132403,561872269832.9400,-1.132067
2025-02-26,2246.9544,2268.5691,2232.3088,2268.2154,29722503298,586936953671.4900,1.233011
2025-02-27,2268.5027,2279.3867,2225.5320,2256.5084,30727330595,596467082624.7400,-0.516133
2025-02-28,2238.3402,2240.7762,2163.6867,2170.3919,28146450381,530902059044.9400,-3.816361
2025-03-03,2176.8166,2232.1985,2161.3587,2196.5248,24792094383,472696215188.8700,1.204064
2025-03-04,2170.9892,2193.5318,2161.0558,2190.0783,22587616612,427875703570.5700,-0.293486
2025-03-05,2190.5775,2200.8703,2173.9039,2190.3624,23326067714,442270535196.4400,0.012972
2025-03-06,2204.2472,2243.2788,2202.0068,2234.6890,30691077462,592297157877.5600,2.023711
2025-03-07,2221.9089,2226.0045,2195.1277,2205.3067,28706509815,551841091100.5100,-1.314827
2025-03-10,2211.0966,2217.7744,2182.5808,2199.8771,23158429894,438592530373.3900,-0.246206
2025-03-11,2172.1794,2204.0302,2171.2669,2204.0302,22092783100,413787146113.6700,0.188788
2025-03-12,2211.1458,2214.9730,2191.0989,2191.2678,26604450431,497412152810.6600,-0.579048
2025-03-13,2189.4687,2200.9099,2154.9492,2166.0037,25042274557,457459231683.6000,-1.152944
2025-03-14,2165.5321,2233.8300,2161.8900,2226.7163,26586008830,507505990281.6400,2.802978
2025-03-17,2230.8543,2233.3331,2212.0178,2215.1266,24550517179,461676726065.9700,-0.520484
2025-03-18,2225.2041,2242.2173,2215.3734,2228.6442,23840841482,461631427130.7500,0.610241
2025-03-19,2221.6022,2237.9496,2208.2558,2222.3467,22968095475,440646530017.2300,-0.282571
2025-03-20,2220.4964,2221.6065,2198.3750,2200.0321,23583954503,416932299413.4200,-1.004101
2025-03-21,2193.3613,2201.4176,2149.0913,2152.2792,26088641653,433846880498.8800,-2.170555
2025-03-24,2154.6697,2160.4643,2125.1289,2152.5548,24385877842,400225317591.7300,0.012805
2025-03-25,2154.2037,2165.0149,2136.6070,2145.4786,19869731524,347104338738.1900,-0.328735
2025-03-26,2143.1189,2157.7800,2139.9016,2139.9016,18420319141,307612308758.9800,-0.259942
2025-03-27,2130.4889,2165.1605,2117.7547,2145.0951,19171687867,324723520805.6000,0.242698
2025-03-28,2140.0658,2152.3979,2128.2092,2128.2092,17955464086,299470079793.5400,-0.787187
2025-03-31,2117.8846,2123.8724,2087.1290,2103.6987,18606140083,321330783331.9100,-1.151696
2025-04-01,2108.4551,2127.5384,2100.2974,2101.8778,17136825804,303716942192.4400,-0.086557
2025-04-02,2103.3872,2121.5552,2097.8245,2104.6250,15132911479,265072518328.9600,0.130702
2025-04-03,2078.1463,2097.6698,2057.6341,2065.4026,16397924585,298990003383.2800,-1.863629
2025-04-07,1925.6412,1939.2694,1756.6404,1807.2061,30407557575,464672649625.0000,-12.501025
2025-04-08,1837.5436,1877.4408,1812.1283,1840.3123,25668214136,390333762484.0200,1.831900
2025-04-09,1805.4644,1872.9289,1777.2483,1858.3561,27945229735,418890418530.3200,0.980475
2025-04-10,1920.6404,1944.1023,1897.3354,1900.5276,25668684963,425156587350.3000,2.269291
2025-04-11,1885.8552,1943.4347,1884.5994,1926.3702,20237823723,348882512916.6500,1.359759
2025-04-14,1954.0493,1956.1562,1928.6332,1932.9127,19193506347,323184008045.3500,0.339628
2025-04-15,1933.8856,1940.7466,1918.4358,1930.3994,16842254976,273743106715.8700,-0.130027
2025-04-16,1918.0292,1919.0926,1879.7757,1907.1095,17049971365,273040794540.4800,-1.206481
2025-04-17,1893.0173,1923.5295,1892.4739,1908.7764,15001282078,248279994249.1700,0.087405
2025-04-18,1904.9937,1917.5927,1898.7804,1913.9698,14686095279,234120276866.0500,0.272080
2025-04-21,1910.9041,1947.5621,1901.8129,1944.3179,16743253700,277261580693.5800,1.585610
2025-04-22,1933.8318,1939.6876,1923.3743,1928.4315,17145814898,281085874239.6700,-0.817068
2025-04-23,1950.4353,1962.6781,1935.6807,1949.1625,19999589043,346460823674.2400,1.075019
2025-04-24,1946.2303,1958.2161,1930.9018,1935.8577,18154588432,305859189146.2200,-0.682591
2025-04-25,1941.8149,1960.6339,1937.7056,1947.1863,16997550933,291634268768.2500,0.585198
2025-04-28,1951.1599,1951.1599,1930.0640,1934.4567,16372122021,263116285053.6400,-0.653743
2025-04-29,1929.2716,1941.1749,1923.8561,1931.9416,16018650189,270737131156.8400,-0.130016
2025-04-30,1936.1224,1954.6234,1931.8358,1948.0295,16671792948,293395148611.2400,0.832732
2025-05-06,1966.9679,1988.0507,1964.4576,1986.4092,20480822626,362525483367.0200,1.970181
2025-05-07,2024.3010,2035.4745,1982.3744,1996.5100,23677734016,415025833449.2500,0.508495
2025-05-08,1994.0518,2036.1008,1991.6547,2029.4518,20833658487,375817862445.4100,1.649969
2025-05-09,2028.4274,2028.4274,2004.4768,2011.7671,19219863946,336031657418.4100,-0.871403
2025-05-12,2042.9025,2066.3126,2038.3357,2064.7137,19497949861,368155868587.4200,2.631845
2025-05-13,2091.3494,2091.3494,2058.7414,2062.2609,19782003675,368230474666.0500,-0.118796
2025-05-14,2062.2744,2103.3691,2051.8225,2083.1421,19351331098,369473326977.1600,1.012539
2025-05-15,2076.0422,2076.0422,2043.0969,2043.2467,17685185814,315818937738.2500,-1.915155
2025-05-16,2035.8650,2050.8879,2035.8650,2039.4452,16343642348,298459891782.9700,-0.186052
2025-05-19,2038.0477,2038.0477,2017.1675,2032.7561,16621700855,290268824267.9100,-0.327986
2025-05-20,2041.4962,2059.5161,2025.8554,2048.4587,18556348351,324234796147.4400,0.772478
2025-05-21,2052.0014,2077.4814,2050.2068,2065.3900,17595646281,316052135906.6800,0.826539
2025-05-22,2065.4127,2065.4127,2043.8938,2045.5655,16978025799,294063096646.4500,-0.959843
2025-05-23,2043.2019,2060.0927,2021.4991,2021.4991,17839165926,312868339271.1800,-1.176516
2025-05-26,2016.3705,2023.4855,1991.7845,2005.2587,14778711915,268696372150.1200,-0.803384
2025-05-27,2001.6221,2001.6221,1983.8983,1991.6431,15097227436,263612542368.6200,-0.678995
2025-05-28,1996.4876,2001.9513,1981.6682,1985.3830,16073660505,272207025903.7600,-0.314318
2025-05-29,1988.3191,2016.2143,1986.6290,2012.5482,19615377832,336645286376.7600,1.368260
2025-05-30,2002.7320,2004.5036,1988.1862,1993.1877,19207084090,321041246329.4800,-0.961989
2025-06-03,1986.5433,2012.2398,1985.5672,2002.7005,18511574738,307126792870.4700,0.477266
2025-06-04,2009.3744,2030.9216,2009.3744,2024.9335,18504149321,319493747439.1800,1.110151
2025-06-05,2026.6311,2053.5627,2014.4354,2048.6150,20848380812,370015876182.1900,1.169495
2025-06-06,2047.8659,2051.9122,2034.0983,2039.4353,17810899136,322931592458.6300,-0.448093
2025-06-09,2046.4271,2075.5797,2045.6443,2061.2909,20282746568,368246986273.2000,1.071650
2025-06-10,2057.9704,2063.8708,2023.1685,2037.2707,23768780842,411801077262.3300,-1.165299
2025-06-11,2044.2837,2076.9133,2044.2837,2061.8674,20845583085,360485163147.4000,1.207336
2025-06-12,2057.1956,2076.8377,2051.2400,2067.1535,21402132576,378571827628.6100,0.256374
2025-06-13,2054.9666,2065.8671,2036.9630,2043.8242,24178096873,410506201042.2400,-1.128571
2025-06-16,2038.6993,2062.4227,2038.6993,2057.3227,20370262370,357646686528.3600,0.660453
2025-06-17,2061.4691,2063.0838,2045.0537,2049.9433,21685353341,372991717138.9300,-0.358689
2025-06-18,2046.6938,2059.3765,2039.2479,2054.7286,21130444823,371847691875.2200,0.233436
2025-06-19,2049.1757,2057.7652,2021.1763,2026.8170,22178848260,386860748295.1800,-1.358408
2025-06-20,2026.8806,2036.0185,2007.5074,2009.8934,19030801593,326385566258.0800,-0.834984
2025-06-23,1996.9620,2021.7634,1996.9620,2017.6336,20025034128,340328387698.1300,0.385105
2025-06-24,2024.7019,2065.8357,2024.7019,2064.1346,24784030051,441660056238.7500,2.304730
2025-06-25,2073.2593,2133.0337,2072.8657,2128.3922,26753719715,518421004525.5300,3.113053
2025-06-26,2128.8587,2142.2102,2113.1369,2114.4254,26941120880,510182488176.2900,-0.656214
2025-06-27,2125.8488,2146.0358,2112.7452,2124.3446,24228122325,464562098189.6700,0.469120
2025-06-30,2132.9311,2153.9997,2128.7802,2153.0137,23911013520,462156973601.5400,1.349550
2025-07-01,2149.2159,2152.9177,2134.5706,2147.9186,24885579142,444496413718.1100,-0.236650
2025-07-02,2140.1398,2140.1398,2118.5525,2123.7189,23447120750,393785126919.1500,-1.126658
2025-07-03,2130.7387,2168.6099,2130.7387,2164.0884,21950997467,382005613121.5600,1.900887
2025-07-04,2168.3460,2187.8838,2153.6211,2156.2340,23237361494,420453534088.5300,-0.362943
2025-07-07,2148.9337,2155.6858,2126.3229,2130.1858,18895035407,346511386676.0200,-1.208041
2025-07-08,2129.4888,2183.0571,2129.4888,2181.0770,22840152026,436543561640.7400,2.389050
2025-07-09,2179.3168,2204.6353,2179.1088,2184.6745,23373850907,435509501264.7300,0.164941
