日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅
2025-07-10,2192.9883,2199.7097,2174.2110,2189.5773,22066356369,419455314284.9000,0.224418
2025-07-11,2190.0065,2223.3051,2181.1855,2207.0968,23874638447,460016296735.2500,0.800132
2025-07-14,2207.5433,2208.0759,2189.0799,2197.0681,20231183076,387279814379.4400,-0.454384
2025-07-15,2211.4049,2245.4398,2209.9015,2235.0492,22503760521,447443659666.9100,1.728717
2025-07-16,2241.2105,2259.6350,2227.8225,2230.1942,20525447688,429019355399.9900,-0.217221
2025-07-17,2228.5245,2269.6681,2228.5245,2269.3266,21366460997,443122898155.1700,1.754663
2025-07-18,2279.6674,2296.9111,2263.9715,2277.1520,21236027914,432503511577.2500,0.344834
2025-07-21,2285.4135,2297.1362,2273.8087,2296.8833,22542405159,444016671263.8300,0.866490
2025-07-22,2295.3643,2313.4588,2290.3781,2310.8560,24246464787,481258167153.7900,0.608333
2025-07-23,2308.1140,2333.3104,2304.6301,2310.6710,23415958182,448738026106.1300,-0.008006
2025-07-24,2319.2524,2345.3673,2318.4170,2345.3673,23323197809,458237292636.0100,1.501568
2025-07-25,2348.2809,2350.0618,2332.0249,2340.0557,23383039370,435873397480.1200,-0.226472
2025-07-28,2346.3807,2366.5068,2334.1604,2362.5995,22456352244,454389336180.9200,0.963387
2025-07-29,2362.7746,2406.5945,2355.3750,2406.5945,23756345560,495775120142.6400,1.862144
2025-07-30,2395.8591,2395.8856,2349.1819,2367.6835,25732693963,503318839029.8300,-1.616849
2025-07-31,2382.9674,2394.2162,2321.7157,2328.3130,25898683676,544390897602.5300,-1.662828
2025-08-01,2323.9212,2348.0151,2304.3856,2322.6268,23409021848,468219566668.2800,-0.244220
2025-08-04,2307.3731,2334.4300,2304.4830,2334.3230,21729194204,437700413808.1400,0.503576
2025-08-05,2349.4357,2350.9964,2323.7393,2343.3757,23075942778,478481107469.0600,0.387808
2025-08-06,2335.9500,2359.8230,2335.9500,2358.9547,26152707427,525173025664.2300,0.664810
2025-08-07,2359.4230,2372.6829,2322.8051,2342.8609,26684672183,552150910519.5200,-0.682243
2025-08-08,2338.2485,2353.9876,2330.0105,2333.9590,25083102267,504146211527.8900,-0.379959
2025-08-11,2336.9289,2384.8598,2336.9289,2379.8165,25235005667,535985242900.7200,1.964795
2025-08-12,2381.1630,2409.3983,2368.8134,2409.3983,25197154444,550138680013.6100,1.243029
2025-08-13,2417.4693,2497.8571,2414.4820,2496.5041,27978318311,636827542511.2300,3.615251
2025-08-14,2496.6268,2513.3697,2463.8579,2469.6554,30336537680,651328239583.2400,-1.075452
2025-08-15,2464.6655,2541.8941,2464.6655,2534.2187,28918974206,660169876297.4500,2.614264
2025-08-18,2549.5518,2633.8613,2529.2489,2606.2018,37362688668,839681462556.2100,2.840445
2025-08-19,2596.5780,2634.5970,2586.9482,2601.7431,33442868322,763111819998.0800,-0.171080
2025-08-20,2572.0054,2608.0001,2547.4398,2607.6534,29261201254,650536818161.4200,0.227167
2025-08-21,2614.9146,2626.3735,2582.0538,2595.4654,30384813978,656374795501.3700,-0.467393
2025-08-22,2587.5294,2683.9005,2587.5294,2682.5529,30342711754,697740405121.7800,3.355371
2025-08-25,2720.2816,2782.0143,2700.2783,2762.9906,36260149765,874974979130.4600,2.998550
2025-08-26,2747.1071,2773.2402,2726.7236,2742.1268,31878215603,750068068086.5900,-0.755117
2025-08-27,2747.5002,2822.2711,2723.1985,2723.1985,37727834549,888064980127.1400,-0.690278
2025-08-28,2707.3391,2827.1720,2707.3391,2827.1720,35354586164,839767556036.8200,3.818065
2025-08-29,2828.0124,2933.9925,2809.3184,2890.1252,29373174665,771067872982.9300,2.226720
2025-09-01,2914.6423,2958.1407,2886.7300,2956.3748,28386289830,732725058247.5400,2.292274
2025-09-02,2951.0301,2979.7346,2839.9233,2872.2224,30935662518,803844187501.8100,-2.846473
2025-09-03,2882.8425,2926.7759,2859.5067,2899.3728,25091650629,657571327457.6700,0.945275
2025-09-04,2933.6778,2956.4106,2741.0758,2776.2483,26299842630,716317175905.2600,-4.246591
2025-09-05,2789.9086,2962.4668,2775.1704,2958.1810,24771727201,676084998434.4600,6.553185
2025-09-08,2964.4285,2964.4285,2883.2612,2933.2464,25329374176,698953752937.8900,-0.842903
2025-09-09,2901.2894,2924.5750,2843.6716,2867.9684,22234859228,572337413830.6000,-2.225452
2025-09-10,2890.0521,2926.1606,2860.2618,2904.2687,20777764270,567252757981.6600,1.265715
2025-09-11,2917.7672,3053.7488,2899.8301,3053.7488,25447939400,704261347899.0300,5.146910
2025-09-12,3024.1036,3056.5264,3009.9022,3020.4229,25150721836,680315344406.3800,-1.091311
2025-09-15,3052.0587,3106.8793,3044.6874,3066.1804,23223839538,620841469358.5500,1.514937
2025-09-16,3072.3017,3089.7815,3020.6281,3087.0396,24854904236,641903383619.0200,0.680299
2025-09-17,3085.7103,3152.3080,3064.7685,3147.3454,25111102223,668282448229.4800,1.953516
2025-09-18,3119.7738,3168.6787,3051.2987,3095.8512,31894435705,835058245063.7200,-1.636115
2025-09-19,3098.2775,3128.3795,3072.7623,3091.0035,23477469422,603655890657.2300,-0.156587
2025-09-22,3093.9678,3107.8873,3053.3540,3107.8873,20718631488,547491096346.7100,0.546224
2025-09-23,3139.4999,3157.0232,3041.4607,3114.5530,25791208914,670317860096.4200,0.214477
2025-09-24,3089.9039,3185.8367,3085.7011,3185.5709,22859302245,632107960241.9000,2.280196
2025-09-25,3167.7518,3266.0031,3161.0760,3235.7648,23319928041,663053057215.0800,1.575664
2025-09-26,3222.1870,3251.8821,3150.8433,3151.5299,21482661893,570235409398.6500,-2.603245
2025-09-29,3165.0650,3259.4197,3164.8040,3238.0119,20729574338,574681499671.8500,2.744128
2025-09-30,3239.3262,3279.0176,3218.6927,3238.1603,20243440466,583961073771.3800,0.004583
2025-10-09,3251.0398,3322.4437,3243.7058,3261.8220,23703760280,658209857589.4300,0.730714
2025-10-10,3230.4568,3235.8553,3097.6347,3113.2621,22551217321,620946940942.8200,-4.554507
2025-10-13,2975.0258,3096.4008,2975.0258,3078.7623,21873689399,578012276527.5100,-1.108156
2025-10-14,3120.9952,3124.8337,2943.5830,2955.9831,22320420718,606838447255.6100,-3.987940
2025-10-15,2964.5166,3030.5856,2927.5146,3025.8673,18601522372,491772888013.8600,2.364161
2025-10-16,3008.3723,3068.8380,3001.1047,3037.4423,18194786000,477559446988.3900,0.382535
2025-10-17,3026.3981,3042.2862,2932.6835,2935.3698,18561371643,465679907805.7400,-3.360475
2025-10-20,3007.2079,3042.1995,2970.1883,2993.4549,16180975321,438095837370.0400,1.978800
2025-10-21,3017.7725,3101.9319,2994.7596,3083.7157,17810466223,478860001586.4000,3.015272
2025-10-22,3061.2670,3089.7640,3044.0446,3059.3192,16494653247,416493599511.8600,-0.791140
2025-10-23,3050.7359,3066.4603,3003.3363,3062.1626,16869804566,407949149462.4800,0.092942
2025-10-24,3087.6283,3171.5687,3082.0644,3171.5687,18961731623,529690393787.8800,3.572838
2025-10-27,3227.1790,3241.9506,3179.6234,3234.4546,21386099100,615421313963.7200,1.982801
2025-10-28,3205.4421,3282.3283,3205.0502,3229.5754,20860102162,573266277604.3200,-0.150851
2025-10-29,3263.9836,3324.2713,3258.6886,3324.2713,21406286895,620733661712.5400,2.932147
2025-10-30,3313.7878,3331.8594,3259.2101,3263.0222,22401573351,645299168649.5100,-1.842482
2025-10-31,3260.2637,3281.6616,3187.5327,3187.5327,22027565389,595349876746.4700,-2.313484
2025-11-03,3179.2966,3199.3986,3120.8510,3196.8709,21759527226,540371749209.1200,0.292960
2025-11-04,3190.4040,3207.1021,3111.0196,3134.0895,20044507181,481315214315.5300,-1.963839
2025-11-05,3068.9486,3179.9292,3068.9486,3166.2312,20754576414,477383174814.7600,1.025551
2025-11-06,3185.1284,3236.6786,3177.6030,3224.6238,20221580487,504556295929.3800,1.844230
2025-11-07,3201.2585,3240.3450,3178.8020,3208.2057,20687965232,502382384266.7000,-0.509148
2025-11-10,3221.9327,3236.6054,3138.3027,3178.8272,21386904252,523234244404.0800,-0.915730
2025-11-11,3197.1225,3209.8897,3130.5753,3134.3159,21309242939,511967313133.2200,-1.400243
2025-11-12,3122.5768,3137.5823,3078.6435,3122.0270,20984119403,492937005521.0600,-0.392076
2025-11-13,3119.0856,3209.7026,3107.6230,3201.7536,21742032083,528672087446.3900,2.553681
2025-11-14,3145.9236,3167.1052,3111.5070,3111.5070,22187791062,494326633709.5900,-2.818662
2025-11-17,3097.3354,3120.7346,3082.2344,3105.2034,22556245327,493700722242.9400,-0.202590
2025-11-18,3089.3817,3115.3064,3052.6360,3069.2196,23819998560,508841079055.2800,-1.158823
2025-11-19,3065.1650,3113.2220,3061.9631,3076.8452,22625038578,463650345532.6800,0.248454
2025-11-20,3131.8382,3137.0651,3039.3766,3042.3406,20879138541,452051459701.6600,-1.121428
2025-11-21,2979.3711,2996.7938,2920.0389,2920.0778,26151644557,537437629813.0100,-4.018708
2025-11-24,2946.4560,2951.4342,2892.2743,2929.0429,23161936858,482298936805.0500,0.307016
2025-11-25,2970.7312,3027.8300,2961.9324,2980.9335,24024435111,528159166186.6700,1.771589
2025-11-26,2976.7049,3081.4907,2962.9922,3044.6945,22334976266,529027126676.5900,2.138961
2025-11-27,3041.2046,3113.4418,3027.3050,3031.2956,20387814598,499106212871.1500,-0.440074
2025-11-28,3029.9768,3067.7600,3013.4936,3052.5871,19515270119,460620035911.4100,0.702389
2025-12-01,3060.5573,3093.9617,3037.6879,3092.4985,21934313917,522884477827.1600,1.307461
2025-12-02,3091.3693,3094.1765,3056.3621,3071.1487,20129147253,451812885257.7600,-0.690374
2025-12-03,3078.8583,3105.3040,3028.6962,3036.7864,20422076580,470656693967.8000,-1.118875
2025-12-04,3037.0512,3075.4584,3016.5793,3067.4842,18560350573,416176565445.7900,1.010865
2025-12-05,3084.2174,3115.8141,3048.9430,3109.2974,19740694341,476953447375.7000,1.363111
2025-12-08,3119.1512,3214.4775,3119.1512,3190.2688,22272684716,590131765522.5000,2.604170
2025-12-09,3183.6131,3235.5359,3175.5057,3209.6031,20469271490,535033737881.8400,0.606040
2025-12-10,3201.3784,3220.2353,3143.4146,3209.0042,19418789389,495618319314.0600,-0.018660
2025-12-11,3210.5458,3246.3173,3163.6746,3163.6746,20231526057,518749292672.7800,-1.412575
2025-12-12,3172.7309,3203.2545,3137.6252,3194.3586,21124705287,566290631352.1600,0.969885
2025-12-15,3157.3198,3184.6248,3135.6628,3137.8013,18805737479,472078841488.2400,-1.770537
2025-12-16,3130.4279,3141.5785,3058.7925,3071.7619,19011928010,453347376923.4300,-2.104639
2025-12-17,3072.6211,3181.6890,3072.6211,3175.9081,19528389781,495114476159.1300,3.390439
2025-12-18,3138.6571,3154.0656,3107.0646,3107.0646,17728639788,449855188773.6200,-2.167679
2025-12-19,3134.8043,3157.2902,3112.0318,3122.2380,18586489992,444703647638.0500,0.488352
2025-12-22,3153.7493,3197.9406,3153.7493,3191.9849,18429100013,488300727161.3400,2.233875
2025-12-23,3196.3087,3227.0674,3184.5343,3205.0108,19173835081,498642177778.1700,0.408082
2025-12-24,3207.4095,3234.9985,3193.9671,3229.5772,19138187728,508985251463.1500,0.766500
2025-12-25,3232.9712,3249.1050,3200.4919,3239.3430,20206380525,532663504951.0200,0.302386
2025-12-26,3232.4093,3268.6947,3219.1305,3243.8757,21918254369,578727413974.0000,0.139927
2025-12-29,3237.7735,3250.0881,3208.0763,3222.6108,20380696064,543951469849.1600,-0.655540
2025-12-30,3208.3233,3251.1331,3207.7296,3242.9046,21812662427,565910064797.1900,0.629732
2025-12-31,3247.7367,3254.8897,3198.2482,3203.1717,21524735513,549125795880.9000,-1.225226
2026-01-05,3229.9330,3295.2856,3229.9330,3294.5513,27193281085,702060594681.0100,2.852785
2026-01-06,3279.8114,3321.4356,3265.7296,3319.2914,28721598721,763475252470.4500,0.750940
2026-01-07,3331.3408,3351.2156,3298.5528,3329.6926,28015980149,763250511330.6900,0.313356
2026-01-08,3308.7377,3328.9550,3285.1638,3302.3067,28975104611,755650931993.2800,-0.822475
2026-01-09,3279.3763,3330.0119,3269.9928,3327.8127,34390690394,878901067435.7600,0.772369
2026-01-12,3323.6365,3398.0502,3282.3886,3388.3407,42107354052,1096218819856.5100,1.818852
2026-01-13,3390.6885,3416.8373,3307.6305,3321.8886,43383945088,1086922219547.7900,-1.961199
2026-01-14,3333.1714,3403.9542,3308.6275,3349.1376,45747890683,1165157052172.9100,0.820286
2026-01-15,3318.1087,3372.4744,3309.0620,3367.9166,32057847933,849713484169.7100,0.560712
2026-01-16,3394.3463,3407.8623,3354.6490,3361.0167,31207946438,846356149931.9900,-0.204871
2026-01-19,3340.9356,3383.7891,3326.1342,3337.6081,26621349636,715063522775.4200,-0.696474
2026-01-20,3340.4559,3347.9444,3257.4351,3277.9790,27165406485,709272948430.7700,-1.786582
2026-01-21,3270.1272,3329.5021,3270.1272,3295.5226,23948878439,656117027993.1900,0.535196
2026-01-22,3312.7513,3337.2721,3280.3168,3328.6471,24404857113,686175753499.6600,1.005136
2026-01-23,3334.0167,3349.5034,3316.6539,3349.5034,30412862714,822626759653.5000,0.626570
2026-01-26,3365.6058,3367.9919,3304.3556,3319.1489,32611407503,845211177604.5000,-0.906239
2026-01-27,3316.0215,3366.6827,3277.2572,3342.5991,27587950248,750371809751.3000,0.706512
2026-01-28,3359.7883,3361.1404,3301.0479,3323.5619,26766098209,749318476667.3200,-0.569533
2026-01-29,3322.4798,3356.4849,3298.5882,3304.5103,30472268868,795630015291.5400,-0.573228
2026-01-30,3301.5407,3369.2448,3255.6481,3346.3552,27027733353,730964128742.9700,1.266297
2026-02-02,3368.1414,3390.2994,3262.1218,3264.1109,24588688349,681865659272.2800,-2.457728
2026-02-03,3318.0600,3332.4771,3249.0610,3324.8923,23671373858,681737608018.4200,1.862112
2026-02-04,3298.3221,3318.8980,3244.7107,3311.5148,24528871537,680872558372.4500,-0.402344
2026-02-05,3277.7213,3288.3754,3238.7843,3260.2783,21523408207,558915728580.9200,-1.547222
2026-02-06,3222.8835,3288.0317,3199.1443,3236.4643,21811951636,566546632643.1000,-0.730428
2026-02-09,3299.5974,3340.3292,3276.5672,3332.7695,24291965810,644485727297.1200,2.975630
2026-02-10,3321.8839,3348.4827,3320.5370,3320.5370,24765845248,597128992818.6800,-0.367037
2026-02-11,3312.6434,3324.1824,3284.2393,3284.7352,22868681600,565228313902.6100,-1.078193
2026-02-12,3294.5706,3334.3536,3292.6766,3328.0624,23384976784,618126291227.2700,1.319047
2026-02-13,3309.4294,3323.3692,3275.2892,3275.9584,21303428350,546081609337.2200,-1.565596
2026-02-24,3331.7946,3343.2439,3292.5006,3308.2648,22806548986,597003922814.5300,0.986166
2026-02-25,3313.0925,3363.1817,3302.7587,3354.8190,23909389880,626851423640.4700,1.407209
2026-02-26,3346.7428,3351.5725,3310.5542,3344.9823,25847472819,697126472186.5600,-0.293211
2026-02-27,3303.9765,3326.5846,3292.8920,3310.3049,24631306875,667075055878.9200,-1.036699
2026-03-02,3257.0513,3319.9081,3257.0513,3294.1611,28129374118,743719423714.4500,-0.487683
2026-03-03,3316.6326,3331.2643,3206.6154,3209.4819,29431026496,755758309246.1400,-2.570585
2026-03-04,3171.1852,3217.1109,3149.4115,3164.3714,22227172251,544157279389.8600,-1.405538
2026-03-05,3236.1510,3264.7961,3194.9562,3216.9393,24663559210,612181476773.6400,1.661243
2026-03-06,3197.6649,3248.8983,3177.8710,3229.3015,22744597843,543512684990.4400,0.384285
2026-03-09,3152.7170,3220.0146,3111.8831,3208.5818,26033805303,653756094223.1800,-0.641616
2026-03-10,3281.9438,3308.7470,3272.9901,3306.1414,24166346904,648715325054.8400,3.040583
2026-03-11,3318.4125,3388.1031,3318.4125,3349.5287,24092611314,663144116389.9600,1.312324
2026-03-12,3357.0333,3358.7713,3286.7671,3317.5225,23092635432,599744315942.8500,-0.955543
2026-03-13,3296.5029,3342.8542,3296.1136,3310.2779,23174192773,579965656477.0500,-0.218374
2026-03-16,3323.9790,3360.3543,3284.0476,3357.0219,21332907492,559137564908.8500,1.412087
2026-03-17,3385.7125,3390.0207,3279.8745,3280.0589,21304831798,563825414777.8800,-2.292597
2026-03-18,3307.8216,3350.5565,3274.2597,3346.3651,19827853590,542979597686.9600,2.021494
2026-03-19,3311.4447,3361.2145,3295.4534,3309.1033,20420119802,545208630142.3500,-1.113501
2026-03-20,3362.0716,3426.6093,3348.7000,3352.1026,23218761536,663304503456.0900,1.299425
2026-03-23,3300.5583,3334.4556,3214.8191,3235.2207,24733070427,617092612471.1000,-3.486823
2026-03-24,3266.9324,3270.1911,3155.2708,3251.5453,21120597994,518979782367.1500,0.504590
2026-03-25,3287.1712,3325.2629,3278.7259,3316.9714,21172852892,558172027999.3100,2.012154
2026-03-26,3299.0308,3347.2299,3263.9963,3272.4880,19042231818,492570275740.9400,-1.341085
2026-03-27,3236.3699,3323.3324,3228.4108,3295.8804,17412636642,463587460672.3500,0.714820
2026-03-30,3254.4306,3281.3926,3224.5990,3273.3551,17720844030,457021707916.4600,-0.683438
2026-03-31,3247.2786,3280.4790,3184.9524,3184.9524,18574089561,477806929829.1500,-2.700676
2026-04-01,3255.2640,3255.2640,3206.8016,3247.5229,18679909441,513943954660.3500,1.964566
2026-04-02,3229.5996,3229.6795,3155.1302,3172.6494,18044885765,457158332797.3400,-2.305557
2026-04-03,3197.7711,3199.4376,3149.1529,3149.5962,16815416696,437459830898.0000,-0.726623
2026-04-07,3162.8226,3181.3506,3133.7789,3160.8157,15243733723,397194455819.3800,0.356220
2026-04-08,3257.9054,3348.3915,3243.7825,3347.6100,23335370695,659180845669.8700,5.909687
2026-04-09,3316.2912,3340.2983,3301.6459,3323.2989,20167761511,574839140206.1300,-0.726223
2026-04-10,3355.0728,3470.7194,3354.7651,3448.7870,21159335203,651563684636.9100,3.776010
2026-04-13,3434.3203,3492.4818,3434.3203,3476.4396,18606777299,568699831319.2400,0.801807
2026-04-14,3507.1101,3560.3015,3493.3683,3558.5273,20767637327,660311566333.9000,2.361258
2026-04-15,3596.0789,3599.9789,3491.4512,3514.9604,20989509422,650458530151.7000,-1.224296
2026-04-16,3531.2612,3629.4224,3518.3579,3626.2710,21875998972,666616308445.0800,3.166767
2026-04-17,3643.1528,3685.0977,3620.3281,3678.2934,21997562737,688725213658.3600,1.434598
2026-04-20,3657.3484,3696.2599,3642.8068,3677.5758,22153754286,702432705026.5700,-0.019509
2026-04-21,3662.2588,3695.7421,3619.4849,3688.9372,20243258935,637778534428.8000,0.308937
2026-04-22,3660.4199,3755.7512,3660.0850,3752.7591,21449935190,695245039532.3700,1.730089
2026-04-23,3769.0190,3785.2304,3681.5706,3720.2474,24049902028,745895977557.6100,-0.866341
2026-04-24,3682.4985,3699.9391,3624.9951,3667.7851,23383900550,733178548406.7300,-1.410183
2026-04-27,3677.8905,3686.9433,3640.1145,3648.7880,22238333908,677951742164.6900,-0.517945
2026-04-28,3623.4895,3636.9342,3580.3892,3596.7118,22441110186,668388699959.3200,-1.427219
2026-04-29,3578.4228,3692.2058,3578.4228,3687.1681,22064042336,682729592377.4800,2.514972
2026-04-30,3704.1088,3718.3986,3660.2192,3677.1485,20798181622,641724142143.0000,-0.271742
2026-05-06,3760.6710,3815.0704,3724.5267,3778.1595,25634419946,842269292824.3000,2.746993
2026-05-07,3807.9896,3840.0553,3761.2319,3833.0572,25815180558,843381507019.1500,1.453028
2026-05-08,3792.0425,3840.1564,3787.1736,3796.1283,24924292682,787340109163.2700,-0.963432
2026-05-11,3829.6077,3937.8741,3797.4979,3928.9739,27924567028,931590731570.8900,3.499502
2026-05-12,3947.1370,3954.9915,3897.8172,3934.8820,26003913074,845613430581.3500,0.150373
2026-05-13,3900.7367,4041.9890,3893.8032,4038.3327,25913345381,866979827777.0700,2.629067
2026-05-14,4087.8506,4090.4223,3937.6007,3951.1404,26220077583,893930747716.1400,-2.159116
2026-05-15,3957.7375,4002.7267,3870.3736,3929.0642,25683564909,882598831814.9200,-0.558730
